t`s`float	v(rst)`V`float	v(d)`V`float	v(clk)`V`float	v(c2)`V`float	v(c1)`V`float
9.68636e-08	2.5	1.32058e-05	2.5	2.5	2.5
9.69916e-08	2.5	1.19206e-05	2.5	2.5	2.5
9.71473e-08	2.5	1.05025e-05	2.5	2.5	2.5
9.73536e-08	2.5	8.84019e-06	2.5	2.5	2.5
9.7669e-08	2.5	6.75897e-06	2.5	2.5	2.5
9.82311e-08	2.5	4.1611e-06	2.5	2.5	2.5
9.88e-08	2.5	2.55908e-06	2.5	2.5	2.5
9.88375e-08	2.5	2.4089e-06	2.1875	2.5	2.5
9.88616e-08	2.5	2.31932e-06	1.98644	2.5	2.5
9.89388e-08	2.5	2.19118e-06	1.34307	2.5	2.5
9.89839e-08	2.5	2.21312e-06	0.967454	2.5	2.5
9.90135e-08	2.5	2.23242e-06	0.720435	2.5	2.5
9.90432e-08	2.5	2.25558e-06	0.473415	2.5	2.5
9.90627e-08	2.5	2.24328e-06	0.310483	2.5	2.5
9.90823e-08	2.5	2.21793e-06	0.147551	2.5	2.5
9.91e-08	2.5	2.17055e-06	0	2.5	2.5
9.91151e-08	2.5	2.16395e-06	0	2.5	2.5
9.91208e-08	2.5	2.16155e-06	0	2.5	2.5
9.91387e-08	2.5	2.1357e-06	0	2.5	2.5
9.91656e-08	2.5	2.04371e-06	0	2.5	2.5
9.9205e-08	2.5	1.87434e-06	0	2.5	2.5
9.92495e-08	2.5	1.7224e-06	0	2.5	2.5
9.93015e-08	2.5	1.60895e-06	0	2.5	2.5
9.937e-08	2.5	1.51457e-06	0	2.5	2.5
9.94716e-08	2.5	1.412e-06	0	2.5	2.5
9.96091e-08	2.5	1.28589e-06	0	2.5	2.5
9.97908e-08	2.5	1.12324e-06	0	2.5	2.5
1.00024e-07	2.5	9.32218e-07	0	2.5	2.5
1.00307e-07	2.5	7.3871e-07	0	2.5	2.5
1.0071e-07	2.5	5.29367e-07	0	2.5	2.5
1.01e-07	2.5	4.18833e-07	3.30872e-13	2.5	2.5
1.01038e-07	2.5	4.88041e-07	0.3125	2.5	2.5
1.01055e-07	2.5	5.13872e-07	0.460219	2.5	2.5
1.01112e-07	2.5	4.535e-07	0.932918	2.5	2.5
1.01133e-07	2.5	3.82872e-07	1.10436	2.5	2.5
1.01153e-07	2.5	2.86304e-07	1.27581	2.5	2.5
1.01178e-07	2.5	1.87822e-07	1.48265	2.5	2.5
1.01203e-07	2.5	9.11269e-08	1.68948	2.5	2.5
1.01226e-07	2.5	9.87418e-08	1.87931	2.5	2.5
1.01248e-07	2.5	1.6749e-07	2.06914	2.5	2.5
1.01263e-07	2.5	2.47031e-07	2.1908	2.5	2.5
1.01278e-07	2.5	3.53304e-07	2.31247	2.5	2.5
1.013e-07	2.5	4.38619e-07	2.5	2.5	2.5
1.01312e-07	2.5	3.97353e-07	2.5	2.5	2.5
1.01318e-07	2.5	3.7568e-07	2.5	2.5	2.5
1.01337e-07	2.5	2.81001e-07	2.5	2.5	2.5
1.01359e-07	2.5	2.32618e-07	2.5	2.5	2.5
1.01382e-07	2.5	4.25925e-07	2.5	2.5	2.5
1.01411e-07	2.5	1.1931e-06	2.5	2.5	2.5
1.01438e-07	2.5	2.37105e-06	2.5	2.5	2.5
1.01473e-07	2.5	3.98326e-06	2.5	2.5	2.5
1.01503e-07	2.5	4.91514e-06	2.5	2.5	2.5
1.01539e-07	2.5	4.93507e-06	2.5	2.5	2.5
1.0158e-07	2.5	3.34303e-06	2.5	2.5	2.5
1.01622e-07	2.5	7.50647e-07	2.5	2.5	2.5
1.01663e-07	2.5	-1.35743e-06	2.5	2.5	2.5
1.01729e-07	2.5	-2.92785e-06	2.5	2.5	2.5
1.01806e-07	2.5	-2.81746e-06	2.5	2.5	2.5
1.0187e-07	2.5	-2.16943e-06	2.5	2.5	2.5
1.01958e-07	2.5	-1.35454e-06	2.5	2.5	2.5
1.02078e-07	2.5	-5.05012e-07	2.5	2.5	2.5
1.02214e-07	2.5	1.44558e-07	2.5	2.5	2.5
1.02388e-07	2.5	5.42852e-07	2.5	2.5	2.5
1.0263e-07	2.5	5.60128e-07	2.5	2.5	2.5
1.02855e-07	2.5	3.80919e-07	2.5	2.5	2.5
1.03181e-07	2.5	1.90914e-07	2.5	2.5	2.5
1.03533e-07	2.5	9.95839e-08	2.5	2.5	2.5
1.038e-07	2.5	7.22709e-08	2.5	2.5	2.5
1.03838e-07	2.5	-2.89056e-09	2.1875	2.5	2.5
1.03855e-07	2.5	-3.6174e-08	2.04501	2.5	2.5
1.03909e-07	2.5	-6.27953e-08	1.58903	2.5	2.5
1.0396e-07	2.5	1.66277e-08	1.16431	2.5	2.5
1.03987e-07	2.5	8.30462e-08	0.941241	2.5	2.5
1.04014e-07	2.5	1.66478e-07	0.718168	2.5	2.5
1.04031e-07	2.5	2.16223e-07	0.574686	2.5	2.5
1.04048e-07	2.5	2.66722e-07	0.431205	2.5	2.5
1.04077e-07	2.5	2.99482e-07	0.187816	2.5	2.5
1.04089e-07	2.5	2.9427e-07	0.0939081	2.5	2.5
1.041e-07	2.5	2.79116e-07	0	2.5	2.5
1.04111e-07	2.5	2.91195e-07	0	2.5	2.5
1.04116e-07	2.5	2.9798e-07	0	2.5	2.5
1.04134e-07	2.5	2.99266e-07	0	2.5	2.5
1.0416e-07	2.5	2.38586e-07	0	2.5	2.5
1.04199e-07	2.5	1.03923e-07	0	2.5	2.5
1.04243e-07	2.5	-2.53849e-09	0	2.5	2.5
1.04294e-07	2.5	-5.08665e-08	0	2.5	2.5
1.04359e-07	2.5	-5.44478e-08	0	2.5	2.5
1.04456e-07	2.5	-2.42862e-08	0	2.5	2.5
1.04589e-07	2.5	1.50535e-08	0	2.5	2.5
1.04762e-07	2.5	3.92868e-08	0	2.5	2.5
1.05009e-07	2.5	4.5264e-08	0	2.5	2.5
1.05325e-07	2.5	3.92928e-08	0	2.5	2.5
1.05714e-07	2.5	3.27709e-08	0	2.5	2.5
1.06e-07	2.5	3.03153e-08	3.30872e-13	2.5	2.5
1.06037e-07	2.5	1.12209e-07	0.3125	2.5	2.5
1.06055e-07	2.5	1.43569e-07	0.459301	2.5	2.5
1.06111e-07	2.5	8.84981e-08	0.929066	2.5	2.5
1.06132e-07	2.5	1.53232e-08	1.10082	2.5	2.5
1.06153e-07	2.5	-8.62527e-08	1.27258	2.5	2.5
1.06177e-07	2.5	-1.76461e-07	1.47881	2.5	2.5
1.06202e-07	2.5	-2.55642e-07	1.68503	2.5	2.5
1.06225e-07	2.5	-2.12524e-07	1.87666	2.5	2.5
1.06248e-07	2.5	-9.21223e-08	2.06828	2.5	2.5
1.06263e-07	2.5	1.2387e-08	2.18998	2.5	2.5
1.06277e-07	2.5	1.42243e-07	2.31168	2.5	2.5
1.063e-07	2.5	2.62913e-07	2.5	2.5	2.5
1.06313e-07	2.5	2.60124e-07	2.5	2.5	2.5
1.06318e-07	2.5	2.57484e-07	2.5	2.5	2.5
1.06337e-07	2.5	2.45496e-07	2.5	2.5	2.5
1.06358e-07	2.5	2.54886e-07	2.5	2.5	2.5
1.06379e-07	2.5	3.22437e-07	2.5	2.5	2.5
1.06395e-07	2.5	4.39613e-07	2.5	2.5	2.5
1.06411e-07	2.5	6.13652e-07	2.5	2.5	2.5
1.0644e-07	2.5	1.24936e-06	2.5	2.5	2.5
1.0647e-07	2.5	2.40459e-06	2.5	2.5	2.5
1.06505e-07	2.5	3.68669e-06	2.5	2.5	2.5
1.0654e-07	2.5	4.38866e-06	2.5	2.5	2.5
1.0659e-07	2.5	4.31971e-06	2.5	2.5	2.5
1.06635e-07	2.5	3.62513e-06	2.5	2.5	2.5
1.067e-07	2.5	2.24679e-06	2.5	2.5	2.5
1.06809e-07	2.5	3.29945e-06	2.5	2.5	2.5
1.06875e-07	2.5	1.40771e-05	2.5	2.5	2.5
1.06929e-07	2.5	4.14261e-05	2.5	2.5	2.5
1.07005e-07	2.5	-4.29733e-06	2.5	2.5	2.5
1.07051e-07	2.5	-0.000253429	2.5	2.5	2.5
1.0709e-07	2.5	-0.000783357	2.5	2.5	2.5
1.07128e-07	2.5	-0.00160665	2.5	2.5	2.5
1.07195e-07	2.5	0.00112176	2.5	2.5	2.5
1.07268e-07	2.5	0.0310403	2.5	2.5	2.5
1.07354e-07	2.5	0.134158	2.5	2.5	2.5
1.07422e-07	2.5	0.256183	2.5	2.5	2.5
1.07496e-07	2.5	0.398412	2.5	2.5	2.5
1.0758e-07	2.5	0.555768	2.5	2.5	2.5
1.07657e-07	2.5	0.693133	2.5	2.5	2.5
1.07791e-07	2.5	0.915148	2.5	2.5	2.5
1.07898e-07	2.5	1.07713	2.5	2.5	2.5
1.08146e-07	2.5	1.39916	2.5	2.5	2.5
1.08359e-07	2.5	1.62025	2.5	2.5	2.5
1.08592e-07	2.5	1.80833	2.5	2.5	2.5
1.088e-07	2.5	1.93579	2.5	2.5	2.5
1.08837e-07	2.5	1.95479	2.1875	2.5	2.5
1.08853e-07	2.5	1.96246	2.05967	2.5	2.5
1.08902e-07	2.5	1.98594	1.65063	2.5	2.5
1.08928e-07	2.5	1.99786	1.4314	2.5	2.5
1.08955e-07	2.5	2.00933	1.21217	2.5	2.5
1.0898e-07	2.5	2.02006	0.999583	2.5	2.5
1.09006e-07	2.5	2.03039	0.786994	2.5	2.5
1.09023e-07	2.5	2.03726	0.641357	2.5	2.5
1.09041e-07	2.5	2.04395	0.495719	2.5	2.5
1.09056e-07	2.5	2.04975	0.366573	2.5	2.5
1.09072e-07	2.5	2.05542	0.237427	2.5	2.5
1.09086e-07	2.5	2.06052	0.118714	2.5	2.5
1.091e-07	2.5	2.06552	0	2.5	2.5
1.0911e-07	2.5	2.06909	0	2.5	2.5
1.09117e-07	2.5	2.07118	0	2.5	2.5
1.09136e-07	2.5	2.07774	0	2.5	2.5
1.09163e-07	2.5	2.08655	0	2.5	2.5
1.09202e-07	2.5	2.09871	0	2.5	2.5
1.09247e-07	2.5	2.1117	0	2.5	2.5
1.09298e-07	2.5	2.12549	0	2.5	2.5
1.09367e-07	2.5	2.14246	0	2.5	2.5
1.0947e-07	2.5	2.16581	0	2.5	2.5
1.09608e-07	2.5	2.19487	0	2.5	2.5
1.0979e-07	2.5	2.23017	0	2.5	2.5
1.10036e-07	2.5	2.27241	0	2.5	2.5
1.10327e-07	2.5	2.315	0	2.5	2.5
1.10708e-07	2.5	2.35983	0	2.5	2.5
1.11e-07	2.5	2.38702	3.30872e-13	2.5	2.5
1.11038e-07	2.5	2.39008	0.3125	2.5	2.5
1.11055e-07	2.5	2.39153	0.460602	2.5	2.5
1.11112e-07	2.5	2.39602	0.934529	2.5	2.5
1.11153e-07	2.5	2.39915	1.27714	2.5	2.5
1.11178e-07	2.5	2.401	1.4843	2.5	2.5
1.11203e-07	2.5	2.40282	1.69147	2.5	2.5
1.11226e-07	2.5	2.40446	1.88073	2.5	2.5
1.11248e-07	2.5	2.40606	2.06999	2.5	2.5
1.11263e-07	2.5	2.40708	2.19164	2.5	2.5
1.11278e-07	2.5	2.40809	2.31328	2.5	2.5
1.113e-07	2.5	2.40962	2.5	2.5	2.5
1.11312e-07	2.5	2.41045	2.5	2.5	2.5
1.11318e-07	2.5	2.41084	2.5	2.5	2.5
1.11337e-07	2.5	2.41207	2.5	2.5	2.5
1.11359e-07	2.5	2.41351	2.5	2.5	2.5
1.11381e-07	2.5	2.41491	2.5	2.5	2.5
1.11409e-07	2.5	2.41668	2.5	2.5	2.5
1.11435e-07	2.5	2.4183	2.5	2.5	2.5
1.11468e-07	2.5	2.42034	2.5	2.5	2.5
1.11499e-07	2.5	2.42214	2.5	2.5	2.5
1.11531e-07	2.5	2.424	2.5	2.5	2.5
1.11569e-07	2.5	2.42617	2.5	2.5	2.5
1.11622e-07	2.5	2.42901	2.5	2.5	2.5
1.11694e-07	2.5	2.43278	2.5	2.5	2.5
1.11762e-07	2.5	2.43614	2.5	2.5	2.5
1.11831e-07	2.5	2.43939	2.5	2.5	2.5
1.11893e-07	2.5	2.44218	2.5	2.5	2.5
1.11956e-07	2.5	2.44489	2.5	2.5	2.5
1.12034e-07	2.5	2.44805	2.5	2.5	2.5
1.12114e-07	2.5	2.45113	2.5	2.5	2.5
1.12222e-07	2.5	2.45497	2.5	2.5	2.5
1.12325e-07	2.5	2.45838	2.5	2.5	2.5
1.12397e-07	2.5	2.4606	2.5	2.5	2.5
1.12469e-07	2.5	2.4627	2.5	2.5	2.5
1.12571e-07	2.5	2.46558	2.5	2.5	2.5
1.1263e-07	2.5	2.46762	2.5	2.5	2.5
1.1269e-07	2.5	2.46993	2.5	2.5	2.5
1.12772e-07	2.5	2.4686	2.5	2.5	2.5
1.12814e-07	2.5	2.45713	2.5	2.5	2.5
1.12856e-07	2.5	2.43835	2.5	2.5	2.5
1.1293e-07	2.5	2.36582	2.5	2.5	2.5
1.12968e-07	2.5	2.31715	2.5	2.5	2.5
1.13005e-07	2.5	2.26037	2.5	2.5	2.5
1.13058e-07	2.5	2.179	2.5	2.5	2.5
1.13145e-07	2.5	2.04812	2.5	2.5	2.5
1.13218e-07	2.5	1.93988	2.5	2.5	2.5
1.13336e-07	2.5	1.7745	2.5	2.5	2.5
1.1346e-07	2.5	1.60918	2.5	2.5	2.5
1.13661e-07	2.5	1.35877	2.5	2.5	2.5
1.138e-07	2.5	1.1972	2.5	2.5	2.5
1.13838e-07	2.5	1.15541	2.1875	2.5	2.5
1.13851e-07	2.5	1.14094	2.07901	2.5	2.5
1.13892e-07	2.5	1.09515	1.73186	2.5	2.5
1.13942e-07	2.5	1.0414	1.31551	2.5	2.5
1.13968e-07	2.5	1.01457	1.1036	2.5	2.5
1.13993e-07	2.5	0.988095	0.891693	2.5	2.5
1.14017e-07	2.5	0.963757	0.694097	2.5	2.5
1.1404e-07	2.5	0.939747	0.4965	2.5	2.5
1.14059e-07	2.5	0.921085	0.340927	2.5	2.5
1.14078e-07	2.5	0.902632	0.185353	2.5	2.5
1.141e-07	2.5	0.88093	0	2.5	2.5
1.14112e-07	2.5	0.869554	0	2.5	2.5
1.14118e-07	2.5	0.864065	0	2.5	2.5
1.14136e-07	2.5	0.846638	0	2.5	2.5
1.14162e-07	2.5	0.821993	0	2.5	2.5
1.14205e-07	2.5	0.782973	0	2.5	2.5
1.14249e-07	2.5	0.743321	0	2.5	2.5
1.143e-07	2.5	0.699592	0	2.5	2.5
1.14367e-07	2.5	0.64462	0	2.5	2.5
1.14473e-07	2.5	0.564196	0	2.5	2.5
1.146e-07	2.5	0.476012	0	2.5	2.5
1.14777e-07	2.5	0.369531	0	2.5	2.5
1.14909e-07	2.5	0.303102	0	2.5	2.5
1.15177e-07	2.5	0.197066	0	2.5	2.5
1.15425e-07	2.5	0.129253	0	2.5	2.5
1.15788e-07	2.5	0.0670544	0	2.5	2.5
1.16e-07	2.5	0.0453428	4.41163e-13	2.5	2.5
1.16037e-07	2.5	0.0424331	0.3125	2.5	2.5
1.16053e-07	2.5	0.0412544	0.44157	2.5	2.5
1.16103e-07	2.5	0.037691	0.854594	2.5	2.5
1.16124e-07	2.5	0.0362414	1.03352	2.5	2.5
1.16145e-07	2.5	0.0348486	1.21244	2.5	2.5
1.16169e-07	2.5	0.0334007	1.40571	2.5	2.5
1.16192e-07	2.5	0.0320141	1.59899	2.5	2.5
1.16216e-07	2.5	0.0306563	1.79607	2.5	2.5
1.16239e-07	2.5	0.0293575	1.99316	2.5	2.5
1.16254e-07	2.5	0.02858	2.11518	2.5	2.5
1.16268e-07	2.5	0.0278237	2.2372	2.5	2.5
1.16284e-07	2.5	0.0270306	2.3686	2.5	2.5
1.163e-07	2.5	0.0262604	2.5	2.5	2.5
1.16313e-07	2.5	0.0256517	2.5	2.5	2.5
1.16319e-07	2.5	0.0253466	2.5	2.5	2.5
1.1634e-07	2.5	0.0243942	2.5	2.5	2.5
1.16361e-07	2.5	0.0234794	2.5	2.5	2.5
1.16376e-07	2.5	0.0228594	2.5	2.5	2.5
1.1639e-07	2.5	0.022256	2.5	2.5	2.5
1.16418e-07	2.5	0.0211486	2.5	2.5	2.5
1.16443e-07	2.5	0.0201973	2.5	2.5	2.5
1.16473e-07	2.5	0.0191137	2.5	2.5	2.5
1.16501e-07	2.5	0.0181608	2.5	2.5	2.5
1.16542e-07	2.5	0.0168527	2.5	2.5	2.5
1.16594e-07	2.5	0.0153197	2.5	2.5	2.5
1.16669e-07	2.5	0.0133421	2.5	2.5	2.5
1.16773e-07	2.5	0.0110211	2.5	2.5	2.5
1.16954e-07	2.5	0.0079018	2.5	2.5	2.5
1.17182e-07	2.5	0.00520461	2.5	2.5	2.5
1.17513e-07	2.5	0.00284704	2.5	2.5	2.5
1.18046e-07	2.5	0.00108034	2.5	2.5	2.5
1.188e-07	2.5	0.000300439	2.5	2.5	2.5
1.18837e-07	2.5	0.000285305	2.1875	2.5	2.5
1.18865e-07	2.5	0.000276137	1.95778	2.5	2.5
1.18953e-07	2.5	0.000249208	1.22266	2.5	2.5
1.18975e-07	2.5	0.00024301	1.03862	2.5	2.5
1.18997e-07	2.5	0.000237029	0.854578	2.5	2.5
1.19021e-07	2.5	0.000230824	0.657968	2.5	2.5
1.19045e-07	2.5	0.000224829	0.461358	2.5	2.5
1.19063e-07	2.5	0.000220287	0.309121	2.5	2.5
1.19081e-07	2.5	0.000215848	0.156884	2.5	2.5
1.191e-07	2.5	0.00021135	0	2.5	2.5
1.19114e-07	2.5	0.000208134	0	2.5	2.5
1.1912e-07	2.5	0.00020685	0	2.5	2.5
1.19138e-07	2.5	0.000202785	0	2.5	2.5
1.19164e-07	2.5	0.000196897	0	2.5	2.5
1.19204e-07	2.5	0.000188328	0	2.5	2.5
1.19249e-07	2.5	0.000179375	0	2.5	2.5
1.19301e-07	2.5	0.000169598	0	2.5	2.5
1.1937e-07	2.5	0.000157583	0	2.5	2.5
1.19474e-07	2.5	0.000141482	0	2.5	2.5
1.19609e-07	2.5	0.000123231	0	2.5	2.5
1.19789e-07	2.5	0.000103019	0	2.5	2.5
1.20034e-07	2.5	8.1299e-05	0	2.5	2.5
1.20325e-07	2.5	6.18675e-05	0	2.5	2.5
1.20741e-07	2.5	4.23028e-05	0	2.5	2.5
1.21e-07	2.5	3.36446e-05	2.20582e-13	2.5	2.5
1.21038e-07	2.5	3.2662e-05	0.3125	2.5	2.5
1.21054e-07	2.5	3.22171e-05	0.453152	2.5	2.5
1.21108e-07	2.5	3.06979e-05	0.903237	2.5	2.5
1.21129e-07	2.5	3.0076e-05	1.07732	2.5	2.5
1.2115e-07	2.5	2.9435e-05	1.25141	2.5	2.5
1.21174e-07	2.5	2.87332e-05	1.4519	2.5	2.5
1.21198e-07	2.5	2.805e-05	1.65238	2.5	2.5
1.21222e-07	2.5	2.75084e-05	1.84715	2.5	2.5
1.21245e-07	2.5	2.70526e-05	2.04191	2.5	2.5
1.2126e-07	2.5	2.68104e-05	2.16344	2.5	2.5
1.21274e-07	2.5	2.66011e-05	2.28498	2.5	2.5
1.213e-07	2.5	2.61331e-05	2.5	2.5	2.5
1.21313e-07	2.5	2.58197e-05	2.5	2.5	2.5
1.21319e-07	2.5	2.56678e-05	2.5	2.5	2.5
1.21338e-07	2.5	2.52006e-05	2.5	2.5	2.5
1.21359e-07	2.5	2.47628e-05	2.5	2.5	2.5
1.21373e-07	2.5	2.44892e-05	2.5	2.5	2.5
1.21387e-07	2.5	2.42357e-05	2.5	2.5	2.5
1.21418e-07	2.5	2.36715e-05	2.5	2.5	2.5
1.21443e-07	2.5	2.32379e-05	2.5	2.5	2.5
1.21474e-07	2.5	2.28252e-05	2.5	2.5	2.5
1.21515e-07	2.5	2.28932e-05	2.5	2.5	2.5
1.21551e-07	2.5	2.35553e-05	2.5	2.5	2.5
1.2159e-07	2.5	2.40859e-05	2.5	2.5	2.5
1.2164e-07	2.5	2.36963e-05	2.5	2.5	2.5
1.2168e-07	2.5	2.2656e-05	2.5	2.5	2.5
1.21731e-07	2.5	2.09517e-05	2.5	2.5	2.5
1.21768e-07	2.5	1.96512e-05	2.5	2.5	2.5
1.21805e-07	2.5	1.8298e-05	2.5	2.5	2.5
1.21919e-07	2.5	2.24684e-05	2.5	2.5	2.5
1.21972e-07	2.5	3.58645e-05	2.5	2.5	2.5
1.22034e-07	2.5	7.46115e-05	2.5	2.5	2.5
1.22109e-07	2.5	-0.000105782	2.5	2.5	2.5
1.22163e-07	2.5	-0.000669273	2.5	2.5	2.5
1.222e-07	2.5	-0.00103537	2.5	2.5	2.5
1.22237e-07	2.5	-0.00138948	2.5	2.5	2.5
1.22307e-07	2.5	0.00946849	2.5	2.5	2.5
1.22377e-07	2.5	0.0619987	2.5	2.5	2.5
1.22454e-07	2.5	0.177305	2.5	2.5	2.5
1.22526e-07	2.5	0.310618	2.5	2.5	2.5
1.22608e-07	2.5	0.468326	2.5	2.5	2.5
1.22679e-07	2.5	0.597272	2.5	2.5	2.5
1.22772e-07	2.5	0.760575	2.5	2.5	2.5
1.22903e-07	2.5	0.971839	2.5	2.5	2.5
1.23044e-07	2.5	1.17531	2.5	2.5	2.5
1.23261e-07	2.5	1.44426	2.5	2.5	2.5
1.23485e-07	2.5	1.66532	2.5	2.5	2.5
1.23746e-07	2.5	1.86037	2.5	2.5	2.5
1.238e-07	2.5	1.89315	2.5	2.5	2.5
1.23822e-07	2.5	1.90546	2.32062	2.5	2.5
1.2383e-07	2.5	1.9103	2.24975	2.5	2.5
1.23857e-07	2.5	1.92542	2.02297	2.5	2.5
1.23898e-07	2.5	1.94722	1.68071	2.5	2.5
1.23925e-07	2.5	1.96074	1.45837	2.5	2.5
1.23952e-07	2.5	1.97375	1.23604	2.5	2.5
1.23976e-07	2.5	1.98522	1.03292	2.5	2.5
1.24e-07	2.5	1.99628	0.829809	2.5	2.5
1.24019e-07	2.5	2.00456	0.673285	2.5	2.5
1.24038e-07	2.5	2.0126	0.51676	2.5	2.5
1.24056e-07	2.5	2.02001	0.368905	2.5	2.5
1.24073e-07	2.5	2.02723	0.22105	2.5	2.5
1.24087e-07	2.5	2.03251	0.110525	2.5	2.5
1.241e-07	2.5	2.03769	0	2.5	2.5
1.24111e-07	2.5	2.04195	0	2.5	2.5
1.24117e-07	2.5	2.04423	0	2.5	2.5
1.24136e-07	2.5	2.0514	0	2.5	2.5
1.24163e-07	2.5	2.0611	0	2.5	2.5
1.24204e-07	2.5	2.07492	0	2.5	2.5
1.24248e-07	2.5	2.0894	0	2.5	2.5
1.243e-07	2.5	2.10511	0	2.5	2.5
1.24369e-07	2.5	2.12409	0	2.5	2.5
1.24472e-07	2.5	2.14917	0	2.5	2.5
1.24577e-07	2.5	2.17248	0	2.5	2.5
1.24767e-07	2.5	2.21147	0	2.5	2.5
1.25014e-07	2.5	2.25642	0	2.5	2.5
1.25368e-07	2.5	2.31026	0	2.5	2.5
1.25693e-07	2.5	2.35007	0	2.5	2.5
1.26e-07	2.5	2.38047	4.41163e-13	2.5	2.5
1.26038e-07	2.5	2.38371	0.3125	2.5	2.5
1.26056e-07	2.5	2.38526	0.464143	2.5	2.5
1.26114e-07	2.5	2.39011	0.9494	2.5	2.5
1.26155e-07	2.5	2.39339	1.28962	2.5	2.5
1.2618e-07	2.5	2.39537	1.49909	2.5	2.5
1.26205e-07	2.5	2.39731	1.70857	2.5	2.5
1.26227e-07	2.5	2.39898	1.89165	2.5	2.5
1.26249e-07	2.5	2.40062	2.07473	2.5	2.5
1.26264e-07	2.5	2.40169	2.19625	2.5	2.5
1.26278e-07	2.5	2.40275	2.31777	2.5	2.5
1.263e-07	2.5	2.40433	2.5	2.5	2.5
1.26312e-07	2.5	2.40521	2.5	2.5	2.5
1.26318e-07	2.5	2.40561	2.5	2.5	2.5
1.26336e-07	2.5	2.4069	2.5	2.5	2.5
1.2636e-07	2.5	2.40853	2.5	2.5	2.5
1.26395e-07	2.5	2.41087	2.5	2.5	2.5
1.26423e-07	2.5	2.41272	2.5	2.5	2.5
1.26438e-07	2.5	2.41372	2.5	2.5	2.5
1.26453e-07	2.5	2.4147	2.5	2.5	2.5
1.26498e-07	2.5	2.4175	2.5	2.5	2.5
1.26528e-07	2.5	2.41932	2.5	2.5	2.5
1.2657e-07	2.5	2.42184	2.5	2.5	2.5
1.26613e-07	2.5	2.42436	2.5	2.5	2.5
1.26657e-07	2.5	2.42683	2.5	2.5	2.5
1.26728e-07	2.5	2.43063	2.5	2.5	2.5
1.26765e-07	2.5	2.43254	2.5	2.5	2.5
1.26802e-07	2.5	2.43439	2.5	2.5	2.5
1.26868e-07	2.5	2.43758	2.5	2.5	2.5
1.26931e-07	2.5	2.44048	2.5	2.5	2.5
1.26992e-07	2.5	2.44317	2.5	2.5	2.5
1.27067e-07	2.5	2.44634	2.5	2.5	2.5
1.27147e-07	2.5	2.44948	2.5	2.5	2.5
1.27249e-07	2.5	2.45326	2.5	2.5	2.5
1.27347e-07	2.5	2.45661	2.5	2.5	2.5
1.27497e-07	2.5	2.46132	2.5	2.5	2.5
1.27603e-07	2.5	2.46434	2.5	2.5	2.5
1.27709e-07	2.5	2.46785	2.5	2.5	2.5
1.27757e-07	2.5	2.46872	2.5	2.5	2.5
1.27806e-07	2.5	2.46913	2.5	2.5	2.5
1.27888e-07	2.5	2.45262	2.5	2.5	2.5
1.27926e-07	2.5	2.42894	2.5	2.5	2.5
1.27963e-07	2.5	2.39517	2.5	2.5	2.5
1.28e-07	2.5	2.35141	2.5	2.5	2.5
1.28037e-07	2.5	2.29759	2.5	2.5	2.5
1.28088e-07	2.5	2.22114	2.5	2.5	2.5
1.2815e-07	2.5	2.12573	2.5	2.5	2.5
1.28219e-07	2.5	2.02234	2.5	2.5	2.5
1.28324e-07	2.5	1.8706	2.5	2.5	2.5
1.28436e-07	2.5	1.71556	2.5	2.5	2.5
1.2859e-07	2.5	1.51597	2.5	2.5	2.5
1.288e-07	2.5	1.26277	2.5	2.5	2.5
1.28837e-07	2.5	1.22005	2.1875	2.5	2.5
1.28853e-07	2.5	1.20254	2.05905	2.5	2.5
1.28902e-07	2.5	1.14722	1.64802	2.5	2.5
1.28954e-07	2.5	1.09062	1.21879	2.5	2.5
1.2898e-07	2.5	1.06262	1.00257	2.5	2.5
1.29006e-07	2.5	1.03495	0.786349	2.5	2.5
1.29024e-07	2.5	1.01511	0.629318	2.5	2.5
1.29043e-07	2.5	0.995452	0.472288	2.5	2.5
1.2906e-07	2.5	0.978626	0.336489	2.5	2.5
1.29076e-07	2.5	0.961953	0.200689	2.5	2.5
1.29088e-07	2.5	0.949735	0.100345	2.5	2.5
1.291e-07	2.5	0.937604	0	2.5	2.5
1.2911e-07	2.5	0.927546	0	2.5	2.5
1.29116e-07	2.5	0.921842	0	2.5	2.5
1.29134e-07	2.5	0.904278	0	2.5	2.5
1.2916e-07	2.5	0.87884	0	2.5	2.5
1.29199e-07	2.5	0.841691	0	2.5	2.5
1.29243e-07	2.5	0.800422	0	2.5	2.5
1.29292e-07	2.5	0.756143	0	2.5	2.5
1.29356e-07	2.5	0.701555	0	2.5	2.5
1.29448e-07	2.5	0.62612	0	2.5	2.5
1.29579e-07	2.5	0.529184	0	2.5	2.5
1.29701e-07	2.5	0.447619	0	2.5	2.5
1.29837e-07	2.5	0.368488	0	2.5	2.5
1.30031e-07	2.5	0.273752	0	2.5	2.5
1.30274e-07	2.5	0.184571	0	2.5	2.5
1.30556e-07	2.5	0.113494	0	2.5	2.5
1.30904e-07	2.5	0.0602748	0	2.5	2.5
1.31e-07	2.5	0.0504888	4.41163e-13	2.5	2.5
1.31037e-07	2.5	0.0472736	0.3125	2.5	2.5
1.31049e-07	2.5	0.0463113	0.407006	2.5	2.5
1.31085e-07	2.5	0.0433571	0.709427	2.5	2.5
1.31108e-07	2.5	0.0415747	0.901576	2.5	2.5
