t`s`float	v(rst)`V`float	v(d)`V`float	v(clk)`V`float	v(c2)`V`float	v(c1)`V`float
4.11092e-08	2.5	2.42949	0.909972	0	2.5
4.113e-08	2.5	2.43072	1.08343	0	2.5
4.11508e-08	2.5	2.43192	1.25689	0	2.5
4.1175e-08	2.5	2.4333	1.45874	0	2.5
4.11993e-08	2.5	2.43464	1.66059	0	2.5
4.12227e-08	2.5	2.43592	1.85594	0	2.5
4.12462e-08	2.5	2.43718	2.05129	0	2.5
4.12607e-08	2.5	2.43795	2.1729	0	2.5
4.12753e-08	2.5	2.43871	2.2945	0	2.5
4.13e-08	2.5	2.43997	2.5	0	2.5
4.13126e-08	2.5	2.4406	2.5	0	2.5
4.13186e-08	2.5	2.4409	2.5	0	2.5
4.13377e-08	2.5	2.44185	2.5	0	2.5
4.13598e-08	2.5	2.44292	2.5	0	2.5
4.13815e-08	2.5	2.44396	2.5	0	2.5
4.13962e-08	2.5	2.44465	2.5	0	2.5
4.14108e-08	2.5	2.44533	2.5	0	2.5
4.14386e-08	2.5	2.4466	2.5	0	2.5
4.14683e-08	2.5	2.44793	2.5	0	2.5
4.14988e-08	2.5	2.44925	2.5	0	2.5
4.15342e-08	2.5	2.45076	2.5	0	2.5
4.15823e-08	2.5	2.45272	2.5	0	2.5
4.16475e-08	2.5	2.45527	2.5	0	2.5
4.1741e-08	2.5	2.45868	2.5	0	2.5
4.18877e-08	2.5	2.46353	2.5	0	2.5
4.20946e-08	2.5	2.46944	2.5	0	2.5
4.23745e-08	2.5	2.47596	2.5	0	2.5
4.28239e-08	2.5	2.48371	2.5	0	2.5
4.3577e-08	2.5	2.49166	2.5	0	2.5
4.38e-08	2.5	2.49312	2.5	0	2.5
4.38375e-08	2.5	2.49333	2.1875	0	2.5
4.38533e-08	2.5	2.49342	2.05571	0	2.5
4.39039e-08	2.5	2.4937	1.63396	0	2.5
4.39299e-08	2.5	2.49384	1.41737	0	2.5
4.39559e-08	2.5	2.49398	1.20077	0	2.5
4.39817e-08	2.5	2.49411	0.985647	0	2.5
4.40075e-08	2.5	2.49424	0.77052	0	2.5
4.40252e-08	2.5	2.49433	0.623564	0	2.5
4.40428e-08	2.5	2.49441	0.476608	0	2.5
4.40589e-08	2.5	2.49449	0.342686	0	2.5
4.40749e-08	2.5	2.49456	0.208764	0	2.5
4.40875e-08	2.5	2.49462	0.104382	0	2.5
4.41e-08	2.5	2.49468	1.42997e-13	0	2.5
4.41109e-08	2.5	2.49473	0	0	2.5
4.41168e-08	2.5	2.49476	0	0	2.5
4.41356e-08	2.5	2.49484	0	0	2.5
4.41622e-08	2.5	2.49496	0	0	2.5
4.42035e-08	2.5	2.49513	0	0	2.5
4.4248e-08	2.5	2.49531	0	0	2.5
4.42996e-08	2.5	2.49552	0	0	2.5
4.4368e-08	2.5	2.49577	0	0	2.5
4.44729e-08	2.5	2.49614	0	0	2.5
4.46092e-08	2.5	2.49657	0	0	2.5
4.47919e-08	2.5	2.49707	0	0	2.5
4.50441e-08	2.5	2.49764	0	0	2.5
4.53413e-08	2.5	2.49818	0	0	2.5
4.57655e-08	2.5	2.49874	0	0	2.5
4.6e-08	2.5	2.49897	0	0	2.5
4.60375e-08	2.5	2.499	0.3125	0	2.5
4.60537e-08	2.5	2.49902	0.447158	0	2.5
4.61054e-08	2.5	2.49906	0.878065	0	2.5
4.61266e-08	2.5	2.49908	1.05468	0	2.5
4.61478e-08	2.5	2.49909	1.2313	0	2.5
4.61713e-08	2.5	2.49911	1.42732	0	2.5
4.61948e-08	2.5	2.49913	1.62333	0	2.5
4.62183e-08	2.5	2.49915	1.81938	0	2.5
4.62419e-08	2.5	2.49916	2.01543	0	2.5
4.62565e-08	2.5	2.49917	2.13718	0	2.5
4.62711e-08	2.5	2.49918	2.25893	0	2.5
4.63e-08	2.5	2.4992	2.5	0	2.5
4.63128e-08	2.5	2.49921	2.5	0	2.5
4.63191e-08	2.5	2.49922	2.5	0	2.5
4.63394e-08	2.5	2.49923	2.5	0	2.5
4.63627e-08	2.5	2.49925	2.5	0	2.5
4.63848e-08	2.5	2.49926	2.5	0	2.5
4.64135e-08	2.5	2.49928	2.5	0	2.5
4.64397e-08	2.5	2.49929	2.5	0	2.5
4.6474e-08	2.5	2.49931	2.5	0	2.5
4.6503e-08	2.5	2.49933	2.5	0	2.5
4.6535e-08	2.5	2.49935	2.5	0	2.5
4.65765e-08	2.5	2.49937	2.5	0	2.5
4.66309e-08	2.5	2.4994	2.5	0	2.5
4.67013e-08	2.5	2.49943	2.5	0	2.5
4.67659e-08	2.5	2.49946	2.5	0	2.5
4.68385e-08	2.5	2.4995	2.5	0	2.5
4.69004e-08	2.5	2.49952	2.5	0	2.5
4.69645e-08	2.5	2.49955	2.5	0	2.5
4.70623e-08	2.5	2.49959	2.5	0	2.5
4.7139e-08	2.5	2.49961	2.5	0	2.5
4.72468e-08	2.5	2.49965	2.5	0	2.5
4.73868e-08	2.5	2.49968	2.5	0	2.5
4.74961e-08	2.5	2.49969	2.5	0	2.5
4.75954e-08	2.5	2.49996	2.5	0	2.5
4.766e-08	2.5	2.50005	2.5	0	2.5
4.77245e-08	2.5	2.50008	2.5	0	2.5
4.77978e-08	2.5	2.48941	2.5	0	2.5
4.78376e-08	2.5	2.46653	2.5	0	2.5
4.78774e-08	2.5	2.43162	2.5	0	2.5
4.79457e-08	2.5	2.33648	2.5	0	2.5
4.79998e-08	2.5	2.24586	2.5	0	2.5
4.8059e-08	2.5	2.14497	2.5	0	2.5
4.81254e-08	2.5	2.03337	2.5	0	2.5
4.82215e-08	2.5	1.87788	2.5	0	2.5
4.83298e-08	2.5	1.71086	2.5	0	2.5
4.84721e-08	2.5	1.50387	2.5	0	2.5
4.86746e-08	2.5	1.23048	2.5	0	2.5
4.88e-08	2.5	1.07307	2.5	0	2.5
4.88375e-08	2.5	1.02836	2.1875	0	2.5
4.885e-08	2.5	1.01352	2.0833	0	2.5
4.889e-08	2.5	0.966815	1.74987	0	2.5
4.89397e-08	2.5	0.910532	1.33598	0	2.5
4.89649e-08	2.5	0.882708	1.12595	0	2.5
4.89901e-08	2.5	0.85538	0.915909	0	2.5
4.90161e-08	2.5	0.827711	0.699121	0	2.5
4.90421e-08	2.5	0.800583	0.482333	0	2.5
4.90608e-08	2.5	0.781418	0.326466	0	2.5
4.90795e-08	2.5	0.762536	0.1706	0	2.5
4.91e-08	2.5	0.742195	1.42997e-13	0	2.5
4.91125e-08	2.5	0.730007	0	0	2.5
4.91181e-08	2.5	0.724534	0	0	2.5
4.91361e-08	2.5	0.707193	0	0	2.5
4.91623e-08	2.5	0.682494	0	0	2.5
4.92075e-08	2.5	0.641022	0	0	2.5
4.92533e-08	2.5	0.600643	0	0	2.5
4.93051e-08	2.5	0.556941	0	0	2.5
4.93727e-08	2.5	0.503088	0	0	2.5
4.94825e-08	2.5	0.423387	0	0	2.5
4.96164e-08	2.5	0.339259	0	0	2.5
4.97973e-08	2.5	0.247177	0	0	2.5
5.00372e-08	2.5	0.158172	0	0	2.5
5.03213e-08	2.5	0.0903516	0	0	2.5
5.06974e-08	2.5	0.0409295	0	0	2.5
5.1e-08	2.5	0.0214084	0	0	2.5
5.10375e-08	2.5	0.0198341	0.3125	0	2.5
5.10556e-08	2.5	0.0191156	0.463082	0	2.5
5.11134e-08	2.5	0.0169847	0.944946	0	2.5
5.11543e-08	2.5	0.0156233	1.28587	0	2.5
5.11793e-08	2.5	0.0148445	1.49435	0	2.5
5.12043e-08	2.5	0.0141063	1.70283	0	2.5
5.12266e-08	2.5	0.0134807	1.88797	0	2.5
5.12488e-08	2.5	0.0128845	2.0731	0	2.5
5.12634e-08	2.5	0.0125073	2.19461	0	2.5
5.12779e-08	2.5	0.0121417	2.31612	0	2.5
5.13e-08	2.5	0.0116086	2.5	0	2.5
5.13124e-08	2.5	0.0113226	2.5	0	2.5
5.13182e-08	2.5	0.0111909	2.5	0	2.5
5.13366e-08	2.5	0.0107798	2.5	0	2.5
5.13572e-08	2.5	0.0103386	2.5	0	2.5
5.13705e-08	2.5	0.0100614	2.5	0	2.5
5.13839e-08	2.5	0.00979196	2.5	0	2.5
5.14147e-08	2.5	0.00919892	2.5	0	2.5
5.14398e-08	2.5	0.00874387	2.5	0	2.5
5.14702e-08	2.5	0.00822252	2.5	0	2.5
5.1512e-08	2.5	0.00755765	2.5	0	2.5
5.15487e-08	2.5	0.00701949	2.5	0	2.5
5.15873e-08	2.5	0.00649513	2.5	0	2.5
5.16357e-08	2.5	0.00589378	2.5	0	2.5
5.16746e-08	2.5	0.00545204	2.5	0	2.5
5.17244e-08	2.5	0.00493575	2.5	0	2.5
5.17957e-08	2.5	0.0042952	2.5	0	2.5
5.18358e-08	2.5	0.00399145	2.5	0	2.5
5.18758e-08	2.5	0.00372792	2.5	0	2.5
5.19267e-08	2.5	0.00329792	2.5	0	2.5
5.19816e-08	2.5	0.00240765	2.5	0	2.5
5.20435e-08	2.5	0.000713783	2.5	0	2.5
5.20965e-08	2.5	0.00389652	2.5	0	2.5
5.21609e-08	2.5	0.0357013	2.5	0	2.5
5.22497e-08	2.5	0.160052	2.5	0	2.5
5.23108e-08	2.5	0.284411	2.5	0	2.5
5.23831e-08	2.5	0.436273	2.5	0	2.5
5.24571e-08	2.5	0.586892	2.5	0	2.5
5.25362e-08	2.5	0.739471	2.5	0	2.5
5.26494e-08	2.5	0.941944	2.5	0	2.5
5.27993e-08	2.5	1.18064	2.5	0	2.5
5.29915e-08	2.5	1.43812	2.5	0	2.5
5.31917e-08	2.5	1.6519	2.5	0	2.5
5.34626e-08	2.5	1.86461	2.5	0	2.5
5.37548e-08	2.5	2.01584	2.5	0	2.5
5.38e-08	2.5	2.03334	2.5	0	2.5
5.38181e-08	2.5	2.0399	2.34946	0	2.5
5.38259e-08	2.5	2.04271	2.28453	0	2.5
5.38508e-08	2.5	2.05147	2.07677	0	2.5
5.3888e-08	2.5	2.06382	1.76641	0	2.5
5.39372e-08	2.5	2.07916	1.35664	0	2.5
5.39618e-08	2.5	2.08654	1.15183	0	2.5
5.39864e-08	2.5	2.09374	0.947028	0	2.5
5.4014e-08	2.5	2.10172	0.716702	0	2.5
5.40416e-08	2.5	2.10955	0.486377	0	2.5
5.40606e-08	2.5	2.11486	0.328383	0	2.5
5.40796e-08	2.5	2.12011	0.170389	0	2.5
5.41e-08	2.5	2.12572	1.42997e-13	0	2.5
5.41143e-08	2.5	2.12957	0	0	2.5
5.412e-08	2.5	2.13113	0	0	2.5
5.41385e-08	2.5	2.13608	0	0	2.5
5.41654e-08	2.5	2.14321	0	0	2.5
5.42105e-08	2.5	2.15491	0	0	2.5
5.42559e-08	2.5	2.16639	0	0	2.5
5.43097e-08	2.5	2.1796	0	0	2.5
5.43795e-08	2.5	2.19611	0	0	2.5
5.44911e-08	2.5	2.221	0	0	2.5
5.46281e-08	2.5	2.24919	0	0	2.5
5.4818e-08	2.5	2.28412	0	0	2.5
5.5093e-08	2.5	2.327	0	0	2.5
5.54196e-08	2.5	2.36767	0	0	2.5
5.58429e-08	2.5	2.40714	0	0	2.5
5.6e-08	2.5	2.41861	0	0	2.5
5.60375e-08	2.5	2.42109	0.3125	0	2.5
5.60512e-08	2.5	2.42199	0.426405	0	2.5
5.60949e-08	2.5	2.42481	0.7909	0	2.5
5.61168e-08	2.5	2.42618	0.973751	0	2.5
5.61388e-08	2.5	2.42753	1.1566	0	2.5
5.61611e-08	2.5	2.42888	1.34259	0	2.5
5.61834e-08	2.5	2.4302	1.52858	0	2.5
5.62077e-08	2.5	2.43161	1.73062	0	2.5
5.62319e-08	2.5	2.43299	1.93267	0	2.5
5.62469e-08	2.5	2.43383	2.05743	0	2.5
5.62619e-08	2.5	2.43466	2.18219	0	2.5
5.62777e-08	2.5	2.43553	2.31395	0	2.5
5.62935e-08	2.5	2.43638	2.4457	0	2.5
5.63e-08	2.5	2.43673	2.5	0	2.5
5.63104e-08	2.5	2.43728	2.5	0	2.5
5.63145e-08	2.5	2.43749	2.5	0	2.5
5.63262e-08	2.5	2.43811	2.5	0	2.5
5.63425e-08	2.5	2.43896	2.5	0	2.5
5.63582e-08	2.5	2.43976	2.5	0	2.5
5.63881e-08	2.5	2.44126	2.5	0	2.5
5.64146e-08	2.5	2.44256	2.5	0	2.5
5.64392e-08	2.5	2.44375	2.5	0	2.5
5.64687e-08	2.5	2.44513	2.5	0	2.5
5.64963e-08	2.5	2.4464	2.5	0	2.5
5.65332e-08	2.5	2.44805	2.5	0	2.5
5.65825e-08	2.5	2.45017	2.5	0	2.5
5.66523e-08	2.5	2.45303	2.5	0	2.5
5.67491e-08	2.5	2.45674	2.5	0	2.5
5.69075e-08	2.5	2.46219	2.5	0	2.5
5.71049e-08	2.5	2.46805	2.5	0	2.5
5.74043e-08	2.5	2.47529	2.5	0	2.5
5.7925e-08	2.5	2.48429	2.5	0	2.5
5.86647e-08	2.5	2.49185	2.5	0	2.5
5.88e-08	2.5	2.49275	2.5	0	2.5
5.88375e-08	2.5	2.49298	2.1875	0	2.5
5.88504e-08	2.5	2.49305	2.08016	0	2.5
5.88916e-08	2.5	2.4933	1.73667	0	2.5
5.89449e-08	2.5	2.4936	1.29251	0	2.5
5.89695e-08	2.5	2.49373	1.08788	0	2.5
5.8994e-08	2.5	2.49386	0.883244	0	2.5
5.90174e-08	2.5	2.49398	0.68843	0	2.5
5.90408e-08	2.5	2.4941	0.493616	0	2.5
5.90592e-08	2.5	2.49419	0.340024	0	2.5
5.90776e-08	2.5	2.49429	0.186432	0	2.5
5.91e-08	2.5	2.49439	1.98508e-13	0	2.5
5.91122e-08	2.5	2.49445	0	0	2.5
5.9118e-08	2.5	2.49448	0	0	2.5
5.91364e-08	2.5	2.49457	0	0	2.5
5.91628e-08	2.5	2.49469	0	0	2.5
5.92063e-08	2.5	2.49488	0	0	2.5
5.92518e-08	2.5	2.49508	0	0	2.5
5.93039e-08	2.5	2.4953	0	0	2.5
5.9372e-08	2.5	2.49556	0	0	2.5
5.94787e-08	2.5	2.49595	0	0	2.5
5.96138e-08	2.5	2.4964	0	0	2.5
5.97979e-08	2.5	2.49693	0	0	2.5
6.00665e-08	2.5	2.49756	0	0	2.5
6.0438e-08	2.5	2.49823	0	0	2.5
6.08053e-08	2.5	2.49872	0	0	2.5
6.1e-08	2.5	2.49891	0	0	2.5
6.10375e-08	2.5	2.49895	0.3125	0	2.5
6.10524e-08	2.5	2.49896	0.436921	0	2.5
6.11002e-08	2.5	2.499	0.835068	0	2.5
6.11218e-08	2.5	2.49902	1.01497	0	2.5
6.11434e-08	2.5	2.49904	1.19487	0	2.5
6.11663e-08	2.5	2.49906	1.38593	0	2.5
6.11892e-08	2.5	2.49908	1.577	0	2.5
6.1213e-08	2.5	2.4991	1.77524	0	2.5
6.12368e-08	2.5	2.49911	1.97349	0	2.5
6.12515e-08	2.5	2.49913	2.09601	0	2.5
6.12662e-08	2.5	2.49914	2.21854	0	2.5
6.12831e-08	2.5	2.49915	2.35927	0	2.5
6.13e-08	2.5	2.49916	2.5	0	2.5
6.13131e-08	2.5	2.49917	2.5	0	2.5
6.13196e-08	2.5	2.49917	2.5	0	2.5
6.13404e-08	2.5	2.49919	2.5	0	2.5
6.13653e-08	2.5	2.49921	2.5	0	2.5
6.13998e-08	2.5	2.49923	2.5	0	2.5
6.14276e-08	2.5	2.49925	2.5	0	2.5
6.14591e-08	2.5	2.49927	2.5	0	2.5
6.15067e-08	2.5	2.4993	2.5	0	2.5
6.15388e-08	2.5	2.49932	2.5	0	2.5
6.15863e-08	2.5	2.49934	2.5	0	2.5
6.1656e-08	2.5	2.49938	2.5	0	2.5
6.17183e-08	2.5	2.49941	2.5	0	2.5
6.18014e-08	2.5	2.49945	2.5	0	2.5
6.18897e-08	2.5	2.49949	2.5	0	2.5
6.20315e-08	2.5	2.49955	2.5	0	2.5
6.21981e-08	2.5	2.49961	2.5	0	2.5
6.24327e-08	2.5	2.49968	2.5	0	2.5
6.27019e-08	2.5	2.49975	2.5	0	2.5
6.30894e-08	2.5	2.49982	2.5	0	2.5
6.36279e-08	2.5	2.49989	2.5	0	2.5
6.38e-08	2.5	2.4999	2.5	0	2.5
6.38375e-08	2.5	2.49991	2.1875	0	2.5
6.38517e-08	2.5	2.49991	2.0693	0	2.5
6.38971e-08	2.5	2.49991	1.69107	0	2.5
6.39241e-08	2.5	2.49991	1.46613	0	2.5
6.39511e-08	2.5	2.49992	1.2412	0	2.5
6.39762e-08	2.5	2.49992	1.03204	0	2.5
6.40013e-08	2.5	2.49992	0.822878	0	2.5
6.40211e-08	2.5	2.49992	0.657916	0	2.5
6.40408e-08	2.5	2.49992	0.492954	0	2.5
6.40581e-08	2.5	2.49992	0.349105	0	2.5
6.40754e-08	2.5	2.49992	0.205255	0	2.5
6.40877e-08	2.5	2.49992	0.102628	0	2.5
6.41e-08	2.5	2.49993	1.42997e-13	0	2.5
6.41118e-08	2.5	2.49993	0	0	2.5
6.41177e-08	2.5	2.49993	0	0	2.5
6.41366e-08	2.5	2.49993	0	0	2.5
6.41633e-08	2.5	2.49993	0	0	2.5
6.42059e-08	2.5	2.49993	0	0	2.5
6.42513e-08	2.5	2.49993	0	0	2.5
6.4304e-08	2.5	2.49994	0	0	2.5
6.43738e-08	2.5	2.49994	0	0	2.5
6.44845e-08	2.5	2.49995	0	0	2.5
6.46205e-08	2.5	2.49995	0	0	2.5
6.48071e-08	2.5	2.49996	0	0	2.5
6.50536e-08	2.5	2.49997	0	0	2.5
6.53442e-08	2.5	2.49997	0	0	2.5
6.57567e-08	2.5	2.49998	0	0	2.5
6.6e-08	2.5	2.49999	0	0	2.5
6.60375e-08	2.5	2.49999	0.3125	0	2.5
6.60539e-08	2.5	2.49999	0.449327	0	2.5
6.61065e-08	2.5	2.49999	0.887173	0	2.5
6.61275e-08	2.5	2.49999	1.06284	0	2.5
6.61486e-08	2.5	2.49999	1.23851	0	2.5
6.61723e-08	2.5	2.49999	1.436	0	2.5
6.6196e-08	2.5	2.49999	1.63348	0	2.5
6.62195e-08	2.5	2.49999	1.82923	0	2.5
6.6243e-08	2.5	2.49999	2.02497	0	2.5
6.62576e-08	2.5	2.49999	2.14661	0	2.5
6.62722e-08	2.5	2.49999	2.26825	0	2.5
6.63e-08	2.5	2.49999	2.5	0	2.5
6.63127e-08	2.5	2.49999	2.5	0	2.5
6.6319e-08	2.5	2.49999	2.5	0	2.5
6.63389e-08	2.5	2.49999	2.5	0	2.5
6.63623e-08	2.5	2.49999	2.5	0	2.5
6.6385e-08	2.5	2.49999	2.5	0	2.5
6.64172e-08	2.5	2.49999	2.5	0	2.5
6.64434e-08	2.5	2.49999	2.5	0	2.5
6.64737e-08	2.5	2.49999	2.5	0	2.5
6.65115e-08	2.5	2.49999	2.5	0	2.5
6.65468e-08	2.5	2.49999	2.5	0	2.5
6.65849e-08	2.5	2.49999	2.5	0	2.5
6.66317e-08	2.5	2.49999	2.5	0	2.5
6.66714e-08	2.5	2.49999	2.5	0	2.5
6.6722e-08	2.5	2.49999	2.5	0	2.5
6.67799e-08	2.5	2.49999	2.5	0	2.5
6.68629e-08	2.5	2.49999	2.5	0	2.5
6.69366e-08	2.5	2.49999	2.5	0	2.5
6.70358e-08	2.5	2.5	2.5	0	2.5
6.71872e-08	2.5	2.49999	2.5	0	2.5
6.72856e-08	2.5	2.49997	2.5	0	2.5
6.73872e-08	2.5	2.50025	2.5	0	2.5
6.74486e-08	2.5	2.50042	2.5	0	2.5
6.75099e-08	2.5	2.50059	2.5	0	2.5
6.75834e-08	2.5	2.49029	2.5	0	2.5
6.76227e-08	2.5	2.46813	2.5	0	2.5
6.7662e-08	2.5	2.43437	2.5	0	2.5
6.77301e-08	2.5	2.34043	2.5	0	2.5
6.77849e-08	2.5	2.24902	2.5	0	2.5
6.7844e-08	2.5	2.14808	2.5	0	2.5
6.79106e-08	2.5	2.03619	2.5	0	2.5
6.80043e-08	2.5	1.88431	2.5	0	2.5
6.81124e-08	2.5	1.71721	2.5	0	2.5
6.82529e-08	2.5	1.51241	2.5	0	2.5
6.84536e-08	2.5	1.24069	2.5	0	2.5
6.88e-08	2.5	0.832673	2.5	0	2.5
6.8831e-08	2.5	0.800607	2.24172	0	2.5
6.885e-08	2.5	0.781067	2.0831	0	2.5
6.89109e-08	2.5	0.720533	1.57554	0	2.5
6.89612e-08	2.5	0.67288	1.15679	0	2.5
6.89884e-08	2.5	0.647897	0.9297	0	2.5
6.90157e-08	2.5	0.62352	0.702609	0	2.5
6.90328e-08	2.5	0.608467	0.559942	0	2.5
6.90499e-08	2.5	0.593631	0.417274	0	2.5
6.90641e-08	2.5	0.581544	0.299218	0	2.5
6.90783e-08	2.5	0.56962	0.181162	0	2.5
6.90891e-08	2.5	0.560576	0.0905809	0	2.5
6.91e-08	2.5	0.551623	0	0	2.5
6.91107e-08	2.5	0.542966	0	0	2.5
6.91163e-08	2.5	0.538454	0	0	2.5
6.91341e-08	2.5	0.524193	0	0	2.5
6.916e-08	2.5	0.503915	0	0	2.5
6.92016e-08	2.5	0.472495	0	0	2.5
6.92472e-08	2.5	0.439689	0	0	2.5
6.92978e-08	2.5	0.405228	0	0	2.5
6.93638e-08	2.5	0.363413	0	0	2.5
6.94624e-08	2.5	0.307267	0	0	2.5
6.9596e-08	2.5	0.242615	0	0	2.5
6.97684e-08	2.5	0.176554	0	0	2.5
7.00098e-08	2.5	0.110662	0	0	2.5
7.03132e-08	2.5	0.0597371	0	0	2.5
7.07198e-08	2.5	0.0247933	0	0	2.5
7.1e-08	2.5	0.0136311	0	0	2.5
7.10375e-08	2.5	0.0126406	0.3125	0	2.5
7.1055e-08	2.5	0.0121993	0.458037	0	2.5
7.11109e-08	2.5	0.0108879	0.923757	0	2.5
7.11315e-08	2.5	0.0104397	1.09597	0	2.5
7.11522e-08	2.5	0.0100113	1.26818	0	2.5
7.11768e-08	2.5	0.00952332	1.47322	0	2.5
7.12014e-08	2.5	0.00906052	1.67825	0	2.5
7.12247e-08	2.5	0.00864267	1.87236	0	2.5
7.1248e-08	2.5	0.0082455	2.06646	0	2.5
7.12626e-08	2.5	0.0080056	2.18821	0	2.5
7.12772e-08	2.5	0.00777321	2.30995	0	2.5
7.13e-08	2.5	0.00742391	2.5	0	2.5
7.13126e-08	2.5	0.00724076	2.5	0	2.5
7.13184e-08	2.5	0.00715631	2.5	0	2.5
7.1337e-08	2.5	0.00689277	2.5	0	2.5
7.13575e-08	2.5	0.00661436	2.5	0	2.5
7.13801e-08	2.5	0.00632201	2.5	0	2.5
7.14067e-08	2.5	0.00599393	2.5	0	2.5
7.14316e-08	2.5	0.00570331	2.5	0	2.5
7.1454e-08	2.5	0.00545515	2.5	0	2.5
7.14864e-08	2.5	0.00511374	2.5	0	2.5
7.15164e-08	2.5	0.00481804	2.5	0	2.5
7.1564e-08	2.5	0.00438271	2.5	0	2.5
7.16093e-08	2.5	0.00400626	2.5	0	2.5
7.16743e-08	2.5	0.0035298	2.5	0	2.5
7.17536e-08	2.5	0.00306579	2.5	0	2.5
7.17844e-08	2.5	0.00288709	2.5	0	2.5
7.18153e-08	2.5	0.00270937	2.5	0	2.5
7.18645e-08	2.5	0.00215907	2.5	0	2.5
7.19253e-08	2.5	0.000640246	2.5	0	2.5
7.19714e-08	2.5	0.00027954	2.5	0	2.5
7.20358e-08	2.5	0.0151398	2.5	0	2.5
7.21075e-08	2.5	0.0854107	2.5	0	2.5
7.2175e-08	2.5	0.20603	2.5	0	2.5
7.22429e-08	2.5	0.347961	2.5	0	2.5
7.23301e-08	2.5	0.528701	2.5	0	2.5
7.2395e-08	2.5	0.657378	2.5	0	2.5
7.24966e-08	2.5	0.846758	2.5	0	2.5
7.26021e-08	2.5	1.02707	2.5	0	2.5
7.28435e-08	2.5	1.37737	2.5	0	2.5
7.30227e-08	2.5	1.58322	2.5	0	2.5
7.32471e-08	2.5	1.78331	2.5	0	2.5
7.35565e-08	2.5	1.97269	2.5	0	2.5
7.38e-08	2.5	2.0681	2.5	0	2.5
7.38375e-08	2.5	2.07948	2.1875	0	2.5
7.38539e-08	2.5	2.08442	2.05064	0	2.5
7.39065e-08	2.5	2.09982	1.6127	0	2.5
7.39325e-08	2.5	2.10724	1.39598	0	2.5
7.39585e-08	2.5	2.11453	1.17927	0	2.5
7.39849e-08	2.5	2.12182	0.959532	0	2.5
7.40112e-08	2.5	2.12901	0.739799	0	2.5
7.40285e-08	2.5	2.13367	0.595672	0	2.5
7.40458e-08	2.5	2.13828	0.451546	0	2.5
7.40607e-08	2.5	2.14223	0.327125	0	2.5
7.40757e-08	2.5	2.14614	0.202703	0	2.5
7.40878e-08	2.5	2.14931	0.101352	0	2.5
7.41e-08	2.5	2.15245	0	0	2.5
7.41111e-08	2.5	2.15529	0	0	2.5
7.41169e-08	2.5	2.15678	0	0	2.5
7.41356e-08	2.5	2.16151	0	0	2.5
7.41621e-08	2.5	2.16814	0	0	2.5
7.42053e-08	2.5	2.17874	0	0	2.5
7.42509e-08	2.5	2.18961	0	0	2.5
7.43032e-08	2.5	2.20172	0	0	2.5
7.43722e-08	2.5	2.21709	0	0	2.5
7.44821e-08	2.5	2.24016	0	0	2.5
7.46164e-08	2.5	2.26614	0	0	2.5
7.48017e-08	2.5	2.29818	0	0	2.5
7.50697e-08	2.5	2.33753	0	0	2.5
7.54547e-08	2.5	2.3818	0	0	2.5
7.5827e-08	2.5	2.41348	0	0	2.5
7.6e-08	2.5	2.42519	1.10291e-13	0	2.5
7.60375e-08	2.5	2.42748	0.3125	0	2.5
7.60517e-08	2.5	2.42834	0.430968	0	2.5
7.60972e-08	2.5	2.43103	0.810065	0	2.5
7.6119e-08	2.5	2.43228	0.991496	0	2.5
7.61408e-08	2.5	2.43351	1.17293	0	2.5
7.61633e-08	2.5	2.43477	1.36112	0	2.5
7.61859e-08	2.5	2.436	1.54932	0	2.5
7.62099e-08	2.5	2.43728	1.74953	0	2.5
7.6234e-08	2.5	2.43854	1.94975	0	2.5
7.62488e-08	2.5	2.4393	2.07339	0	2.5
7.62636e-08	2.5	2.44006	2.19703	0	2.5
7.62793e-08	2.5	2.44085	2.3277	0	2.5
7.6295e-08	2.5	2.44163	2.45837	0	2.5
7.63e-08	2.5	2.44187	2.5	0	2.5
7.6308e-08	2.5	2.44226	2.5	0	2.5
7.63115e-08	2.5	2.44243	2.5	0	2.5
7.63215e-08	2.5	2.44292	2.5	0	2.5
7.63366e-08	2.5	2.44364	2.5	0	2.5
7.63539e-08	2.5	2.44446	2.5	0	2.5
7.63791e-08	2.5	2.44563	2.5	0	2.5
7.64076e-08	2.5	2.44692	2.5	0	2.5
7.64344e-08	2.5	2.44812	2.5	0	2.5
7.64642e-08	2.5	2.44941	2.5	0	2.5
7.64952e-08	2.5	2.45072	2.5	0	2.5
7.65292e-08	2.5	2.45212	2.5	0	2.5
7.6564e-08	2.5	2.45351	2.5	0	2.5
7.66097e-08	2.5	2.45528	2.5	0	2.5
7.66612e-08	2.5	2.45719	2.5	0	2.5
7.67393e-08	2.5	2.45995	2.5	0	2.5
7.68094e-08	2.5	2.46226	2.5	0	2.5
7.69012e-08	2.5	2.4651	2.5	0	2.5
7.70305e-08	2.5	2.46874	2.5	0	2.5
7.71404e-08	2.5	2.47152	2.5	0	2.5
7.7195e-08	2.5	2.47286	2.5	0	2.5
7.72497e-08	2.5	2.47418	2.5	0	2.5
7.73524e-08	2.5	2.47766	2.5	0	2.5
7.74339e-08	2.5	2.47635	2.5	0	2.5
7.74732e-08	2.5	2.46513	2.5	0	2.5
7.75125e-08	2.5	2.44702	2.5	0	2.5
7.75473e-08	2.5	2.41596	2.5	0	2.5
7.75822e-08	2.5	2.3738	2.5	0	2.5
7.76194e-08	2.5	2.32102	2.5	0	2.5
