t`s`float	v(rst)`V`float	v(d)`V`float	v(clk)`V`float	v(c2)`V`float	v(c1)`V`float
3.97888e-08	2.5	2.24421	0	2.5	0
4.00349e-08	2.5	2.29012	0	2.5	0
4.03282e-08	2.5	2.3348	0	2.5	0
4.07448e-08	2.5	2.38317	0	2.5	0
4.1e-08	2.5	2.40561	0	2.5	0
4.10375e-08	2.5	2.40848	0.3125	2.5	0
4.10543e-08	2.5	2.40975	0.452182	2.5	0
4.11079e-08	2.5	2.41371	0.899164	2.5	0
4.11288e-08	2.5	2.41521	1.07364	2.5	0
4.11498e-08	2.5	2.41668	1.24811	2.5	0
4.11737e-08	2.5	2.41834	1.44791	2.5	0
4.11977e-08	2.5	2.41997	1.64771	2.5	0
4.12212e-08	2.5	2.42153	1.84318	2.5	0
4.12446e-08	2.5	2.42306	2.03865	2.5	0
4.12592e-08	2.5	2.42399	2.16022	2.5	0
4.12738e-08	2.5	2.42492	2.28178	2.5	0
4.13e-08	2.5	2.42655	2.5	2.5	0
4.13127e-08	2.5	2.42732	2.5	2.5	0
4.13188e-08	2.5	2.42769	2.5	2.5	0
4.13383e-08	2.5	2.42887	2.5	2.5	0
4.1361e-08	2.5	2.43021	2.5	2.5	0
4.13832e-08	2.5	2.43151	2.5	2.5	0
4.14123e-08	2.5	2.43316	2.5	2.5	0
4.14396e-08	2.5	2.43468	2.5	2.5	0
4.14691e-08	2.5	2.43629	2.5	2.5	0
4.14989e-08	2.5	2.43787	2.5	2.5	0
4.15352e-08	2.5	2.43974	2.5	2.5	0
4.15835e-08	2.5	2.44214	2.5	2.5	0
4.16495e-08	2.5	2.44528	2.5	2.5	0
4.17432e-08	2.5	2.44944	2.5	2.5	0
4.18921e-08	2.5	2.45544	2.5	2.5	0
4.20995e-08	2.5	2.46263	2.5	2.5	0
4.23828e-08	2.5	2.47066	2.5	2.5	0
4.28366e-08	2.5	2.48016	2.5	2.5	0
4.35946e-08	2.5	2.48985	2.5	2.5	0
4.38e-08	2.5	2.49149	2.5	2.5	0
4.38375e-08	2.5	2.49176	2.1875	2.5	0
4.38528e-08	2.5	2.49187	2.06024	2.5	0
4.39016e-08	2.5	2.4922	1.653	2.5	0
4.39279e-08	2.5	2.49237	1.43417	2.5	0
4.39542e-08	2.5	2.49254	1.21534	2.5	0
4.39797e-08	2.5	2.4927	1.00279	2.5	0
4.40052e-08	2.5	2.49286	0.790243	2.5	0
4.40233e-08	2.5	2.49297	0.638999	2.5	0
4.40415e-08	2.5	2.49308	0.487755	2.5	0
4.4058e-08	2.5	2.49318	0.349948	2.5	0
4.40745e-08	2.5	2.49327	0.212141	2.5	0
4.40873e-08	2.5	2.49334	0.10607	2.5	0
4.41e-08	2.5	2.49342	1.42997e-13	2.5	0
4.41109e-08	2.5	2.49348	0	2.5	0
4.41169e-08	2.5	2.49351	0	2.5	0
4.41358e-08	2.5	2.49361	0	2.5	0
4.41624e-08	2.5	2.49376	0	2.5	0
4.42032e-08	2.5	2.49397	0	2.5	0
4.42478e-08	2.5	2.4942	0	2.5	0
4.42992e-08	2.5	2.49445	0	2.5	0
4.43677e-08	2.5	2.49476	0	2.5	0
4.4472e-08	2.5	2.49521	0	2.5	0
4.46083e-08	2.5	2.49574	0	2.5	0
4.47904e-08	2.5	2.49635	0	2.5	0
4.50437e-08	2.5	2.49707	0	2.5	0
4.53421e-08	2.5	2.49773	0	2.5	0
4.57681e-08	2.5	2.49843	0	2.5	0
4.6e-08	2.5	2.49872	0	2.5	0
4.60375e-08	2.5	2.49876	0.3125	2.5	0
4.60536e-08	2.5	2.49877	0.446518	2.5	0
4.6105e-08	2.5	2.49883	0.875374	2.5	0
4.61263e-08	2.5	2.49885	1.05228	2.5	0
4.61475e-08	2.5	2.49887	1.22919	2.5	0
4.6171e-08	2.5	2.49889	1.4248	2.5	0
4.61944e-08	2.5	2.49891	1.62041	2.5	0
4.6218e-08	2.5	2.49893	1.81656	2.5	0
4.62415e-08	2.5	2.49895	2.01271	2.5	0
4.62561e-08	2.5	2.49897	2.13449	2.5	0
4.62708e-08	2.5	2.49898	2.25627	2.5	0
4.63e-08	2.5	2.49901	2.5	2.5	0
4.63128e-08	2.5	2.49902	2.5	2.5	0
4.63191e-08	2.5	2.49902	2.5	2.5	0
4.63395e-08	2.5	2.49904	2.5	2.5	0
4.63629e-08	2.5	2.49906	2.5	2.5	0
4.6385e-08	2.5	2.49908	2.5	2.5	0
4.64137e-08	2.5	2.4991	2.5	2.5	0
4.644e-08	2.5	2.49912	2.5	2.5	0
4.64744e-08	2.5	2.49914	2.5	2.5	0
4.65033e-08	2.5	2.49916	2.5	2.5	0
4.65353e-08	2.5	2.49919	2.5	2.5	0
4.65771e-08	2.5	2.49922	2.5	2.5	0
4.66316e-08	2.5	2.49925	2.5	2.5	0
4.6702e-08	2.5	2.49929	2.5	2.5	0
4.67342e-08	2.5	2.49931	2.5	2.5	0
4.67665e-08	2.5	2.49933	2.5	2.5	0
4.68391e-08	2.5	2.49937	2.5	2.5	0
4.69013e-08	2.5	2.4994	2.5	2.5	0
4.69653e-08	2.5	2.49944	2.5	2.5	0
4.70702e-08	2.5	2.49949	2.5	2.5	0
4.71459e-08	2.5	2.49952	2.5	2.5	0
4.7279e-08	2.5	2.49957	2.5	2.5	0
4.74105e-08	2.5	2.49962	2.5	2.5	0
4.74925e-08	2.5	2.49964	2.5	2.5	0
4.75745e-08	2.5	2.49965	2.5	2.5	0
4.76275e-08	2.5	2.49971	2.5	2.5	0
4.76806e-08	2.5	2.4998	2.5	2.5	0
4.77294e-08	2.5	2.50041	2.5	2.5	0
4.77781e-08	2.5	2.50136	2.5	2.5	0
4.78555e-08	2.5	2.49652	2.5	2.5	0
4.78905e-08	2.5	2.48193	2.5	2.5	0
4.79255e-08	2.5	2.45963	2.5	2.5	0
4.79891e-08	2.5	2.38148	2.5	2.5	0
4.80198e-08	2.5	2.33418	2.5	2.5	0
4.80505e-08	2.5	2.28066	2.5	2.5	0
4.81005e-08	2.5	2.1941	2.5	2.5	0
4.81677e-08	2.5	2.07849	2.5	2.5	0
4.8237e-08	2.5	1.96195	2.5	2.5	0
4.83382e-08	2.5	1.79697	2.5	2.5	0
4.84657e-08	2.5	1.59766	2.5	2.5	0
4.86545e-08	2.5	1.31877	2.5	2.5	0
4.88e-08	2.5	1.1186	2.5	2.5	0
4.88348e-08	2.5	1.0734	2.20985	2.5	0
4.8848e-08	2.5	1.05639	2.10023	2.5	0
4.88901e-08	2.5	1.00294	1.74942	2.5	0
4.89389e-08	2.5	0.942771	1.34225	2.5	0
4.89644e-08	2.5	0.912206	1.12988	2.5	0
4.89899e-08	2.5	0.882203	0.917504	2.5	0
4.9016e-08	2.5	0.852122	0.700365	2.5	0
4.9042e-08	2.5	0.822638	0.483225	2.5	0
4.90608e-08	2.5	0.801788	0.326898	2.5	0
4.90795e-08	2.5	0.78125	0.170571	2.5	0
4.91e-08	2.5	0.759199	1.42997e-13	2.5	0
4.91125e-08	2.5	0.74597	0	2.5	0
4.91181e-08	2.5	0.740025	0	2.5	0
4.91361e-08	2.5	0.721156	0	2.5	0
4.91624e-08	2.5	0.694127	0	2.5	0
4.92078e-08	2.5	0.648964	0	2.5	0
4.92532e-08	2.5	0.605624	0	2.5	0
4.9305e-08	2.5	0.558452	0	2.5	0
4.93726e-08	2.5	0.500814	0	2.5	0
4.94828e-08	2.5	0.416286	0	2.5	0
4.96167e-08	2.5	0.32891	0	2.5	0
4.97977e-08	2.5	0.235153	0	2.5	0
5.00375e-08	2.5	0.146966	0	2.5	0
5.03214e-08	2.5	0.081836	0	2.5	0
5.07279e-08	2.5	0.0332011	0	2.5	0
5.1e-08	2.5	0.0181981	0	2.5	0
5.10375e-08	2.5	0.0168253	0.3125	2.5	0
5.10547e-08	2.5	0.016225	0.456155	2.5	0
5.11099e-08	2.5	0.0144418	0.91585	2.5	0
5.11307e-08	2.5	0.0138224	1.08877	2.5	0
5.11514e-08	2.5	0.013231	1.26169	2.5	0
5.11758e-08	2.5	0.0125666	1.46486	2.5	0
5.12002e-08	2.5	0.011937	1.66804	2.5	0
5.12235e-08	2.5	0.0113627	1.86252	2.5	0
5.12468e-08	2.5	0.0108176	2.057	2.5	0
5.12614e-08	2.5	0.0104895	2.17862	2.5	0
5.1276e-08	2.5	0.010172	2.30023	2.5	0
5.13e-08	2.5	0.0096707	2.5	2.5	0
5.13126e-08	2.5	0.0094207	2.5	2.5	0
5.13185e-08	2.5	0.00930378	2.5	2.5	0
5.13375e-08	2.5	0.00893931	2.5	2.5	0
5.13579e-08	2.5	0.00856179	2.5	2.5	0
5.13718e-08	2.5	0.00831536	2.5	2.5	0
5.13857e-08	2.5	0.00807623	2.5	2.5	0
5.14164e-08	2.5	0.00757016	2.5	2.5	0
5.14413e-08	2.5	0.00718314	2.5	2.5	0
5.14718e-08	2.5	0.00673666	2.5	2.5	0
5.15136e-08	2.5	0.00616968	2.5	2.5	0
5.155e-08	2.5	0.00571576	2.5	2.5	0
5.15889e-08	2.5	0.00526805	2.5	2.5	0
5.16384e-08	2.5	0.00474808	2.5	2.5	0
5.16777e-08	2.5	0.00437075	2.5	2.5	0
5.17281e-08	2.5	0.00393105	2.5	2.5	0
5.17646e-08	2.5	0.00364078	2.5	2.5	0
5.18011e-08	2.5	0.00337439	2.5	2.5	0
5.1849e-08	2.5	0.00306383	2.5	2.5	0
5.18969e-08	2.5	0.00279645	2.5	2.5	0
5.19415e-08	2.5	0.00259148	2.5	2.5	0
5.20087e-08	2.5	0.00189754	2.5	2.5	0
5.20606e-08	2.5	0.000467181	2.5	2.5	0
5.21236e-08	2.5	0.00315662	2.5	2.5	0
5.21846e-08	2.5	0.0346354	2.5	2.5	0
5.2246e-08	2.5	0.120478	2.5	2.5	0
5.23043e-08	2.5	0.237112	2.5	2.5	0
5.23654e-08	2.5	0.366673	2.5	2.5	0
5.24295e-08	2.5	0.499219	2.5	2.5	0
5.2497e-08	2.5	0.632401	2.5	2.5	0
5.25999e-08	2.5	0.822474	2.5	2.5	0
5.27298e-08	2.5	1.03858	2.5	2.5	0
5.28978e-08	2.5	1.27807	2.5	2.5	0
5.30889e-08	2.5	1.49646	2.5	2.5	0
5.33237e-08	2.5	1.69417	2.5	2.5	0
5.3589e-08	2.5	1.84801	2.5	2.5	0
5.38e-08	2.5	1.93972	2.5	2.5	0
5.38284e-08	2.5	1.95079	2.26328	2.5	0
5.38436e-08	2.5	1.95668	2.13695	2.5	0
5.38921e-08	2.5	1.97522	1.73268	2.5	0
5.39461e-08	2.5	1.99529	1.2829	2.5	0
5.39715e-08	2.5	2.00456	1.07066	2.5	0
5.3997e-08	2.5	2.01369	0.858412	2.5	0
5.40182e-08	2.5	2.0212	0.681514	2.5	0
5.40394e-08	2.5	2.02863	0.504616	2.5	0
5.40578e-08	2.5	2.03495	0.351961	2.5	0
5.40761e-08	2.5	2.04122	0.199307	2.5	0
5.4088e-08	2.5	2.04527	0.0996535	2.5	0
5.41e-08	2.5	2.04929	1.42997e-13	2.5	0
5.41122e-08	2.5	2.05336	0	2.5	0
5.41181e-08	2.5	2.05531	0	2.5	0
5.4137e-08	2.5	2.06153	0	2.5	0
5.41637e-08	2.5	2.07021	0	2.5	0
5.42071e-08	2.5	2.084	0	2.5	0
5.42524e-08	2.5	2.098	0	2.5	0
5.43055e-08	2.5	2.11391	0	2.5	0
5.43747e-08	2.5	2.13382	0	2.5	0
5.44826e-08	2.5	2.16308	0	2.5	0
5.46186e-08	2.5	2.19701	0	2.5	0
5.48043e-08	2.5	2.23837	0	2.5	0
5.50741e-08	2.5	2.28937	0	2.5	0
5.54329e-08	2.5	2.34298	0	2.5	0
5.58221e-08	2.5	2.3864	0	2.5	0
5.6e-08	2.5	2.40207	0	2.5	0
5.60375e-08	2.5	2.40505	0.3125	2.5	0
5.60519e-08	2.5	2.40618	0.432329	2.5	0
5.60979e-08	2.5	2.40972	0.81578	2.5	0
5.61196e-08	2.5	2.41134	0.996834	2.5	0
5.61413e-08	2.5	2.41294	1.17789	2.5	0
5.6164e-08	2.5	2.41458	1.36675	2.5	0
5.61867e-08	2.5	2.41618	1.55561	2.5	0
5.62106e-08	2.5	2.41785	1.75533	2.5	0
5.62346e-08	2.5	2.41948	1.95504	2.5	0
5.62494e-08	2.5	2.42048	2.07838	2.5	0
5.62642e-08	2.5	2.42146	2.20171	2.5	0
5.62799e-08	2.5	2.42248	2.33213	2.5	0
5.62955e-08	2.5	2.42349	2.46254	2.5	0
5.63e-08	2.5	2.42378	2.5	2.5	0
5.63072e-08	2.5	2.42424	2.5	2.5	0
5.63105e-08	2.5	2.42445	2.5	2.5	0
5.63199e-08	2.5	2.42504	2.5	2.5	0
5.63348e-08	2.5	2.42598	2.5	2.5	0
5.6354e-08	2.5	2.42716	2.5	2.5	0
5.63779e-08	2.5	2.42861	2.5	2.5	0
5.64072e-08	2.5	2.43034	2.5	2.5	0
5.64344e-08	2.5	2.43192	2.5	2.5	0
5.64644e-08	2.5	2.43362	2.5	2.5	0
5.64962e-08	2.5	2.43537	2.5	2.5	0
5.65291e-08	2.5	2.43714	2.5	2.5	0
5.6578e-08	2.5	2.43967	2.5	2.5	0
5.66436e-08	2.5	2.44292	2.5	2.5	0
5.67406e-08	2.5	2.44741	2.5	2.5	0
5.68882e-08	2.5	2.45359	2.5	2.5	0
5.70841e-08	2.5	2.4607	2.5	2.5	0
5.73658e-08	2.5	2.46909	2.5	2.5	0
5.78633e-08	2.5	2.47989	2.5	2.5	0
5.86088e-08	2.5	2.48959	2.5	2.5	0
5.88e-08	2.5	2.49117	2.5	2.5	0
5.88375e-08	2.5	2.49144	2.1875	2.5	0
5.88523e-08	2.5	2.49155	2.06402	2.5	0
5.88997e-08	2.5	2.49189	1.66887	2.5	0
5.89264e-08	2.5	2.49207	1.44668	2.5	0
5.89531e-08	2.5	2.49225	1.22449	2.5	0
5.89785e-08	2.5	2.49242	1.01292	2.5	0
5.90038e-08	2.5	2.49258	0.801354	2.5	0
5.9023e-08	2.5	2.4927	0.641875	2.5	0
5.90421e-08	2.5	2.49282	0.482397	2.5	0
5.90588e-08	2.5	2.49292	0.343331	2.5	0
5.90755e-08	2.5	2.49302	0.204265	2.5	0
5.90877e-08	2.5	2.49309	0.102132	2.5	0
5.91e-08	2.5	2.49316	1.98508e-13	2.5	0
5.91111e-08	2.5	2.49323	0	2.5	0
5.9117e-08	2.5	2.49326	0	2.5	0
5.91357e-08	2.5	2.49337	0	2.5	0
5.91622e-08	2.5	2.49352	0	2.5	0
5.92037e-08	2.5	2.49374	0	2.5	0
5.92491e-08	2.5	2.49398	0	2.5	0
5.93006e-08	2.5	2.49424	0	2.5	0
5.93686e-08	2.5	2.49457	0	2.5	0
5.94721e-08	2.5	2.49503	0	2.5	0
5.96065e-08	2.5	2.49557	0	2.5	0
5.9787e-08	2.5	2.4962	0	2.5	0
6.00516e-08	2.5	2.49698	0	2.5	0
6.03881e-08	2.5	2.49774	0	2.5	0
6.07452e-08	2.5	2.49834	0	2.5	0
6.1e-08	2.5	2.49867	0	2.5	0
6.10375e-08	2.5	2.49871	0.3125	2.5	0
6.10543e-08	2.5	2.49873	0.452106	2.5	0
6.11079e-08	2.5	2.49878	0.898843	2.5	0
6.11288e-08	2.5	2.4988	1.07335	2.5	0
6.11497e-08	2.5	2.49883	1.24785	2.5	0
6.11737e-08	2.5	2.49885	1.44755	2.5	0
6.11977e-08	2.5	2.49887	1.64725	2.5	0
6.12211e-08	2.5	2.49889	1.84221	2.5	0
6.12445e-08	2.5	2.49892	2.03717	2.5	0
6.1259e-08	2.5	2.49893	2.15871	2.5	0
6.12736e-08	2.5	2.49894	2.28025	2.5	0
6.13e-08	2.5	2.49897	2.5	2.5	0
6.13127e-08	2.5	2.49898	2.5	2.5	0
6.13188e-08	2.5	2.49898	2.5	2.5	0
6.13384e-08	2.5	2.499	2.5	2.5	0
6.13627e-08	2.5	2.49902	2.5	2.5	0
6.13975e-08	2.5	2.49905	2.5	2.5	0
6.14255e-08	2.5	2.49907	2.5	2.5	0
6.14566e-08	2.5	2.4991	2.5	2.5	0
6.15025e-08	2.5	2.49913	2.5	2.5	0
6.15335e-08	2.5	2.49915	2.5	2.5	0
6.15789e-08	2.5	2.49919	2.5	2.5	0
6.16548e-08	2.5	2.49924	2.5	2.5	0
6.17141e-08	2.5	2.49928	2.5	2.5	0
6.17997e-08	2.5	2.49933	2.5	2.5	0
6.18846e-08	2.5	2.49937	2.5	2.5	0
6.20286e-08	2.5	2.49945	2.5	2.5	0
6.21915e-08	2.5	2.49952	2.5	2.5	0
6.24281e-08	2.5	2.49961	2.5	2.5	0
6.26938e-08	2.5	2.49969	2.5	2.5	0
6.3082e-08	2.5	2.49978	2.5	2.5	0
6.36131e-08	2.5	2.49986	2.5	2.5	0
6.38e-08	2.5	2.49988	2.5	2.5	0
6.38375e-08	2.5	2.49988	2.1875	2.5	0
6.38522e-08	2.5	2.49989	2.06518	2.5	0
6.38992e-08	2.5	2.49989	1.67374	2.5	0
6.39259e-08	2.5	2.49989	1.45073	2.5	0
6.39527e-08	2.5	2.49989	1.22772	2.5	0
6.3978e-08	2.5	2.4999	1.01628	2.5	0
6.40034e-08	2.5	2.4999	0.804849	2.5	0
6.40225e-08	2.5	2.4999	0.645727	2.5	0
6.40416e-08	2.5	2.4999	0.486605	2.5	0
6.40584e-08	2.5	2.4999	0.346426	2.5	0
6.40753e-08	2.5	2.49991	0.206248	2.5	0
6.40876e-08	2.5	2.49991	0.103124	2.5	0
6.41e-08	2.5	2.49991	1.42997e-13	2.5	0
6.41116e-08	2.5	2.49991	0	2.5	0
6.41175e-08	2.5	2.49991	0	2.5	0
6.41364e-08	2.5	2.49991	0	2.5	0
6.41631e-08	2.5	2.49991	0	2.5	0
6.42056e-08	2.5	2.49992	0	2.5	0
6.4251e-08	2.5	2.49992	0	2.5	0
6.43036e-08	2.5	2.49992	0	2.5	0
6.43734e-08	2.5	2.49993	0	2.5	0
6.44837e-08	2.5	2.49993	0	2.5	0
6.46195e-08	2.5	2.49994	0	2.5	0
6.48057e-08	2.5	2.49995	0	2.5	0
6.50531e-08	2.5	2.49996	0	2.5	0
6.53445e-08	2.5	2.49997	0	2.5	0
6.57581e-08	2.5	2.49998	0	2.5	0
6.6e-08	2.5	2.49998	0	2.5	0
6.60375e-08	2.5	2.49998	0.3125	2.5	0
6.60539e-08	2.5	2.49998	0.448971	2.5	0
6.61063e-08	2.5	2.49998	0.885678	2.5	0
6.61274e-08	2.5	2.49998	1.0615	2.5	0
6.61485e-08	2.5	2.49998	1.23732	2.5	0
6.61721e-08	2.5	2.49998	1.43456	2.5	0
6.61958e-08	2.5	2.49998	1.6318	2.5	0
6.62193e-08	2.5	2.49998	1.82758	2.5	0
6.62428e-08	2.5	2.49999	2.02337	2.5	0
6.62574e-08	2.5	2.49999	2.14503	2.5	0
6.6272e-08	2.5	2.49999	2.26669	2.5	0
6.63e-08	2.5	2.49999	2.5	2.5	0
6.63127e-08	2.5	2.49999	2.5	2.5	0
6.6319e-08	2.5	2.49999	2.5	2.5	0
6.6339e-08	2.5	2.49999	2.5	2.5	0
6.63625e-08	2.5	2.49999	2.5	2.5	0
6.63852e-08	2.5	2.49999	2.5	2.5	0
6.64174e-08	2.5	2.49999	2.5	2.5	0
6.64435e-08	2.5	2.49999	2.5	2.5	0
6.64739e-08	2.5	2.49999	2.5	2.5	0
6.65117e-08	2.5	2.49999	2.5	2.5	0
6.6547e-08	2.5	2.49999	2.5	2.5	0
6.65852e-08	2.5	2.49999	2.5	2.5	0
6.66317e-08	2.5	2.49998	2.5	2.5	0
6.66714e-08	2.5	2.49999	2.5	2.5	0
6.67191e-08	2.5	2.49999	2.5	2.5	0
6.67769e-08	2.5	2.49999	2.5	2.5	0
6.68526e-08	2.5	2.49999	2.5	2.5	0
6.69266e-08	2.5	2.49999	2.5	2.5	0
6.70262e-08	2.5	2.49999	2.5	2.5	0
6.71542e-08	2.5	2.49999	2.5	2.5	0
6.72985e-08	2.5	2.49999	2.5	2.5	0
6.73605e-08	2.5	2.49998	2.5	2.5	0
6.74225e-08	2.5	2.49998	2.5	2.5	0
6.75181e-08	2.5	2.50042	2.5	2.5	0
6.75742e-08	2.5	2.49971	2.5	2.5	0
6.76304e-08	2.5	2.49829	2.5	2.5	0
6.76999e-08	2.5	2.47889	2.5	2.5	0
6.7734e-08	2.5	2.45179	2.5	2.5	0
6.77682e-08	2.5	2.41312	2.5	2.5	0
6.78018e-08	2.5	2.3659	2.5	2.5	0
6.78355e-08	2.5	2.3089	2.5	2.5	0
6.788e-08	2.5	2.23208	2.5	2.5	0
6.79422e-08	2.5	2.12463	2.5	2.5	0
6.80022e-08	2.5	2.02265	2.5	2.5	0
6.81014e-08	2.5	1.85877	2.5	2.5	0
6.82114e-08	2.5	1.68393	2.5	2.5	0
6.83784e-08	2.5	1.43143	2.5	2.5	0
6.86249e-08	2.5	1.0891	2.5	2.5	0
6.88e-08	2.5	0.87287	2.5	2.5	0
6.88375e-08	2.5	0.830595	2.1875	2.5	0
6.88518e-08	2.5	0.814581	2.06844	2.5	0
6.88975e-08	2.5	0.76457	1.68744	2.5	0
6.89496e-08	2.5	0.709738	1.25336	2.5	0
6.89747e-08	2.5	0.684171	1.04425	2.5	0
6.89998e-08	2.5	0.659153	0.835145	2.5	0
6.90202e-08	2.5	0.639266	0.665387	2.5	0
6.90405e-08	2.5	0.619752	0.49563	2.5	0
6.9058e-08	2.5	0.60332	0.349984	2.5	0
6.90755e-08	2.5	0.587169	0.204337	2.5	0
6.90877e-08	2.5	0.576013	0.102169	2.5	0
6.91e-08	2.5	0.564999	0	2.5	0
6.9111e-08	2.5	0.55533	0	2.5	0
6.91168e-08	2.5	0.550199	0	2.5	0
6.91355e-08	2.5	0.533998	0	2.5	0
6.9162e-08	2.5	0.511585	0	2.5	0
6.92029e-08	2.5	0.478285	0	2.5	0
6.92487e-08	2.5	0.443013	0	2.5	0
6.92994e-08	2.5	0.406264	0	2.5	0
6.9366e-08	2.5	0.361656	0	2.5	0
6.94648e-08	2.5	0.302766	0	2.5	0
6.95993e-08	2.5	0.235705	0	2.5	0
6.97722e-08	2.5	0.168633	0	2.5	0
7.00153e-08	2.5	0.103078	0	2.5	0
7.0313e-08	2.5	0.0549622	0	2.5	0
7.07302e-08	2.5	0.0214326	0	2.5	0
7.1e-08	2.5	0.0118156	0	2.5	0
7.10375e-08	2.5	0.0109297	0.3125	2.5	0
7.10547e-08	2.5	0.0105412	0.455624	2.5	0
7.11096e-08	2.5	0.00938732	0.913621	2.5	0
7.11304e-08	2.5	0.00898455	1.08674	2.5	0
7.11512e-08	2.5	0.00860011	1.25986	2.5	0
7.11755e-08	2.5	0.00816972	1.46258	2.5	0
7.11998e-08	2.5	0.00776188	1.6653	2.5	0
7.12232e-08	2.5	0.00738902	1.85978	2.5	0
7.12465e-08	2.5	0.00703512	2.05426	2.5	0
7.12611e-08	2.5	0.00682225	2.17585	2.5	0
7.12757e-08	2.5	0.0066162	2.29744	2.5	0
7.13e-08	2.5	0.00628643	2.5	2.5	0
7.13126e-08	2.5	0.0061242	2.5	2.5	0
7.13185e-08	2.5	0.00604801	2.5	2.5	0
7.13376e-08	2.5	0.00581053	2.5	2.5	0
7.13581e-08	2.5	0.00556568	2.5	2.5	0
7.13806e-08	2.5	0.00530891	2.5	2.5	0
7.14072e-08	2.5	0.00502061	2.5	2.5	0
7.14318e-08	2.5	0.00476944	2.5	2.5	0
7.14543e-08	2.5	0.00455046	2.5	2.5	0
7.14862e-08	2.5	0.0042567	2.5	2.5	0
7.15163e-08	2.5	0.00399629	2.5	2.5	0
7.15639e-08	2.5	0.00361617	2.5	2.5	0
7.16094e-08	2.5	0.00328638	2.5	2.5	0
7.16738e-08	2.5	0.0028716	2.5	2.5	0
7.17693e-08	2.5	0.00236871	2.5	2.5	0
7.18202e-08	2.5	0.00217241	2.5	2.5	0
7.18761e-08	2.5	0.00189013	2.5	2.5	0
7.1913e-08	2.5	0.00138232	2.5	2.5	0
7.19499e-08	2.5	0.000618846	2.5	2.5	0
7.19993e-08	2.5	-0.000401209	2.5	2.5	0
7.20694e-08	2.5	0.0187586	2.5	2.5	0
7.21272e-08	2.5	0.0810629	2.5	2.5	0
7.21591e-08	2.5	0.133536	2.5	2.5	0
7.2191e-08	2.5	0.198903	2.5	2.5	0
7.22478e-08	2.5	0.319436	2.5	2.5	0
7.23376e-08	2.5	0.505648	2.5	2.5	0
7.23947e-08	2.5	0.618712	2.5	2.5	0
7.25054e-08	2.5	0.823723	2.5	2.5	0
7.26243e-08	2.5	1.02249	2.5	2.5	0
7.28171e-08	2.5	1.29684	2.5	2.5	0
7.29958e-08	2.5	1.49872	2.5	2.5	0
7.32484e-08	2.5	1.70862	2.5	2.5	0
7.35261e-08	2.5	1.86381	2.5	2.5	0
7.38e-08	2.5	1.97732	2.5	2.5	0
7.38375e-08	2.5	1.99116	2.1875	2.5	0
7.38548e-08	2.5	1.9975	2.04343	2.5	0
7.39101e-08	2.5	2.0174	1.58239	2.5	0
7.3961e-08	2.5	2.03516	1.15812	2.5	0
7.39879e-08	2.5	2.04433	0.933826	2.5	0
7.40149e-08	2.5	2.05336	0.709536	2.5	0
7.40318e-08	2.5	2.05898	0.56808	2.5	0
7.40488e-08	2.5	2.06454	0.426624	2.5	0
7.40772e-08	2.5	2.0737	0.190265	2.5	0
7.40886e-08	2.5	2.07734	0.0951326	2.5	0
7.41e-08	2.5	2.08095	0	2.5	0
7.41118e-08	2.5	2.08465	0	2.5	0
7.41176e-08	2.5	2.08645	0	2.5	0
7.4136e-08	2.5	2.09217	0	2.5	0
7.41626e-08	2.5	2.1003	0	2.5	0
7.42073e-08	2.5	2.11367	0	2.5	0
7.42527e-08	2.5	2.12684	0	2.5	0
7.43059e-08	2.5	2.14177	0	2.5	0
7.43756e-08	2.5	2.16054	0	2.5	0
7.44887e-08	2.5	2.18916	0	2.5	0
7.46237e-08	2.5	2.22049	0	2.5	0
7.48127e-08	2.5	2.25955	0	2.5	0
7.50852e-08	2.5	2.30709	0	2.5	0
7.54336e-08	2.5	2.35514	0	2.5	0
7.58333e-08	2.5	2.39625	0	2.5	0
7.6e-08	2.5	2.40975	1.10291e-13	2.5	0
7.60375e-08	2.5	2.4125	0.3125	2.5	0
7.60515e-08	2.5	2.41352	0.42917	2.5	0
7.60963e-08	2.5	2.4167	0.802513	2.5	0
7.61181e-08	2.5	2.41821	0.984475	2.5	0
7.614e-08	2.5	2.41969	1.16644	2.5	0
7.61625e-08	2.5	2.42119	1.35376	2.5	0
7.61849e-08	2.5	2.42267	1.54109	2.5	0
7.6209e-08	2.5	2.42422	1.74199	2.5	0
7.62331e-08	2.5	2.42573	1.9429	2.5	0
7.6248e-08	2.5	2.42666	2.06696	2.5	0
7.62629e-08	2.5	2.42757	2.19102	2.5	0
7.62787e-08	2.5	2.42852	2.32208	2.5	0
7.62944e-08	2.5	2.42946	2.45313	2.5	0
7.63e-08	2.5	2.42979	2.5	2.5	0
7.6309e-08	2.5	2.43032	2.5	2.5	0
7.63127e-08	2.5	2.43054	2.5	2.5	0
7.63235e-08	2.5	2.43116	2.5	2.5	0
7.63389e-08	2.5	2.43205	2.5	2.5	0
7.63551e-08	2.5	2.43297	2.5	2.5	0
7.63827e-08	2.5	2.43451	2.5	2.5	0
7.64103e-08	2.5	2.43601	2.5	2.5	0
7.6436e-08	2.5	2.43738	2.5	2.5	0
7.64656e-08	2.5	2.43892	2.5	2.5	0
7.64948e-08	2.5	2.44041	2.5	2.5	0
7.65302e-08	2.5	2.44216	2.5	2.5	0
7.65643e-08	2.5	2.4438	2.5	2.5	0
7.66065e-08	2.5	2.44577	2.5	2.5	0
