t`s`float	v(rst)`V`float	v(d)`V`float	v(clk)`V`float	v(c2)`V`float	v(c1)`V`float
8.15725e-08	2.5	0.000160732	2.5	0	0
8.16391e-08	2.5	0.000127636	2.5	0	0
8.16972e-08	2.5	0.000110187	2.5	0	0
8.1737e-08	2.5	0.000143934	2.5	0	0
8.17768e-08	2.5	0.000214824	2.5	0	0
8.18292e-08	2.5	-0.000201981	2.5	0	0
8.18536e-08	2.5	-0.0010351	2.5	0	0
8.18781e-08	2.5	-0.00227488	2.5	0	0
8.19271e-08	2.5	0.00274909	2.5	0	0
8.19715e-08	2.5	0.0382723	2.5	0	0
8.20228e-08	2.5	0.133806	2.5	0	0
8.20673e-08	2.5	0.243783	2.5	0	0
8.21199e-08	2.5	0.375921	2.5	0	0
8.21666e-08	2.5	0.488822	2.5	0	0
8.22338e-08	2.5	0.642344	2.5	0	0
8.23418e-08	2.5	0.864451	2.5	0	0
8.24736e-08	2.5	1.09305	2.5	0	0
8.26343e-08	2.5	1.31212	2.5	0	0
8.28232e-08	2.5	1.5059	2.5	0	0
8.30454e-08	2.5	1.67714	2.5	0	0
8.32993e-08	2.5	1.83361	2.5	0	0
8.36313e-08	2.5	2.00093	2.5	0	0
8.38e-08	2.5	2.0714	2.5	0	0
8.38348e-08	2.5	2.08461	2.21039	0	0
8.38487e-08	2.5	2.08989	2.09391	0	0
8.38935e-08	2.5	2.10639	1.72119	0	0
8.39216e-08	2.5	2.11647	1.48676	0	0
8.39497e-08	2.5	2.12631	1.25232	0	0
8.39744e-08	2.5	2.13476	1.04657	0	0
8.39991e-08	2.5	2.14304	0.840821	0	0
8.40193e-08	2.5	2.1497	0.672193	0	0
8.40396e-08	2.5	2.15625	0.503566	0	0
8.40574e-08	2.5	2.16194	0.354625	0	0
8.40753e-08	2.5	2.16755	0.205685	0	0
8.40877e-08	2.5	2.17137	0.102843	0	0
8.41e-08	2.5	2.17515	0	0	0
8.41115e-08	2.5	2.17861	0	0	0
8.41174e-08	2.5	2.18038	0	0	0
8.41362e-08	2.5	2.186	0	0	0
8.41628e-08	2.5	2.19378	0	0	0
8.42042e-08	2.5	2.2055	0	0	0
8.42491e-08	2.5	2.21777	0	0	0
8.43008e-08	2.5	2.23131	0	0	0
8.43695e-08	2.5	2.24838	0	0	0
8.44761e-08	2.5	2.27288	0	0	0
8.4611e-08	2.5	2.30065	0	0	0
8.47939e-08	2.5	2.33325	0	0	0
8.50585e-08	2.5	2.37159	0	0	0
8.54115e-08	2.5	2.40982	0	0	0
8.57964e-08	2.5	2.4389	0	0	0
8.6e-08	2.5	2.45024	1.10291e-13	0	0
8.60375e-08	2.5	2.45205	0.3125	0	0
8.60527e-08	2.5	2.45278	0.439269	0	0
8.61014e-08	2.5	2.45504	0.844928	0	0
8.61229e-08	2.5	2.456	1.02431	0	0
8.61444e-08	2.5	2.45694	1.2037	0	0
8.61675e-08	2.5	2.45793	1.39588	0	0
8.61906e-08	2.5	2.4589	1.58805	0	0
8.62143e-08	2.5	2.45987	1.78567	0	0
8.6238e-08	2.5	2.46082	1.98329	0	0
8.62527e-08	2.5	2.46139	2.10552	0	0
8.62673e-08	2.5	2.46196	2.22775	0	0
8.62837e-08	2.5	2.46258	2.36388	0	0
8.63e-08	2.5	2.46319	2.5	0	0
8.6313e-08	2.5	2.46367	2.5	0	0
8.63195e-08	2.5	2.46391	2.5	0	0
8.63402e-08	2.5	2.46465	2.5	0	0
8.6361e-08	2.5	2.46539	2.5	0	0
8.6384e-08	2.5	2.46618	2.5	0	0
8.64124e-08	2.5	2.46713	2.5	0	0
8.64356e-08	2.5	2.46789	2.5	0	0
8.64649e-08	2.5	2.46883	2.5	0	0
8.64936e-08	2.5	2.46972	2.5	0	0
8.65296e-08	2.5	2.4708	2.5	0	0
8.65648e-08	2.5	2.47182	2.5	0	0
8.66079e-08	2.5	2.47301	2.5	0	0
8.66438e-08	2.5	2.47397	2.5	0	0
8.66918e-08	2.5	2.47521	2.5	0	0
8.6739e-08	2.5	2.47637	2.5	0	0
8.68214e-08	2.5	2.47826	2.5	0	0
8.68884e-08	2.5	2.47969	2.5	0	0
8.69798e-08	2.5	2.48149	2.5	0	0
8.70858e-08	2.5	2.48337	2.5	0	0
8.71322e-08	2.5	2.48412	2.5	0	0
8.71785e-08	2.5	2.48484	2.5	0	0
8.72515e-08	2.5	2.48671	2.5	0	0
8.72908e-08	2.5	2.48648	2.5	0	0
8.73301e-08	2.5	2.48539	2.5	0	0
8.7359e-08	2.5	2.47522	2.5	0	0
8.73878e-08	2.5	2.45985	2.5	0	0
8.74159e-08	2.5	2.42924	2.5	0	0
8.7444e-08	2.5	2.38674	2.5	0	0
8.74715e-08	2.5	2.33752	2.5	0	0
8.74991e-08	2.5	2.27947	2.5	0	0
8.75391e-08	2.5	2.19308	2.5	0	0
8.75978e-08	2.5	2.0645	2.5	0	0
8.76496e-08	2.5	1.95136	2.5	0	0
8.77364e-08	2.5	1.76488	2.5	0	0
8.78486e-08	2.5	1.53261	2.5	0	0
8.80094e-08	2.5	1.22379	2.5	0	0
8.82097e-08	2.5	0.888839	2.5	0	0
8.83941e-08	2.5	0.63261	2.5	0	0
8.8585e-08	2.5	0.425247	2.5	0	0
8.87362e-08	2.5	0.302603	2.5	0	0
8.88e-08	2.5	0.260714	2.5	0	0
8.88255e-08	2.5	0.245906	2.2874	0	0
8.88348e-08	2.5	0.240587	2.21024	0	0
8.88644e-08	2.5	0.224249	1.96335	0	0
8.89039e-08	2.5	0.204008	1.63389	0	0
8.89459e-08	2.5	0.184383	1.28457	0	0
8.89702e-08	2.5	0.173797	1.08189	0	0
8.89945e-08	2.5	0.1638	0.879219	0	0
8.90165e-08	2.5	0.155214	0.696129	0	0
8.90384e-08	2.5	0.147071	0.513038	0	0
8.90566e-08	2.5	0.14062	0.36138	0	0
8.90748e-08	2.5	0.134449	0.209721	0	0
8.90874e-08	2.5	0.130327	0.10486	0	0
8.91e-08	2.5	0.126331	0	0	0
8.91112e-08	2.5	0.122926	0	0	0
8.91171e-08	2.5	0.121137	0	0	0
8.9136e-08	2.5	0.115578	0	0	0
8.91626e-08	2.5	0.108147	0	0	0
8.9203e-08	2.5	0.0977525	0	0	0
8.92488e-08	2.5	0.087131	0	0	0
8.92993e-08	2.5	0.0767113	0	0	0
8.9366e-08	2.5	0.0647911	0	0	0
8.94642e-08	2.5	0.0504321	0	0	0
8.95982e-08	2.5	0.0357315	0	0	0
8.97708e-08	2.5	0.0228228	0	0	0
9.0017e-08	2.5	0.0118983	0	0	0
9.03774e-08	2.5	0.0044041	0	0	0
9.07413e-08	2.5	0.00162356	0	0	0
9.1e-08	2.5	0.000823955	2.20582e-13	0	0
9.10375e-08	2.5	0.000753037	0.3125	0	0
9.10544e-08	2.5	0.000722004	0.453013	0	0
9.11083e-08	2.5	0.00063058	0.902653	0	0
9.11292e-08	2.5	0.000598216	1.07679	0	0
9.11501e-08	2.5	0.000567552	1.25094	0	0
9.11742e-08	2.5	0.000534135	1.45134	0	0
9.11982e-08	2.5	0.0005028	1.65175	0	0
9.12216e-08	2.5	0.000474289	1.84653	0	0
9.1245e-08	2.5	0.000447711	2.04132	0	0
9.12595e-08	2.5	0.000431961	2.16285	0	0
9.12741e-08	2.5	0.000416892	2.28438	0	0
9.13e-08	2.5	0.000391079	2.5	0	0
9.13126e-08	2.5	0.000378902	2.5	0	0
9.13187e-08	2.5	0.000373085	2.5	0	0
9.13382e-08	2.5	0.00035502	2.5	0	0
9.13587e-08	2.5	0.00033731	2.5	0	0
9.1381e-08	2.5	0.000319935	2.5	0	0
9.14069e-08	2.5	0.000302395	2.5	0	0
9.14188e-08	2.5	0.000295131	2.5	0	0
9.14308e-08	2.5	0.000288396	2.5	0	0
9.14511e-08	2.5	0.000277515	2.5	0	0
9.1482e-08	2.5	0.00026094	2.5	0	0
9.15112e-08	2.5	0.000243757	2.5	0	0
9.15483e-08	2.5	0.000218147	2.5	0	0
9.1591e-08	2.5	0.000182484	2.5	0	0
9.16314e-08	2.5	0.000155867	2.5	0	0
9.16766e-08	2.5	0.000152948	2.5	0	0
9.17374e-08	2.5	0.000235654	2.5	0	0
9.17951e-08	2.5	-3.50875e-05	2.5	0	0
9.18298e-08	2.5	-0.000884525	2.5	0	0
9.18644e-08	2.5	-0.0022493	2.5	0	0
9.19162e-08	2.5	0.00456574	2.5	0	0
9.19554e-08	2.5	0.0377641	2.5	0	0
9.19946e-08	2.5	0.0951091	2.5	0	0
9.20412e-08	2.5	0.200542	2.5	0	0
9.20952e-08	2.5	0.336271	2.5	0	0
9.21275e-08	2.5	0.415459	2.5	0	0
9.21597e-08	2.5	0.493199	2.5	0	0
9.22142e-08	2.5	0.616262	2.5	0	0
9.22532e-08	2.5	0.685562	2.5	0	0
9.22921e-08	2.5	0.739365	2.5	0	0
9.23434e-08	2.5	0.747617	2.5	0	0
9.24001e-08	2.5	0.694061	2.5	0	0
9.24482e-08	2.5	0.635003	2.5	0	0
9.25018e-08	2.5	0.570647	2.5	0	0
9.25672e-08	2.5	0.497595	2.5	0	0
9.26282e-08	2.5	0.435935	2.5	0	0
9.27288e-08	2.5	0.34763	2.5	0	0
9.28541e-08	2.5	0.259291	2.5	0	0
9.30884e-08	2.5	0.144892	2.5	0	0
9.33915e-08	2.5	0.0647515	2.5	0	0
9.37516e-08	2.5	0.0239255	2.5	0	0
9.38e-08	2.5	0.0209703	2.5	0	0
9.38194e-08	2.5	0.0199692	2.33858	0	0
9.38274e-08	2.5	0.0195579	2.27135	0	0
9.38533e-08	2.5	0.0183007	2.05622	0	0
9.38979e-08	2.5	0.0163119	1.68394	0	0
9.39427e-08	2.5	0.014536	1.31093	0	0
9.3968e-08	2.5	0.0136158	1.09977	0	0
9.39934e-08	2.5	0.0127573	0.8886	0	0
9.40174e-08	2.5	0.011991	0.68853	0	0
9.40414e-08	2.5	0.0112738	0.488461	0	0
9.40592e-08	2.5	0.010767	0.339742	0	0
9.40771e-08	2.5	0.0102845	0.191024	0	0
9.41e-08	2.5	0.00969561	0	0	0
9.41118e-08	2.5	0.00941136	0	0	0
9.41175e-08	2.5	0.00927284	0	0	0
9.4136e-08	2.5	0.00884297	0	0	0
9.41624e-08	2.5	0.00826306	0	0	0
9.42025e-08	2.5	0.00745221	0	0	0
9.42466e-08	2.5	0.00665278	0	0	0
9.42972e-08	2.5	0.00584129	0	0	0
9.43635e-08	2.5	0.00492584	0	0	0
9.44628e-08	2.5	0.00381401	0	0	0
9.4596e-08	2.5	0.00270386	0	0	0
9.47715e-08	2.5	0.0017145	0	0	0
9.50256e-08	2.5	0.000876925	0	0	0
9.53857e-08	2.5	0.000328249	0	0	0
9.57412e-08	2.5	0.000125917	0	0	0
9.6e-08	2.5	6.46497e-05	2.20582e-13	0	0
9.60375e-08	2.5	5.94542e-05	0.3125	0	0
9.60544e-08	2.5	5.71276e-05	0.453035	0	0
9.61083e-08	2.5	4.98267e-05	0.902749	0	0
9.61292e-08	2.5	4.71072e-05	1.07688	0	0
9.61501e-08	2.5	4.44476e-05	1.25101	0	0
9.61742e-08	2.5	4.16478e-05	1.45143	0	0
9.61982e-08	2.5	3.90642e-05	1.65185	0	0
9.62216e-08	2.5	3.70568e-05	1.84663	0	0
9.6245e-08	2.5	3.54474e-05	2.04142	0	0
9.62596e-08	2.5	3.4558e-05	2.16295	0	0
9.62741e-08	2.5	3.37821e-05	2.28448	0	0
9.63e-08	2.5	3.20227e-05	2.5	0	0
9.63126e-08	2.5	3.08022e-05	2.5	0	0
9.63187e-08	2.5	3.02079e-05	2.5	0	0
9.63382e-08	2.5	2.83275e-05	2.5	0	0
9.63587e-08	2.5	2.65338e-05	2.5	0	0
9.63805e-08	2.5	2.50485e-05	2.5	0	0
9.63957e-08	2.5	2.43645e-05	2.5	0	0
9.64109e-08	2.5	2.39713e-05	2.5	0	0
9.64348e-08	2.5	2.34503e-05	2.5	0	0
9.64591e-08	2.5	2.24694e-05	2.5	0	0
9.64917e-08	2.5	2.05944e-05	2.5	0	0
9.65233e-08	2.5	1.85435e-05	2.5	0	0
9.65406e-08	2.5	1.74866e-05	2.5	0	0
9.65579e-08	2.5	1.64786e-05	2.5	0	0
9.65947e-08	2.5	1.46274e-05	2.5	0	0
9.66343e-08	2.5	1.29826e-05	2.5	0	0
9.66745e-08	2.5	1.16537e-05	2.5	0	0
9.6765e-08	2.5	9.45496e-06	2.5	0	0
9.68734e-08	2.5	7.60282e-06	2.5	0	0
9.70058e-08	2.5	5.80479e-06	2.5	0	0
9.71599e-08	2.5	4.14618e-06	2.5	0	0
9.73825e-08	2.5	2.48022e-06	2.5	0	0
9.76984e-08	2.5	1.19448e-06	2.5	0	0
9.82067e-08	2.5	4.11806e-07	2.5	0	0
9.88e-08	2.5	2.11848e-07	2.5	0	0
9.88375e-08	2.5	-3.51731e-08	2.1875	0	0
9.88621e-08	2.5	-1.47795e-07	1.98242	0	0
9.89409e-08	2.5	6.59209e-08	1.32618	0	0
9.89857e-08	2.5	4.30013e-07	0.952472	0	0
9.90136e-08	2.5	6.33163e-07	0.720351	0	0
9.90414e-08	2.5	8.18693e-07	0.48823	0	0
9.90612e-08	2.5	8.36527e-07	0.323093	0	0
9.9081e-08	2.5	7.91167e-07	0.157956	0	0
9.91e-08	2.5	6.65673e-07	0	0	0
9.91142e-08	2.5	7.27789e-07	0	0	0
9.91198e-08	2.5	7.48093e-07	0	0	0
9.91378e-08	2.5	7.05515e-07	0	0	0
9.91644e-08	2.5	4.54015e-07	0	0	0
9.92048e-08	2.5	5.7918e-08	0	0	0
9.92493e-08	2.5	-1.62228e-07	0	0	0
9.93014e-08	2.5	-1.84112e-07	0	0	0
9.93694e-08	2.5	-7.55741e-08	0	0	0
9.94714e-08	2.5	8.62421e-08	0	0	0
9.96088e-08	2.5	1.88015e-07	0	0	0
9.97909e-08	2.5	2.06597e-07	0	0	0
1.00024e-07	2.5	1.90758e-07	0	0	0
1.00307e-07	2.5	1.76227e-07	0	0	0
1.0071e-07	2.5	1.68177e-07	0	0	0
1.01e-07	2.5	1.67169e-07	3.30872e-13	0	0
1.01038e-07	2.5	4.39063e-07	0.3125	0	0
1.01055e-07	2.5	5.22397e-07	0.460208	0	0
1.01112e-07	2.5	2.48524e-07	0.932872	0	0
1.01153e-07	2.5	-3.00717e-07	1.27577	0	0
1.01178e-07	2.5	-5.62367e-07	1.48262	0	0
1.01203e-07	2.5	-7.71589e-07	1.68946	0	0
1.01226e-07	2.5	-6.04925e-07	1.87931	0	0
1.01248e-07	2.5	-1.97464e-07	2.06916	0	0
1.01263e-07	2.5	1.28253e-07	2.19083	0	0
1.01278e-07	2.5	5.22767e-07	2.3125	0	0
1.013e-07	2.5	7.28328e-07	2.5	0	0
1.01312e-07	2.5	5.11212e-07	2.5	0	0
1.01318e-07	2.5	4.09608e-07	2.5	0	0
1.01337e-07	2.5	5.06601e-08	2.5	0	0
1.01359e-07	2.5	-2.06998e-08	2.5	0	0
1.01382e-07	2.5	8.20968e-07	2.5	0	0
1.01411e-07	2.5	3.56888e-06	2.5	0	0
1.01438e-07	2.5	7.38692e-06	2.5	0	0
1.01473e-07	2.5	1.17764e-05	2.5	0	0
1.01503e-07	2.5	1.28612e-05	2.5	0	0
1.01539e-07	2.5	8.91692e-06	2.5	0	0
1.0158e-07	2.5	-3.63304e-06	2.5	0	0
1.01623e-07	2.5	-1.54869e-05	2.5	0	0
1.01663e-07	2.5	-9.22336e-06	2.5	0	0
1.01725e-07	2.5	7.02963e-05	2.5	0	0
1.01785e-07	2.5	-3.70032e-05	2.5	0	0
1.01819e-07	2.5	-0.000663984	2.5	0	0
1.01852e-07	2.5	-0.00169579	2.5	0	0
1.0188e-07	2.5	-0.000994822	2.5	0	0
1.01907e-07	2.5	0.000498725	2.5	0	0
1.01942e-07	2.5	0.022224	2.5	0	0
1.01978e-07	2.5	0.059946	2.5	0	0
1.02026e-07	2.5	0.156541	2.5	0	0
1.02052e-07	2.5	0.217809	2.5	0	0
1.02078e-07	2.5	0.285712	2.5	0	0
1.02136e-07	2.5	0.428302	2.5	0	0
1.02185e-07	2.5	0.543015	2.5	0	0
1.02223e-07	2.5	0.618905	2.5	0	0
1.02261e-07	2.5	0.683253	2.5	0	0
1.02311e-07	2.5	0.712611	2.5	0	0
1.02368e-07	2.5	0.673815	2.5	0	0
1.02413e-07	2.5	0.621292	2.5	0	0
1.02465e-07	2.5	0.559982	2.5	0	0
1.02525e-07	2.5	0.493722	2.5	0	0
1.02581e-07	2.5	0.436417	2.5	0	0
1.02667e-07	2.5	0.360443	2.5	0	0
1.02776e-07	2.5	0.279612	2.5	0	0
1.02971e-07	2.5	0.173431	2.5	0	0
1.03207e-07	2.5	0.0946278	2.5	0	0
1.03557e-07	2.5	0.0359227	2.5	0	0
1.038e-07	2.5	0.0184909	2.5	0	0
1.03838e-07	2.5	0.0168013	2.1875	0	0
1.03854e-07	2.5	0.0161053	2.05066	0	0
1.03906e-07	2.5	0.0140666	1.61279	0	0
1.03932e-07	2.5	0.0131564	1.3969	0	0
1.03958e-07	2.5	0.0123089	1.18101	0	0
1.03985e-07	2.5	0.0114995	0.961397	0	0
1.04011e-07	2.5	0.010747	0.741786	0	0
1.04029e-07	2.5	0.0102704	0.59509	0	0
1.04046e-07	2.5	0.00981636	0.448393	0	0
1.04062e-07	2.5	0.00943466	0.319999	0	0
1.04077e-07	2.5	0.00906852	0.191605	0	0
1.04089e-07	2.5	0.00880418	0.0958023	0	0
1.041e-07	2.5	0.00854781	0	0	0
1.04111e-07	2.5	0.00832247	0	0	0
1.04116e-07	2.5	0.00820203	0	0	0
1.04134e-07	2.5	0.00782807	0	0	0
1.0416e-07	2.5	0.00731957	0	0	0
1.042e-07	2.5	0.00661456	0	0	0
1.04244e-07	2.5	0.00590865	0	0	0
1.04294e-07	2.5	0.0051947	0	0	0
1.04359e-07	2.5	0.00438884	0	0	0
1.04457e-07	2.5	0.0034175	0	0	0
1.0459e-07	2.5	0.00242017	0	0	0
1.04764e-07	2.5	0.00154359	0	0	0
1.05011e-07	2.5	0.000805029	0	0	0
1.0532e-07	2.5	0.000353032	0	0	0
1.05717e-07	2.5	0.000117882	0	0	0
1.06e-07	2.5	5.65681e-05	3.30872e-13	0	0
1.06037e-07	2.5	5.2044e-05	0.3125	0	0
1.06055e-07	2.5	4.99405e-05	0.458704	0	0
1.06111e-07	2.5	4.32307e-05	0.926556	0	0
1.06132e-07	2.5	4.08279e-05	1.09853	0	0
1.06152e-07	2.5	3.84592e-05	1.2705	0	0
1.06177e-07	2.5	3.59141e-05	1.47615	0	0
1.06202e-07	2.5	3.35994e-05	1.68179	0	0
1.06225e-07	2.5	3.19579e-05	1.87458	0	0
1.06248e-07	2.5	3.07225e-05	2.06736	0	0
1.06263e-07	2.5	3.00163e-05	2.18908	0	0
1.06277e-07	2.5	2.94069e-05	2.3108	0	0
1.063e-07	2.5	2.81451e-05	2.5	0	0
1.06313e-07	2.5	2.72338e-05	2.5	0	0
1.06318e-07	2.5	2.68154e-05	2.5	0	0
1.06337e-07	2.5	2.5548e-05	2.5	0	0
1.06358e-07	2.5	2.42811e-05	2.5	0	0
1.06379e-07	2.5	2.33102e-05	2.5	0	0
1.06395e-07	2.5	2.28404e-05	2.5	0	0
1.06411e-07	2.5	2.26011e-05	2.5	0	0
1.0644e-07	2.5	2.34128e-05	2.5	0	0
1.06471e-07	2.5	2.56362e-05	2.5	0	0
1.06505e-07	2.5	2.7099e-05	2.5	0	0
1.06541e-07	2.5	2.53916e-05	2.5	0	0
1.06591e-07	2.5	1.66174e-05	2.5	0	0
1.06635e-07	2.5	6.62254e-06	2.5	0	0
1.06701e-07	2.5	4.06495e-05	2.5	0	0
1.06732e-07	2.5	5.89422e-05	2.5	0	0
1.06763e-07	2.5	7.85229e-05	2.5	0	0
1.06788e-07	2.5	-0.000204539	2.5	0	0
1.06813e-07	2.5	-0.000657245	2.5	0	0
1.06837e-07	2.5	-0.00139644	2.5	0	0
1.06862e-07	2.5	-0.0023856	2.5	0	0
1.0691e-07	2.5	0.0093683	2.5	0	0
1.06958e-07	2.5	0.0654782	2.5	0	0
1.07005e-07	2.5	0.16634	2.5	0	0
1.07052e-07	2.5	0.283951	2.5	0	0
1.07115e-07	2.5	0.439604	2.5	0	0
1.07162e-07	2.5	0.551461	2.5	0	0
1.07239e-07	2.5	0.721337	2.5	0	0
1.07358e-07	2.5	0.95173	2.5	0	0
1.07496e-07	2.5	1.1735	2.5	0	0
1.07675e-07	2.5	1.39274	2.5	0	0
1.07849e-07	2.5	1.55457	2.5	0	0
1.08155e-07	2.5	1.77052	2.5	0	0
1.08366e-07	2.5	1.88943	2.5	0	0
1.08596e-07	2.5	2.00122	2.5	0	0
1.088e-07	2.5	2.0852	2.5	0	0
1.08837e-07	2.5	2.09902	2.1875	0	0
1.08853e-07	2.5	2.10458	2.06068	0	0
1.08901e-07	2.5	2.12195	1.65487	0	0
1.08928e-07	2.5	2.13106	1.43524	0	0
1.08954e-07	2.5	2.13997	1.21561	0	0
1.0898e-07	2.5	2.14839	1.00358	0	0
1.09005e-07	2.5	2.15663	0.791546	0	0
1.09023e-07	2.5	2.16222	0.645154	0	0
1.0904e-07	2.5	2.16773	0.498763	0	0
1.09056e-07	2.5	2.17259	0.367625	0	0
1.09072e-07	2.5	2.17739	0.236488	0	0
1.09086e-07	2.5	2.18166	0.118244	0	0
1.091e-07	2.5	2.18588	0	0	0
1.09111e-07	2.5	2.189	0	0	0
1.09117e-07	2.5	2.19079	0	0	0
1.09136e-07	2.5	2.19644	0	0	0
1.09164e-07	2.5	2.20413	0	0	0
1.09203e-07	2.5	2.21502	0	0	0
1.09248e-07	2.5	2.22684	0	0	0
1.09299e-07	2.5	2.23997	0	0	0
1.09369e-07	2.5	2.2567	0	0	0
1.09473e-07	2.5	2.27981	0	0	0
1.09611e-07	2.5	2.30743	0	0	0
1.09794e-07	2.5	2.33904	0	0	0
1.10037e-07	2.5	2.37341	0	0	0
1.10327e-07	2.5	2.40513	0	0	0
1.1074e-07	2.5	2.43757	0	0	0
1.11e-07	2.5	2.45201	3.30872e-13	0	0
1.11038e-07	2.5	2.45376	0.3125	0	0
1.11054e-07	2.5	2.45454	0.453365	0	0
1.11108e-07	2.5	2.45695	0.904132	0	0
1.11129e-07	2.5	2.45784	1.07813	0	0
1.1115e-07	2.5	2.45872	1.25213	0	0
1.11174e-07	2.5	2.45971	1.4529	0	0
1.11198e-07	2.5	2.46068	1.65367	0	0
1.11222e-07	2.5	2.46159	1.84907	0	0
1.11245e-07	2.5	2.46249	2.04448	0	0
1.1126e-07	2.5	2.46304	2.16605	0	0
1.11275e-07	2.5	2.46358	2.28762	0	0
1.113e-07	2.5	2.4645	2.5	0	0
1.11313e-07	2.5	2.46495	2.5	0	0
1.11319e-07	2.5	2.46516	2.5	0	0
1.11338e-07	2.5	2.46584	2.5	0	0
1.11361e-07	2.5	2.46661	2.5	0	0
1.11382e-07	2.5	2.46734	2.5	0	0
1.11412e-07	2.5	2.46828	2.5	0	0
1.11438e-07	2.5	2.46912	2.5	0	0
1.11472e-07	2.5	2.47017	2.5	0	0
1.11502e-07	2.5	2.47105	2.5	0	0
1.11534e-07	2.5	2.47197	2.5	0	0
1.11575e-07	2.5	2.4731	2.5	0	0
1.11629e-07	2.5	2.47452	2.5	0	0
1.11699e-07	2.5	2.47627	2.5	0	0
1.11732e-07	2.5	2.47704	2.5	0	0
1.11764e-07	2.5	2.47778	2.5	0	0
1.11836e-07	2.5	2.47934	2.5	0	0
1.11899e-07	2.5	2.48061	2.5	0	0
1.11962e-07	2.5	2.48182	2.5	0	0
1.12056e-07	2.5	2.48347	2.5	0	0
1.12133e-07	2.5	2.48471	2.5	0	0
1.1224e-07	2.5	2.4863	2.5	0	0
1.12303e-07	2.5	2.48713	2.5	0	0
1.12366e-07	2.5	2.48789	2.5	0	0
1.1244e-07	2.5	2.48914	2.5	0	0
1.12488e-07	2.5	2.48902	2.5	0	0
1.12535e-07	2.5	2.48819	2.5	0	0
1.12593e-07	2.5	2.46797	2.5	0	0
1.12621e-07	2.5	2.4396	2.5	0	0
1.1265e-07	2.5	2.39904	2.5	0	0
1.12677e-07	2.5	2.35269	2.5	0	0
1.12704e-07	2.5	2.29722	2.5	0	0
1.12743e-07	2.5	2.21309	2.5	0	0
1.12804e-07	2.5	2.08019	2.5	0	0
1.12853e-07	2.5	1.97267	2.5	0	0
1.1294e-07	2.5	1.78439	2.5	0	0
1.13044e-07	2.5	1.5691	2.5	0	0
1.13209e-07	2.5	1.24857	2.5	0	0
1.13398e-07	2.5	0.92691	2.5	0	0
1.13597e-07	2.5	0.645316	2.5	0	0
1.138e-07	2.5	0.423399	2.5	0	0
1.13821e-07	2.5	0.404958	2.32737	0	0
1.13835e-07	2.5	0.392081	2.20522	0	0
1.13882e-07	2.5	0.353112	1.81433	0	0
1.13932e-07	2.5	0.31542	1.40013	0	0
1.13958e-07	2.5	0.296994	1.1822	0	0
1.13984e-07	2.5	0.279539	0.964261	0	0
1.14013e-07	2.5	0.261609	0.728093	0	0
1.14041e-07	2.5	0.244743	0.491926	0	0
1.1406e-07	2.5	0.233977	0.3337	0	0
1.14079e-07	2.5	0.223657	0.175475	0	0
1.141e-07	2.5	0.212689	0	0	0
1.14113e-07	2.5	0.206284	0	0	0
1.14119e-07	2.5	0.203473	0	0	0
1.14137e-07	2.5	0.194714	0	0	0
1.14163e-07	2.5	0.182679	0	0	0
1.14205e-07	2.5	0.164947	0	0	0
1.1425e-07	2.5	0.147871	0	0	0
1.14301e-07	2.5	0.130302	0	0	0
1.14369e-07	2.5	0.110105	0	0	0
1.14474e-07	2.5	0.084434	0	0	0
1.14607e-07	2.5	0.0601226	0	0	0
1.14784e-07	2.5	0.0381117	0	0	0
1.15027e-07	2.5	0.0200794	0	0	0
1.15315e-07	2.5	0.00927837	0	0	0
1.15728e-07	2.5	0.00285469	0	0	0
1.16e-07	2.5	0.00138724	4.41163e-13	0	0
1.16037e-07	2.5	0.00126703	0.3125	0	0
1.16055e-07	2.5	0.0012134	0.45622	0	0
1.1611e-07	2.5	0.00105594	0.916126	0	0
1.16131e-07	2.5	0.00100198	1.08902	0	0
1.16151e-07	2.5	0.000950889	1.26192	0	0
1.16176e-07	2.5	0.000894079	1.46509	0	0
1.162e-07	2.5	0.000840904	1.66825	0	0
1.16224e-07	2.5	0.000793178	1.86277	0	0
1.16247e-07	2.5	0.000748642	2.05728	0	0
1.16261e-07	2.5	0.000722086	2.1789	0	0
1.16276e-07	2.5	0.00069662	2.30052	0	0
1.163e-07	2.5	0.000656405	2.5	0	0
1.16313e-07	2.5	0.000636262	2.5	0	0
1.16319e-07	2.5	0.000626857	2.5	0	0
1.16337e-07	2.5	0.000597713	2.5	0	0
1.16358e-07	2.5	0.000567842	2.5	0	0
1.16372e-07	2.5	0.000548597	2.5	0	0
1.16385e-07	2.5	0.000530044	2.5	0	0
1.16414e-07	2.5	0.000493691	2.5	0	0
1.16439e-07	2.5	0.000464275	2.5	0	0
1.16469e-07	2.5	0.0004309	2.5	0	0
1.16497e-07	2.5	0.000401347	2.5	0	0
1.16534e-07	2.5	0.000366033	2.5	0	0
1.16584e-07	2.5	0.000323376	2.5	0	0
1.16655e-07	2.5	0.000271149	2.5	0	0
1.16754e-07	2.5	0.000211961	2.5	0	0
1.16915e-07	2.5	0.000141382	2.5	0	0
1.17138e-07	2.5	8.07032e-05	2.5	0	0
1.17443e-07	2.5	3.69985e-05	2.5	0	0
1.17931e-07	2.5	9.69119e-06	2.5	0	0
1.188e-07	2.5	6.94579e-08	2.5	0	0
1.18837e-07	2.5	-1.64218e-07	2.1875	0	0
1.18867e-07	2.5	-2.86246e-07	1.94173	0	0
