t`s`float	v(rst)`V`float	v(d)`V`float	v(clk)`V`float	v(c2)`V`float	v(c1)`V`float
4.1325e-08	2.5	2.36163	2.5	2.5	0
4.13496e-08	2.5	2.36407	2.5	2.5	0
4.13834e-08	2.5	2.36736	2.5	2.5	0
4.14204e-08	2.5	2.37086	2.5	2.5	0
4.14543e-08	2.5	2.374	2.5	2.5	0
4.14944e-08	2.5	2.37762	2.5	2.5	0
4.1528e-08	2.5	2.38057	2.5	2.5	0
4.15668e-08	2.5	2.38389	2.5	2.5	0
4.16035e-08	2.5	2.38695	2.5	2.5	0
4.16519e-08	2.5	2.39088	2.5	2.5	0
4.17187e-08	2.5	2.39607	2.5	2.5	0
4.18093e-08	2.5	2.40273	2.5	2.5	0
4.1941e-08	2.5	2.41169	2.5	2.5	0
4.2167e-08	2.5	2.42524	2.5	2.5	0
4.24296e-08	2.5	2.43845	2.5	2.5	0
4.28243e-08	2.5	2.45416	2.5	2.5	0
4.3483e-08	2.5	2.47222	2.5	2.5	0
4.38e-08	2.5	2.47812	2.5	2.5	0
4.38375e-08	2.5	2.47872	2.1875	2.5	0
4.38559e-08	2.5	2.47901	2.03376	2.5	0
4.3915e-08	2.5	2.47992	1.54181	2.5	0
4.39704e-08	2.5	2.48073	1.08004	2.5	0
4.39984e-08	2.5	2.48113	0.846914	2.5	0
4.40263e-08	2.5	2.48152	0.613784	2.5	0
4.40485e-08	2.5	2.48183	0.429185	2.5	0
4.40706e-08	2.5	2.48213	0.244586	2.5	0
4.40853e-08	2.5	2.48232	0.122293	2.5	0
4.41e-08	2.5	2.48252	1.42997e-13	2.5	0
4.41145e-08	2.5	2.4827	0	2.5	0
4.41204e-08	2.5	2.48278	0	2.5	0
4.41392e-08	2.5	2.48302	0	2.5	0
4.41709e-08	2.5	2.48342	0	2.5	0
4.41993e-08	2.5	2.48377	0	2.5	0
4.42507e-08	2.5	2.48438	0	2.5	0
4.43019e-08	2.5	2.48497	0	2.5	0
4.43649e-08	2.5	2.48567	0	2.5	0
4.44404e-08	2.5	2.48646	0	2.5	0
4.45604e-08	2.5	2.48762	0	2.5	0
4.47113e-08	2.5	2.48895	0	2.5	0
4.49139e-08	2.5	2.49051	0	2.5	0
4.5192e-08	2.5	2.49231	0	2.5	0
4.55094e-08	2.5	2.49395	0	2.5	0
4.58807e-08	2.5	2.49543	0	2.5	0
4.6e-08	2.5	2.49582	0	2.5	0
4.60375e-08	2.5	2.49594	0.3125	2.5	0
4.60498e-08	2.5	2.49598	0.414751	2.5	0
4.6089e-08	2.5	2.49609	0.741953	2.5	0
4.61388e-08	2.5	2.49624	1.15699	2.5	0
4.61615e-08	2.5	2.4963	1.34575	2.5	0
4.61841e-08	2.5	2.49636	1.5345	2.5	0
4.62092e-08	2.5	2.49643	1.74348	2.5	0
4.62343e-08	2.5	2.4965	1.95246	2.5	0
4.62519e-08	2.5	2.49654	2.09917	2.5	0
4.62695e-08	2.5	2.49659	2.24589	2.5	0
4.63e-08	2.5	2.49667	2.5	2.5	0
4.6317e-08	2.5	2.49671	2.5	2.5	0
4.63238e-08	2.5	2.49673	2.5	2.5	0
4.63454e-08	2.5	2.49678	2.5	2.5	0
4.63763e-08	2.5	2.49685	2.5	2.5	0
4.64164e-08	2.5	2.49695	2.5	2.5	0
4.64376e-08	2.5	2.49699	2.5	2.5	0
4.64589e-08	2.5	2.49704	2.5	2.5	0
4.64992e-08	2.5	2.49713	2.5	2.5	0
4.65177e-08	2.5	2.49717	2.5	2.5	0
4.65361e-08	2.5	2.49721	2.5	2.5	0
4.65784e-08	2.5	2.4973	2.5	2.5	0
4.66148e-08	2.5	2.49737	2.5	2.5	0
4.6658e-08	2.5	2.49745	2.5	2.5	0
4.67194e-08	2.5	2.49757	2.5	2.5	0
4.67612e-08	2.5	2.49764	2.5	2.5	0
4.6803e-08	2.5	2.49772	2.5	2.5	0
4.68469e-08	2.5	2.49779	2.5	2.5	0
4.68908e-08	2.5	2.49786	2.5	2.5	0
4.69641e-08	2.5	2.49797	2.5	2.5	0
4.70418e-08	2.5	2.49809	2.5	2.5	0
4.71102e-08	2.5	2.49819	2.5	2.5	0
4.7194e-08	2.5	2.4983	2.5	2.5	0
4.72912e-08	2.5	2.49842	2.5	2.5	0
4.73923e-08	2.5	2.49854	2.5	2.5	0
4.7533e-08	2.5	2.49868	2.5	2.5	0
4.76954e-08	2.5	2.49884	2.5	2.5	0
4.78589e-08	2.5	2.49896	2.5	2.5	0
4.7923e-08	2.5	2.499	2.5	2.5	0
4.79871e-08	2.5	2.49905	2.5	2.5	0
4.80877e-08	2.5	2.49967	2.5	2.5	0
4.81438e-08	2.5	2.49984	2.5	2.5	0
4.81999e-08	2.5	2.49988	2.5	2.5	0
4.82772e-08	2.5	2.48683	2.5	2.5	0
4.83152e-08	2.5	2.46501	2.5	2.5	0
4.83532e-08	2.5	2.43303	2.5	2.5	0
4.84236e-08	2.5	2.34482	2.5	2.5	0
4.84752e-08	2.5	2.26864	2.5	2.5	0
4.85365e-08	2.5	2.17668	2.5	2.5	0
4.86065e-08	2.5	2.07269	2.5	2.5	0
4.86953e-08	2.5	1.94439	2.5	2.5	0
4.88e-08	2.5	1.79792	2.5	2.5	0
4.88192e-08	2.5	1.77177	2.34039	2.5	0
4.88301e-08	2.5	1.75691	2.24951	2.5	0
4.8865e-08	2.5	1.7097	1.9587	2.5	0
4.89056e-08	2.5	1.65542	1.62041	2.5	0
4.89512e-08	2.5	1.59523	1.24039	2.5	0
4.89781e-08	2.5	1.56006	1.01597	2.5	0
4.9005e-08	2.5	1.52517	0.791543	2.5	0
4.90349e-08	2.5	1.48675	0.542361	2.5	0
4.90648e-08	2.5	1.44865	0.29318	2.5	0
4.90824e-08	2.5	1.42639	0.14659	2.5	0
4.91e-08	2.5	1.40424	1.42997e-13	2.5	0
4.91152e-08	2.5	1.38524	0	2.5	0
4.91221e-08	2.5	1.37656	0	2.5	0
4.91444e-08	2.5	1.34887	0	2.5	0
4.91781e-08	2.5	1.30731	0	2.5	0
4.92053e-08	2.5	1.27407	0	2.5	0
4.92551e-08	2.5	1.21391	0	2.5	0
4.93066e-08	2.5	1.15286	0	2.5	0
4.93705e-08	2.5	1.07921	0	2.5	0
4.94467e-08	2.5	0.994324	0	2.5	0
4.95672e-08	2.5	0.867166	0	2.5	0
4.97165e-08	2.5	0.722266	0	2.5	0
4.98817e-08	2.5	0.578914	0	2.5	0
5.01089e-08	2.5	0.414573	0	2.5	0
5.02692e-08	2.5	0.321685	0	2.5	0
5.05066e-08	2.5	0.215733	0	2.5	0
5.0809e-08	2.5	0.125282	0	2.5	0
5.1e-08	2.5	0.0878661	0	2.5	0
5.10375e-08	2.5	0.0821351	0.3125	2.5	0
5.10523e-08	2.5	0.079912	0.435917	2.5	0
5.10997e-08	2.5	0.0731746	0.830849	2.5	0
5.11247e-08	2.5	0.0698459	1.03882	2.5	0
5.11496e-08	2.5	0.0666686	1.2468	2.5	0
5.11735e-08	2.5	0.0637577	1.44554	2.5	0
5.11973e-08	2.5	0.0609747	1.64428	2.5	0
5.12219e-08	2.5	0.0582287	1.8488	2.5	0
5.12464e-08	2.5	0.0556074	2.05332	2.5	0
5.12626e-08	2.5	0.0539404	2.18815	2.5	0
5.12788e-08	2.5	0.052324	2.32299	2.5	0
5.13e-08	2.5	0.0502724	2.5	2.5	0
5.13158e-08	2.5	0.0488185	2.5	2.5	0
5.13218e-08	2.5	0.0482727	2.5	2.5	0
5.13408e-08	2.5	0.0465656	2.5	2.5	0
5.13714e-08	2.5	0.0439571	2.5	2.5	0
5.14048e-08	2.5	0.0412659	2.5	2.5	0
5.14216e-08	2.5	0.0399696	2.5	2.5	0
5.14384e-08	2.5	0.0387145	2.5	2.5	0
5.14591e-08	2.5	0.0372239	2.5	2.5	0
5.14798e-08	2.5	0.0357915	2.5	2.5	0
5.15156e-08	2.5	0.0334395	2.5	2.5	0
5.15553e-08	2.5	0.0310131	2.5	2.5	0
5.16037e-08	2.5	0.0282813	2.5	2.5	0
5.16573e-08	2.5	0.0255402	2.5	2.5	0
5.17024e-08	2.5	0.0234359	2.5	2.5	0
5.17589e-08	2.5	0.0210418	2.5	2.5	0
5.18038e-08	2.5	0.0193147	2.5	2.5	0
5.18651e-08	2.5	0.0171775	2.5	2.5	0
5.19444e-08	2.5	0.0147618	2.5	2.5	0
5.20455e-08	2.5	0.0121737	2.5	2.5	0
5.20854e-08	2.5	0.0112918	2.5	2.5	0
5.21252e-08	2.5	0.010489	2.5	2.5	0
5.2182e-08	2.5	0.00946799	2.5	2.5	0
5.22626e-08	2.5	0.00775834	2.5	2.5	0
5.23145e-08	2.5	0.00606615	2.5	2.5	0
5.23534e-08	2.5	0.00559015	2.5	2.5	0
5.23923e-08	2.5	0.00579203	2.5	2.5	0
5.24619e-08	2.5	0.0274248	2.5	2.5	0
5.25261e-08	2.5	0.0926154	2.5	2.5	0
5.25622e-08	2.5	0.145444	2.5	2.5	0
5.25983e-08	2.5	0.209875	2.5	2.5	0
5.26627e-08	2.5	0.327353	2.5	2.5	0
5.27443e-08	2.5	0.474706	2.5	2.5	0
5.28136e-08	2.5	0.59523	2.5	2.5	0
5.29129e-08	2.5	0.758722	2.5	2.5	0
5.30091e-08	2.5	0.906364	2.5	2.5	0
5.32569e-08	2.5	1.23558	2.5	2.5	0
5.34331e-08	2.5	1.42441	2.5	2.5	0
5.36523e-08	2.5	1.60952	2.5	2.5	0
5.38e-08	2.5	1.70617	2.5	2.5	0
5.38375e-08	2.5	1.72704	2.1875	2.5	0
5.38508e-08	2.5	1.7344	2.07638	2.5	0
5.38935e-08	2.5	1.75706	1.72079	2.5	0
5.39538e-08	2.5	1.78699	1.21845	2.5	0
5.39796e-08	2.5	1.79914	1.00339	2.5	0
5.40054e-08	2.5	1.81089	0.78832	2.5	0
5.40367e-08	2.5	1.82471	0.527549	2.5	0
5.4068e-08	2.5	1.83801	0.266778	2.5	0
5.41e-08	2.5	1.85112	1.42997e-13	2.5	0
5.41154e-08	2.5	1.85718	0	2.5	0
5.4122e-08	2.5	1.8598	0	2.5	0
5.41434e-08	2.5	1.86803	0	2.5	0
5.4176e-08	2.5	1.88032	0	2.5	0
5.42067e-08	2.5	1.89155	0	2.5	0
5.42638e-08	2.5	1.91202	0	2.5	0
5.43151e-08	2.5	1.92991	0	2.5	0
5.43817e-08	2.5	1.95264	0	2.5	0
5.44607e-08	2.5	1.97877	0	2.5	0
5.45932e-08	2.5	2.02053	0	2.5	0
5.47472e-08	2.5	2.06579	0	2.5	0
5.49643e-08	2.5	2.12365	0	2.5	0
5.52633e-08	2.5	2.19255	0	2.5	0
5.56013e-08	2.5	2.25678	0	2.5	0
5.6e-08	2.5	2.3167	0	2.5	0
5.60375e-08	2.5	2.32149	0.3125	2.5	0
5.6058e-08	2.5	2.32408	0.483021	2.5	0
5.61234e-08	2.5	2.33213	1.02869	2.5	0
5.61673e-08	2.5	2.33732	1.39424	2.5	0
5.61939e-08	2.5	2.3404	1.61566	2.5	0
5.62205e-08	2.5	2.34341	1.83709	2.5	0
5.62437e-08	2.5	2.34601	2.03047	2.5	0
5.62669e-08	2.5	2.34856	2.22386	2.5	0
5.62834e-08	2.5	2.35035	2.36193	2.5	0
5.63e-08	2.5	2.35213	2.5	2.5	0
5.63173e-08	2.5	2.35395	2.5	2.5	0
5.63243e-08	2.5	2.35468	2.5	2.5	0
5.63466e-08	2.5	2.357	2.5	2.5	0
5.63776e-08	2.5	2.36017	2.5	2.5	0
5.64122e-08	2.5	2.36363	2.5	2.5	0
5.64435e-08	2.5	2.36668	2.5	2.5	0
5.64865e-08	2.5	2.37076	2.5	2.5	0
5.65199e-08	2.5	2.37386	2.5	2.5	0
5.65592e-08	2.5	2.37741	2.5	2.5	0
5.65993e-08	2.5	2.38093	2.5	2.5	0
5.66421e-08	2.5	2.38458	2.5	2.5	0
5.67088e-08	2.5	2.39005	2.5	2.5	0
5.67969e-08	2.5	2.39691	2.5	2.5	0
5.69327e-08	2.5	2.40667	2.5	2.5	0
5.71394e-08	2.5	2.41983	2.5	2.5	0
5.73936e-08	2.5	2.43357	2.5	2.5	0
5.77767e-08	2.5	2.45007	2.5	2.5	0
5.85451e-08	2.5	2.47228	2.5	2.5	0
5.88e-08	2.5	2.47711	2.5	2.5	0
5.88375e-08	2.5	2.47774	2.1875	2.5	0
5.88543e-08	2.5	2.47801	2.04788	2.5	0
5.89079e-08	2.5	2.47888	1.60111	2.5	0
5.89636e-08	2.5	2.47974	1.1366	2.5	0
5.8991e-08	2.5	2.48015	0.908412	2.5	0
5.90184e-08	2.5	2.48056	0.680225	2.5	0
5.90461e-08	2.5	2.48096	0.449146	2.5	0
5.90738e-08	2.5	2.48135	0.218066	2.5	0
5.91e-08	2.5	2.48171	1.98508e-13	2.5	0
5.91154e-08	2.5	2.48192	0	2.5	0
5.91214e-08	2.5	2.482	0	2.5	0
5.91406e-08	2.5	2.48226	0	2.5	0
5.91721e-08	2.5	2.48267	0	2.5	0
5.92026e-08	2.5	2.48306	0	2.5	0
5.9258e-08	2.5	2.48375	0	2.5	0
5.93095e-08	2.5	2.48437	0	2.5	0
5.93738e-08	2.5	2.4851	0	2.5	0
5.94504e-08	2.5	2.48594	0	2.5	0
5.95759e-08	2.5	2.4872	0	2.5	0
5.97274e-08	2.5	2.48858	0	2.5	0
5.99366e-08	2.5	2.49024	0	2.5	0
6.02254e-08	2.5	2.49215	0	2.5	0
6.05566e-08	2.5	2.49389	0	2.5	0
6.0949e-08	2.5	2.49546	0	2.5	0
6.1e-08	2.5	2.49563	0	2.5	0
6.10127e-08	2.5	2.49567	0.106168	2.5	0
6.10206e-08	2.5	2.4957	0.171335	2.5	0
6.10456e-08	2.5	2.49578	0.37987	2.5	0
6.1116e-08	2.5	2.496	0.966631	2.5	0
6.11608e-08	2.5	2.49613	1.3399	2.5	0
6.11874e-08	2.5	2.49621	1.56151	2.5	0
6.1214e-08	2.5	2.49628	1.78313	2.5	0
6.1238e-08	2.5	2.49635	1.98296	2.5	0
6.12619e-08	2.5	2.49641	2.18279	2.5	0
6.12779e-08	2.5	2.49646	2.31547	2.5	0
6.12938e-08	2.5	2.4965	2.44815	2.5	0
6.13e-08	2.5	2.49652	2.5	2.5	0
6.131e-08	2.5	2.49654	2.5	2.5	0
6.13139e-08	2.5	2.49655	2.5	2.5	0
6.13253e-08	2.5	2.49658	2.5	2.5	0
6.13443e-08	2.5	2.49663	2.5	2.5	0
6.13703e-08	2.5	2.49669	2.5	2.5	0
6.14091e-08	2.5	2.49679	2.5	2.5	0
6.14519e-08	2.5	2.49689	2.5	2.5	0
6.14948e-08	2.5	2.49699	2.5	2.5	0
6.15129e-08	2.5	2.49703	2.5	2.5	0
6.1531e-08	2.5	2.49707	2.5	2.5	0
6.15769e-08	2.5	2.49717	2.5	2.5	0
6.16142e-08	2.5	2.49725	2.5	2.5	0
6.16628e-08	2.5	2.49735	2.5	2.5	0
6.17532e-08	2.5	2.49752	2.5	2.5	0
6.18174e-08	2.5	2.49764	2.5	2.5	0
6.19105e-08	2.5	2.4978	2.5	2.5	0
6.20046e-08	2.5	2.49795	2.5	2.5	0
6.21484e-08	2.5	2.49816	2.5	2.5	0
6.23532e-08	2.5	2.49842	2.5	2.5	0
6.25991e-08	2.5	2.49869	2.5	2.5	0
6.28999e-08	2.5	2.49896	2.5	2.5	0
6.32883e-08	2.5	2.49922	2.5	2.5	0
6.38e-08	2.5	2.49947	2.5	2.5	0
6.38375e-08	2.5	2.49949	2.1875	2.5	0
6.38605e-08	2.5	2.4995	1.99615	2.5	0
6.39339e-08	2.5	2.49952	1.38385	2.5	0
6.39865e-08	2.5	2.49954	0.945456	2.5	0
6.40171e-08	2.5	2.49955	0.690469	2.5	0
6.40477e-08	2.5	2.49956	0.435482	2.5	0
6.40665e-08	2.5	2.49957	0.279096	2.5	0
6.40853e-08	2.5	2.49958	0.122709	2.5	0
6.41e-08	2.5	2.49958	1.42997e-13	2.5	0
6.41133e-08	2.5	2.49958	0	2.5	0
6.4118e-08	2.5	2.49959	0	2.5	0
6.41329e-08	2.5	2.49959	0	2.5	0
6.41617e-08	2.5	2.4996	0	2.5	0
6.41908e-08	2.5	2.49961	0	2.5	0
6.42417e-08	2.5	2.49962	0	2.5	0
6.42946e-08	2.5	2.49964	0	2.5	0
6.43542e-08	2.5	2.49965	0	2.5	0
6.44276e-08	2.5	2.49967	0	2.5	0
6.45393e-08	2.5	2.4997	0	2.5	0
6.46861e-08	2.5	2.49973	0	2.5	0
6.48769e-08	2.5	2.49977	0	2.5	0
6.51383e-08	2.5	2.49981	0	2.5	0
6.5456e-08	2.5	2.49985	0	2.5	0
6.58384e-08	2.5	2.49989	0	2.5	0
6.6e-08	2.5	2.4999	0	2.5	0
6.60375e-08	2.5	2.4999	0.3125	2.5	0
6.60513e-08	2.5	2.4999	0.427696	2.5	0
6.60956e-08	2.5	2.49991	0.796324	2.5	0
6.61211e-08	2.5	2.49991	1.00936	2.5	0
6.61467e-08	2.5	2.49991	1.22239	2.5	0
6.61699e-08	2.5	2.49991	1.41624	2.5	0
6.61932e-08	2.5	2.49991	1.6101	2.5	0
6.62179e-08	2.5	2.49992	1.81588	2.5	0
6.62426e-08	2.5	2.49992	2.02167	2.5	0
6.62591e-08	2.5	2.49992	2.15921	2.5	0
6.62756e-08	2.5	2.49992	2.29676	2.5	0
6.63e-08	2.5	2.49992	2.5	2.5	0
6.63166e-08	2.5	2.49992	2.5	2.5	0
6.63229e-08	2.5	2.49992	2.5	2.5	0
6.63429e-08	2.5	2.49992	2.5	2.5	0
6.63743e-08	2.5	2.49992	2.5	2.5	0
6.64102e-08	2.5	2.49993	2.5	2.5	0
6.64293e-08	2.5	2.49993	2.5	2.5	0
6.64485e-08	2.5	2.49993	2.5	2.5	0
6.64911e-08	2.5	2.49993	2.5	2.5	0
6.6528e-08	2.5	2.49993	2.5	2.5	0
6.65689e-08	2.5	2.49993	2.5	2.5	0
6.66222e-08	2.5	2.49994	2.5	2.5	0
6.66671e-08	2.5	2.49994	2.5	2.5	0
6.67155e-08	2.5	2.49994	2.5	2.5	0
6.67779e-08	2.5	2.49994	2.5	2.5	0
6.68258e-08	2.5	2.49994	2.5	2.5	0
6.68856e-08	2.5	2.49995	2.5	2.5	0
6.69608e-08	2.5	2.49995	2.5	2.5	0
6.70414e-08	2.5	2.49996	2.5	2.5	0
6.71347e-08	2.5	2.49996	2.5	2.5	0
6.72576e-08	2.5	2.49996	2.5	2.5	0
6.7415e-08	2.5	2.49997	2.5	2.5	0
6.75719e-08	2.5	2.49996	2.5	2.5	0
6.76354e-08	2.5	2.49995	2.5	2.5	0
6.76989e-08	2.5	2.49995	2.5	2.5	0
6.77981e-08	2.5	2.5004	2.5	2.5	0
6.78565e-08	2.5	2.50065	2.5	2.5	0
6.79149e-08	2.5	2.50089	2.5	2.5	0
6.79907e-08	2.5	2.48974	2.5	2.5	0
6.80293e-08	2.5	2.46897	2.5	2.5	0
6.80679e-08	2.5	2.43802	2.5	2.5	0
6.81374e-08	2.5	2.35246	2.5	2.5	0
6.81905e-08	2.5	2.27443	2.5	2.5	0
6.82515e-08	2.5	2.18279	2.5	2.5	0
6.83214e-08	2.5	2.07894	2.5	2.5	0
6.84068e-08	2.5	1.95509	2.5	2.5	0
6.85191e-08	2.5	1.79781	2.5	2.5	0
6.86665e-08	2.5	1.59985	2.5	2.5	0
6.88e-08	2.5	1.42789	2.5	2.5	0
6.88375e-08	2.5	1.38104	2.1875	2.5	0
6.88503e-08	2.5	1.36506	2.08072	2.5	0
6.88913e-08	2.5	1.31432	1.73902	2.5	0
6.89515e-08	2.5	1.24099	1.23767	2.5	0
6.89769e-08	2.5	1.21048	1.02588	2.5	0
6.90023e-08	2.5	1.18025	0.814082	2.5	0
6.90326e-08	2.5	1.14472	0.562028	2.5	0
6.90628e-08	2.5	1.10965	0.309974	2.5	0
6.90814e-08	2.5	1.08834	0.154987	2.5	0
6.91e-08	2.5	1.06722	0	2.5	0
6.9115e-08	2.5	1.05038	0	2.5	0
6.91221e-08	2.5	1.04246	0	2.5	0
6.91447e-08	2.5	1.01729	0	2.5	0
6.91787e-08	2.5	0.980146	0	2.5	0
6.92062e-08	2.5	0.950494	0	2.5	0
6.92568e-08	2.5	0.897332	0	2.5	0
6.93084e-08	2.5	0.844721	0	2.5	0
6.93732e-08	2.5	0.780984	0	2.5	0
6.94494e-08	2.5	0.709297	0	2.5	0
6.95559e-08	2.5	0.615626	0	2.5	0
6.9647e-08	2.5	0.542031	0	2.5	0
6.98607e-08	2.5	0.393806	0	2.5	0
7.00522e-08	2.5	0.289437	0	2.5	0
7.03387e-08	2.5	0.176599	0	2.5	0
7.06754e-08	2.5	0.0950079	0	2.5	0
7.1e-08	2.5	0.0506608	0	2.5	0
7.10375e-08	2.5	0.0471895	0.3125	2.5	0
7.10561e-08	2.5	0.0455596	0.467872	2.5	0
7.11158e-08	2.5	0.0407003	0.965063	2.5	0
7.11385e-08	2.5	0.0389868	1.15422	2.5	0
7.11612e-08	2.5	0.0373479	1.34339	2.5	0
7.11868e-08	2.5	0.0355772	1.55666	2.5	0
7.12124e-08	2.5	0.0338923	1.76994	2.5	0
7.12367e-08	2.5	0.0323646	1.97217	2.5	0
7.12609e-08	2.5	0.0309081	2.17439	2.5	0
7.12767e-08	2.5	0.0299957	2.30574	2.5	0
7.12924e-08	2.5	0.0291111	2.43708	2.5	0
7.13e-08	2.5	0.0286964	2.5	2.5	0
7.13121e-08	2.5	0.0280521	2.5	2.5	0
7.13164e-08	2.5	0.0278216	2.5	2.5	0
7.13294e-08	2.5	0.0271451	2.5	2.5	0
7.13561e-08	2.5	0.0257994	2.5	2.5	0
7.13929e-08	2.5	0.0240539	2.5	2.5	0
7.14164e-08	2.5	0.022998	2.5	2.5	0
7.144e-08	2.5	0.0219899	2.5	2.5	0
7.14761e-08	2.5	0.0205266	2.5	2.5	0
7.1495e-08	2.5	0.0198018	2.5	2.5	0
7.15139e-08	2.5	0.0191035	2.5	2.5	0
7.15462e-08	2.5	0.0179629	2.5	2.5	0
7.15922e-08	2.5	0.0164553	2.5	2.5	0
7.16295e-08	2.5	0.0153254	2.5	2.5	0
7.16868e-08	2.5	0.0137384	2.5	2.5	0
7.17471e-08	2.5	0.0122445	2.5	2.5	0
7.17956e-08	2.5	0.011157	2.5	2.5	0
7.18442e-08	2.5	0.0101717	2.5	2.5	0
7.19494e-08	2.5	0.00833785	2.5	2.5	0
7.2015e-08	2.5	0.00740412	2.5	2.5	0
7.20771e-08	2.5	0.0065964	2.5	2.5	0
7.2123e-08	2.5	0.00575162	2.5	2.5	0
7.2169e-08	2.5	0.00469705	2.5	2.5	0
7.22245e-08	2.5	0.00256223	2.5	2.5	0
7.2296e-08	2.5	0.00856942	2.5	2.5	0
7.23594e-08	2.5	0.0455949	2.5	2.5	0
7.24396e-08	2.5	0.153137	2.5	2.5	0
7.2502e-08	2.5	0.264442	2.5	2.5	0
7.25793e-08	2.5	0.405562	2.5	2.5	0
7.26444e-08	2.5	0.521369	2.5	2.5	0
7.27388e-08	2.5	0.681536	2.5	2.5	0
7.28815e-08	2.5	0.904845	2.5	2.5	0
7.29843e-08	2.5	1.05062	2.5	2.5	0
7.32186e-08	2.5	1.33524	2.5	2.5	0
7.34081e-08	2.5	1.51732	2.5	2.5	0
7.36747e-08	2.5	1.70852	2.5	2.5	0
7.38e-08	2.5	1.77588	2.5	2.5	0
7.38373e-08	2.5	1.79343	2.18897	2.5	0
7.38498e-08	2.5	1.79926	2.08486	2.5	0
7.38898e-08	2.5	1.81735	1.75172	2.5	0
7.39505e-08	2.5	1.84328	1.24559	2.5	0
7.3976e-08	2.5	1.85364	1.03316	2.5	0
7.40015e-08	2.5	1.86368	0.820719	2.5	0
7.40321e-08	2.5	1.87539	0.565846	2.5	0
7.40627e-08	2.5	1.8867	0.310973	2.5	0
7.40813e-08	2.5	1.89351	0.155487	2.5	0
7.41e-08	2.5	1.90022	0	2.5	0
7.41152e-08	2.5	1.90561	0	2.5	0
7.41222e-08	2.5	1.90812	0	2.5	0
7.41449e-08	2.5	1.91612	0	2.5	0
7.41782e-08	2.5	1.92774	0	2.5	0
7.42085e-08	2.5	1.93817	0	2.5	0
7.42664e-08	2.5	1.95772	0	2.5	0
7.43173e-08	2.5	1.97454	0	2.5	0
7.43857e-08	2.5	1.99654	0	2.5	0
7.44662e-08	2.5	2.02157	0	2.5	0
7.46035e-08	2.5	2.06202	0	2.5	0
7.47584e-08	2.5	2.10428	0	2.5	0
7.49811e-08	2.5	2.15905	0	2.5	0
7.52889e-08	2.5	2.22383	0	2.5	0
7.56266e-08	2.5	2.282	0	2.5	0
7.6e-08	2.5	2.333	1.10291e-13	2.5	0
7.60375e-08	2.5	2.33739	0.3125	2.5	0
7.60574e-08	2.5	2.33969	0.478	2.5	0
7.61209e-08	2.5	2.34685	1.0076	2.5	0
7.61652e-08	2.5	2.35166	1.37703	2.5	0
7.61914e-08	2.5	2.35443	1.59479	2.5	0
7.62175e-08	2.5	2.35715	1.81255	2.5	0
7.62419e-08	2.5	2.35964	2.01596	2.5	0
7.62663e-08	2.5	2.3621	2.21938	2.5	0
7.62832e-08	2.5	2.36376	2.35969	2.5	0
7.63e-08	2.5	2.36541	2.5	2.5	0
7.63175e-08	2.5	2.36709	2.5	2.5	0
7.63245e-08	2.5	2.36777	2.5	2.5	0
7.63444e-08	2.5	2.36966	2.5	2.5	0
7.63678e-08	2.5	2.37185	2.5	2.5	0
7.63998e-08	2.5	2.37479	2.5	2.5	0
7.64327e-08	2.5	2.37775	2.5	2.5	0
7.6453e-08	2.5	2.37954	2.5	2.5	0
7.64734e-08	2.5	2.38131	2.5	2.5	0
7.65088e-08	2.5	2.38433	2.5	2.5	0
7.65468e-08	2.5	2.38749	2.5	2.5	0
7.65893e-08	2.5	2.39092	2.5	2.5	0
7.66279e-08	2.5	2.39395	2.5	2.5	0
7.66723e-08	2.5	2.39734	2.5	2.5	0
7.67271e-08	2.5	2.40137	2.5	2.5	0
7.67861e-08	2.5	2.40554	2.5	2.5	0
7.69009e-08	2.5	2.41318	2.5	2.5	0
7.69761e-08	2.5	2.41784	2.5	2.5	0
7.70906e-08	2.5	2.42449	2.5	2.5	0
7.72306e-08	2.5	2.4319	2.5	2.5	0
7.73867e-08	2.5	2.43933	2.5	2.5	0
7.74596e-08	2.5	2.44251	2.5	2.5	0
7.75325e-08	2.5	2.44552	2.5	2.5	0
7.76349e-08	2.5	2.4497	2.5	2.5	0
7.77093e-08	2.5	2.45241	2.5	2.5	0
7.77836e-08	2.5	2.45485	2.5	2.5	0
7.78587e-08	2.5	2.44623	2.5	2.5	0
7.79004e-08	2.5	2.42459	2.5	2.5	0
7.79422e-08	2.5	2.39092	2.5	2.5	0
7.80125e-08	2.5	2.30415	2.5	2.5	0
7.80653e-08	2.5	2.22728	2.5	2.5	0
7.81249e-08	2.5	2.13931	2.5	2.5	0
7.81934e-08	2.5	2.03928	2.5	2.5	0
7.82843e-08	2.5	1.90965	2.5	2.5	0
7.83959e-08	2.5	1.75577	2.5	2.5	0
7.85474e-08	2.5	1.55508	2.5	2.5	0
7.87513e-08	2.5	1.29846	2.5	2.5	0
7.88e-08	2.5	1.23935	2.5	2.5	0
7.88195e-08	2.5	1.21605	2.33764	2.5	0
7.88276e-08	2.5	1.20639	2.27022	2.5	0
7.88535e-08	2.5	1.17569	2.05446	2.5	0
7.88977e-08	2.5	1.12401	1.68571	2.5	0
7.89304e-08	2.5	1.08652	1.41331	2.5	0
7.89631e-08	2.5	1.0496	1.14091	2.5	0
7.89885e-08	2.5	1.02127	0.928744	2.5	0
7.9014e-08	2.5	0.993313	0.716582	2.5	0
