t`s`float	v(rst)`V`float	v(d)`V`float	v(clk)`V`float	v(c2)`V`float	v(c1)`V`float
3.91436e-08	2.5	1.81944	0	2.5	2.5
3.91763e-08	2.5	1.839	0	2.5	2.5
3.92085e-08	2.5	1.85752	0	2.5	2.5
3.92668e-08	2.5	1.88956	0	2.5	2.5
3.93179e-08	2.5	1.9159	0	2.5	2.5
3.9386e-08	2.5	1.94868	0	2.5	2.5
3.94674e-08	2.5	1.98453	0	2.5	2.5
3.96071e-08	2.5	2.03821	0	2.5	2.5
3.97645e-08	2.5	2.08825	0	2.5	2.5
3.99895e-08	2.5	2.14414	0	2.5	2.5
4.02385e-08	2.5	2.19242	0	2.5	2.5
4.06789e-08	2.5	2.2626	0	2.5	2.5
4.08688e-08	2.5	2.28853	0	2.5	2.5
4.1e-08	2.5	2.30498	0	2.5	2.5
4.10375e-08	2.5	2.30942	0.3125	2.5	2.5
4.10502e-08	2.5	2.31093	0.418535	2.5	2.5
4.10909e-08	2.5	2.31567	0.757847	2.5	2.5
4.11174e-08	2.5	2.31869	0.978287	2.5	2.5
4.11438e-08	2.5	2.32167	1.19873	2.5	2.5
4.11664e-08	2.5	2.32417	1.3868	2.5	2.5
4.1189e-08	2.5	2.32665	1.57487	2.5	2.5
4.12139e-08	2.5	2.32934	1.78258	2.5	2.5
4.12388e-08	2.5	2.332	1.99029	2.5	2.5
4.12558e-08	2.5	2.33379	2.13163	2.5	2.5
4.12728e-08	2.5	2.33556	2.27297	2.5	2.5
4.13e-08	2.5	2.33837	2.5	2.5	2.5
4.13172e-08	2.5	2.34011	2.5	2.5	2.5
4.13237e-08	2.5	2.34077	2.5	2.5	2.5
4.13446e-08	2.5	2.34287	2.5	2.5	2.5
4.13745e-08	2.5	2.34582	2.5	2.5	2.5
4.14101e-08	2.5	2.34927	2.5	2.5	2.5
4.14288e-08	2.5	2.35106	2.5	2.5	2.5
4.14476e-08	2.5	2.35283	2.5	2.5	2.5
4.14905e-08	2.5	2.35681	2.5	2.5	2.5
4.15261e-08	2.5	2.36003	2.5	2.5	2.5
4.15668e-08	2.5	2.36363	2.5	2.5	2.5
4.16054e-08	2.5	2.36697	2.5	2.5	2.5
4.16528e-08	2.5	2.37097	2.5	2.5	2.5
4.17194e-08	2.5	2.37639	2.5	2.5	2.5
4.18097e-08	2.5	2.38341	2.5	2.5	2.5
4.19442e-08	2.5	2.39317	2.5	2.5	2.5
4.21699e-08	2.5	2.40784	2.5	2.5	2.5
4.2434e-08	2.5	2.42258	2.5	2.5	2.5
4.28292e-08	2.5	2.44051	2.5	2.5	2.5
4.34981e-08	2.5	2.46225	2.5	2.5	2.5
4.38e-08	2.5	2.46922	2.5	2.5	2.5
4.38375e-08	2.5	2.46998	2.1875	2.5	2.5
4.38556e-08	2.5	2.47034	2.03708	2.5	2.5
4.39133e-08	2.5	2.47148	1.55572	2.5	2.5
4.39687e-08	2.5	2.47252	1.09423	2.5	2.5
4.39965e-08	2.5	2.47303	0.862439	2.5	2.5
4.40243e-08	2.5	2.47354	0.630647	2.5	2.5
4.40473e-08	2.5	2.47394	0.439131	2.5	2.5
4.40703e-08	2.5	2.47435	0.247614	2.5	2.5
4.40851e-08	2.5	2.4746	0.123807	2.5	2.5
4.41e-08	2.5	2.47486	1.42997e-13	2.5	2.5
4.41148e-08	2.5	2.4751	0	2.5	2.5
4.41208e-08	2.5	2.4752	0	2.5	2.5
4.41398e-08	2.5	2.47552	0	2.5	2.5
4.41716e-08	2.5	2.47604	0	2.5	2.5
4.42004e-08	2.5	2.4765	0	2.5	2.5
4.42526e-08	2.5	2.47732	0	2.5	2.5
4.43037e-08	2.5	2.47809	0	2.5	2.5
4.43673e-08	2.5	2.47901	0	2.5	2.5
4.44433e-08	2.5	2.48007	0	2.5	2.5
4.45657e-08	2.5	2.48165	0	2.5	2.5
4.47171e-08	2.5	2.48344	0	2.5	2.5
4.49224e-08	2.5	2.4856	0	2.5	2.5
4.52036e-08	2.5	2.48811	0	2.5	2.5
4.55231e-08	2.5	2.49044	0	2.5	2.5
4.58967e-08	2.5	2.49259	0	2.5	2.5
4.6e-08	2.5	2.4931	0	2.5	2.5
4.60375e-08	2.5	2.49327	0.3125	2.5	2.5
4.60491e-08	2.5	2.49332	0.409371	2.5	2.5
4.60863e-08	2.5	2.49349	0.719356	2.5	2.5
4.61357e-08	2.5	2.4937	1.13087	2.5	2.5
4.61581e-08	2.5	2.4938	1.31724	2.5	2.5
4.61804e-08	2.5	2.49389	1.50361	2.5	2.5
4.6206e-08	2.5	2.494	1.71668	2.5	2.5
4.62316e-08	2.5	2.4941	1.92976	2.5	2.5
4.62497e-08	2.5	2.49417	2.08065	2.5	2.5
4.62678e-08	2.5	2.49425	2.23154	2.5	2.5
4.63e-08	2.5	2.49437	2.5	2.5	2.5
4.63169e-08	2.5	2.49444	2.5	2.5	2.5
4.63238e-08	2.5	2.49446	2.5	2.5	2.5
4.63458e-08	2.5	2.49454	2.5	2.5	2.5
4.63768e-08	2.5	2.49466	2.5	2.5	2.5
4.6417e-08	2.5	2.4948	2.5	2.5	2.5
4.64381e-08	2.5	2.49488	2.5	2.5	2.5
4.64591e-08	2.5	2.49495	2.5	2.5	2.5
4.64994e-08	2.5	2.49509	2.5	2.5	2.5
4.65178e-08	2.5	2.49515	2.5	2.5	2.5
4.65362e-08	2.5	2.49521	2.5	2.5	2.5
4.65785e-08	2.5	2.49534	2.5	2.5	2.5
4.66149e-08	2.5	2.49546	2.5	2.5	2.5
4.66582e-08	2.5	2.49559	2.5	2.5	2.5
4.67196e-08	2.5	2.49577	2.5	2.5	2.5
4.67615e-08	2.5	2.49589	2.5	2.5	2.5
4.68033e-08	2.5	2.496	2.5	2.5	2.5
4.68472e-08	2.5	2.49612	2.5	2.5	2.5
4.68911e-08	2.5	2.49624	2.5	2.5	2.5
4.69643e-08	2.5	2.49642	2.5	2.5	2.5
4.70438e-08	2.5	2.49661	2.5	2.5	2.5
4.71205e-08	2.5	2.49678	2.5	2.5	2.5
4.72038e-08	2.5	2.49696	2.5	2.5	2.5
4.72948e-08	2.5	2.49714	2.5	2.5	2.5
4.74017e-08	2.5	2.49734	2.5	2.5	2.5
4.75093e-08	2.5	2.49753	2.5	2.5	2.5
4.76534e-08	2.5	2.49776	2.5	2.5	2.5
4.77954e-08	2.5	2.49795	2.5	2.5	2.5
4.79127e-08	2.5	2.49817	2.5	2.5	2.5
4.79799e-08	2.5	2.49871	2.5	2.5	2.5
4.80472e-08	2.5	2.49954	2.5	2.5	2.5
4.81414e-08	2.5	2.49896	2.5	2.5	2.5
4.81911e-08	2.5	2.49081	2.5	2.5	2.5
4.82409e-08	2.5	2.47722	2.5	2.5	2.5
4.82818e-08	2.5	2.45271	2.5	2.5	2.5
4.83228e-08	2.5	2.41911	2.5	2.5	2.5
4.83677e-08	2.5	2.37231	2.5	2.5	2.5
4.84127e-08	2.5	2.31493	2.5	2.5	2.5
4.84698e-08	2.5	2.23849	2.5	2.5	2.5
4.85448e-08	2.5	2.13767	2.5	2.5	2.5
4.86268e-08	2.5	2.02968	2.5	2.5	2.5
4.87415e-08	2.5	1.88463	2.5	2.5	2.5
4.88e-08	2.5	1.81349	2.5	2.5	2.5
4.88234e-08	2.5	1.78569	2.30509	2.5	2.5
4.88323e-08	2.5	1.77517	2.23121	2.5	2.5
4.88606e-08	2.5	1.74178	1.99481	2.5	2.5
4.88989e-08	2.5	1.69737	1.67589	2.5	2.5
4.89401e-08	2.5	1.65029	1.33209	2.5	2.5
4.89671e-08	2.5	1.61995	1.10751	2.5	2.5
4.8994e-08	2.5	1.58995	0.882937	2.5	2.5
4.90232e-08	2.5	1.5579	0.640382	2.5	2.5
4.90523e-08	2.5	1.52622	0.397826	2.5	2.5
4.90697e-08	2.5	1.50746	0.252872	2.5	2.5
4.9087e-08	2.5	1.48881	0.107919	2.5	2.5
4.91e-08	2.5	1.47501	1.42997e-13	2.5	2.5
4.91129e-08	2.5	1.4614	0	2.5	2.5
4.91169e-08	2.5	1.45713	0	2.5	2.5
4.91298e-08	2.5	1.44351	0	2.5	2.5
4.91526e-08	2.5	1.41961	0	2.5	2.5
4.91751e-08	2.5	1.39622	0	2.5	2.5
4.92101e-08	2.5	1.36024	0	2.5	2.5
4.92636e-08	2.5	1.30602	0	2.5	2.5
4.93171e-08	2.5	1.25283	0	2.5	2.5
4.93809e-08	2.5	1.19047	0	2.5	2.5
4.94624e-08	2.5	1.1128	0	2.5	2.5
4.95928e-08	2.5	0.992929	0	2.5	2.5
4.9747e-08	2.5	0.859709	0	2.5	2.5
4.99557e-08	2.5	0.696061	0	2.5	2.5
5.0223e-08	2.5	0.5154	0	2.5	2.5
5.04207e-08	2.5	0.403346	0	2.5	2.5
5.06554e-08	2.5	0.294477	0	2.5	2.5
5.08859e-08	2.5	0.211734	0	2.5	2.5
5.1e-08	2.5	0.178764	0	2.5	2.5
5.10375e-08	2.5	0.169213	0.3125	2.5	2.5
5.10496e-08	2.5	0.166165	0.41303	2.5	2.5
5.10882e-08	2.5	0.156737	0.734727	2.5	2.5
5.11375e-08	2.5	0.145394	1.14544	2.5	2.5
5.116e-08	2.5	0.14045	1.33345	2.5	2.5
5.11826e-08	2.5	0.135663	1.52146	2.5	2.5
5.12078e-08	2.5	0.130481	1.73164	2.5	2.5
5.1233e-08	2.5	0.125484	1.94183	2.5	2.5
5.12508e-08	2.5	0.122059	2.09029	2.5	2.5
5.12686e-08	2.5	0.118721	2.23875	2.5	2.5
5.13e-08	2.5	0.113049	2.5	2.5	2.5
5.1317e-08	2.5	0.110114	2.5	2.5	2.5
5.13238e-08	2.5	0.108943	2.5	2.5	2.5
5.13456e-08	2.5	0.105274	2.5	2.5	2.5
5.13765e-08	2.5	0.100272	2.5	2.5	2.5
5.14105e-08	2.5	0.0950183	2.5	2.5	2.5
5.14415e-08	2.5	0.09045	2.5	2.5	2.5
5.14844e-08	2.5	0.084483	2.5	2.5	2.5
5.15176e-08	2.5	0.080113	2.5	2.5	2.5
5.15568e-08	2.5	0.0752246	2.5	2.5	2.5
5.16045e-08	2.5	0.0696582	2.5	2.5	2.5
5.1657e-08	2.5	0.0639881	2.5	2.5	2.5
5.17022e-08	2.5	0.0594579	2.5	2.5	2.5
5.17589e-08	2.5	0.0542081	2.5	2.5	2.5
5.18037e-08	2.5	0.0503805	2.5	2.5	2.5
5.18651e-08	2.5	0.045556	2.5	2.5	2.5
5.19444e-08	2.5	0.0399768	2.5	2.5	2.5
5.20075e-08	2.5	0.0359972	2.5	2.5	2.5
5.20706e-08	2.5	0.0324271	2.5	2.5	2.5
5.21329e-08	2.5	0.0292237	2.5	2.5	2.5
5.21953e-08	2.5	0.0263658	2.5	2.5	2.5
5.22542e-08	2.5	0.0239262	2.5	2.5	2.5
5.23379e-08	2.5	0.020832	2.5	2.5	2.5
5.23993e-08	2.5	0.0186393	2.5	2.5	2.5
5.24842e-08	2.5	0.0152236	2.5	2.5	2.5
5.25642e-08	2.5	0.0129844	2.5	2.5	2.5
5.26498e-08	2.5	0.0276722	2.5	2.5	2.5
5.27283e-08	2.5	0.0852317	2.5	2.5	2.5
5.28205e-08	2.5	0.209249	2.5	2.5	2.5
5.28965e-08	2.5	0.331566	2.5	2.5	2.5
5.30031e-08	2.5	0.503146	2.5	2.5	2.5
5.30799e-08	2.5	0.622288	2.5	2.5	2.5
5.32025e-08	2.5	0.802251	2.5	2.5	2.5
5.33395e-08	2.5	0.987755	2.5	2.5	2.5
5.35174e-08	2.5	1.20362	2.5	2.5	2.5
5.37698e-08	2.5	1.46285	2.5	2.5	2.5
5.38e-08	2.5	1.49023	2.5	2.5	2.5
5.38121e-08	2.5	1.50092	2.39937	2.5	2.5
5.38184e-08	2.5	1.50654	2.34629	2.5	2.5
5.38388e-08	2.5	1.5243	2.17643	2.5	2.5
5.38752e-08	2.5	1.55519	1.87324	2.5	2.5
5.39138e-08	2.5	1.58684	1.5515	2.5	2.5
5.39443e-08	2.5	1.611	1.2977	2.5	2.5
5.39747e-08	2.5	1.63445	1.0439	2.5	2.5
5.39999e-08	2.5	1.65332	0.83409	2.5	2.5
5.40251e-08	2.5	1.67171	0.624281	2.5	2.5
5.40478e-08	2.5	1.68792	0.434972	2.5	2.5
5.40705e-08	2.5	1.70376	0.245663	2.5	2.5
5.40853e-08	2.5	1.71385	0.122831	2.5	2.5
5.41e-08	2.5	1.72378	1.42997e-13	2.5	2.5
5.41144e-08	2.5	1.73328	0	2.5	2.5
5.41203e-08	2.5	1.73718	0	2.5	2.5
5.41393e-08	2.5	1.74949	0	2.5	2.5
5.41708e-08	2.5	1.76937	0	2.5	2.5
5.42007e-08	2.5	1.78764	0	2.5	2.5
5.4255e-08	2.5	1.81941	0	2.5	2.5
5.43065e-08	2.5	1.84782	0	2.5	2.5
5.43709e-08	2.5	1.88113	0	2.5	2.5
5.44473e-08	2.5	1.91759	0	2.5	2.5
5.45696e-08	2.5	1.96942	0	2.5	2.5
5.47202e-08	2.5	2.02357	0	2.5	2.5
5.49253e-08	2.5	2.0834	0	2.5	2.5
5.52079e-08	2.5	2.14782	0	2.5	2.5
5.54094e-08	2.5	2.186	0	2.5	2.5
5.56059e-08	2.5	2.22009	0	2.5	2.5
5.6e-08	2.5	2.27949	0	2.5	2.5
5.60375e-08	2.5	2.28449	0.3125	2.5	2.5
5.60579e-08	2.5	2.28719	0.482137	2.5	2.5
5.6123e-08	2.5	2.29561	1.02497	2.5	2.5
5.61669e-08	2.5	2.30112	1.39117	2.5	2.5
5.61934e-08	2.5	2.30438	1.61195	2.5	2.5
5.62199e-08	2.5	2.30759	1.83272	2.5	2.5
5.62433e-08	2.5	2.31039	2.0279	2.5	2.5
5.62668e-08	2.5	2.31315	2.22308	2.5	2.5
5.62834e-08	2.5	2.31509	2.36154	2.5	2.5
5.63e-08	2.5	2.31701	2.5	2.5	2.5
5.63173e-08	2.5	2.31898	2.5	2.5	2.5
5.63243e-08	2.5	2.31977	2.5	2.5	2.5
5.63466e-08	2.5	2.32229	2.5	2.5	2.5
5.63777e-08	2.5	2.32574	2.5	2.5	2.5
5.64123e-08	2.5	2.32951	2.5	2.5	2.5
5.64436e-08	2.5	2.33285	2.5	2.5	2.5
5.64865e-08	2.5	2.33734	2.5	2.5	2.5
5.65199e-08	2.5	2.34076	2.5	2.5	2.5
5.65592e-08	2.5	2.3447	2.5	2.5	2.5
5.65993e-08	2.5	2.34862	2.5	2.5	2.5
5.66421e-08	2.5	2.3527	2.5	2.5	2.5
5.67088e-08	2.5	2.35887	2.5	2.5	2.5
5.67969e-08	2.5	2.36665	2.5	2.5	2.5
5.69327e-08	2.5	2.37786	2.5	2.5	2.5
5.71393e-08	2.5	2.39324	2.5	2.5	2.5
5.73935e-08	2.5	2.40965	2.5	2.5	2.5
5.77766e-08	2.5	2.42993	2.5	2.5	2.5
5.85445e-08	2.5	2.45849	2.5	2.5	2.5
5.88e-08	2.5	2.46507	2.5	2.5	2.5
5.88375e-08	2.5	2.46593	2.1875	2.5	2.5
5.88543e-08	2.5	2.46631	2.04774	2.5	2.5
5.89079e-08	2.5	2.46751	1.60049	2.5	2.5
5.89637e-08	2.5	2.46871	1.136	2.5	2.5
5.89911e-08	2.5	2.46928	0.907749	2.5	2.5
5.90185e-08	2.5	2.46984	0.679502	2.5	2.5
5.90462e-08	2.5	2.4704	0.448569	2.5	2.5
5.90739e-08	2.5	2.47095	0.217636	2.5	2.5
5.91e-08	2.5	2.47146	1.98508e-13	2.5	2.5
5.91154e-08	2.5	2.47175	0	2.5	2.5
5.91214e-08	2.5	2.47187	0	2.5	2.5
5.91406e-08	2.5	2.47223	0	2.5	2.5
5.9172e-08	2.5	2.47281	0	2.5	2.5
5.92026e-08	2.5	2.47337	0	2.5	2.5
5.9258e-08	2.5	2.47435	0	2.5	2.5
5.93095e-08	2.5	2.47522	0	2.5	2.5
5.93737e-08	2.5	2.47628	0	2.5	2.5
5.94504e-08	2.5	2.47748	0	2.5	2.5
5.95759e-08	2.5	2.47931	0	2.5	2.5
5.97273e-08	2.5	2.48133	0	2.5	2.5
5.99365e-08	2.5	2.4838	0	2.5	2.5
6.02252e-08	2.5	2.48669	0	2.5	2.5
6.05565e-08	2.5	2.48938	0	2.5	2.5
6.09489e-08	2.5	2.49188	0	2.5	2.5
6.1e-08	2.5	2.49216	0	2.5	2.5
6.10128e-08	2.5	2.49223	0.106393	2.5	2.5
6.10206e-08	2.5	2.49227	0.17163	2.5	2.5
6.10456e-08	2.5	2.4924	0.380385	2.5	2.5
6.11161e-08	2.5	2.49276	0.967417	2.5	2.5
6.11609e-08	2.5	2.49297	1.34047	2.5	2.5
6.11875e-08	2.5	2.4931	1.56212	2.5	2.5
6.12141e-08	2.5	2.49322	1.78376	2.5	2.5
6.1238e-08	2.5	2.49333	1.9836	2.5	2.5
6.1262e-08	2.5	2.49344	2.18344	2.5	2.5
6.12779e-08	2.5	2.49351	2.31613	2.5	2.5
6.12939e-08	2.5	2.49358	2.44882	2.5	2.5
6.13e-08	2.5	2.49361	2.5	2.5	2.5
6.13098e-08	2.5	2.49365	2.5	2.5	2.5
6.13137e-08	2.5	2.49367	2.5	2.5	2.5
6.13251e-08	2.5	2.49372	2.5	2.5	2.5
6.13442e-08	2.5	2.4938	2.5	2.5	2.5
6.13711e-08	2.5	2.49391	2.5	2.5	2.5
6.14104e-08	2.5	2.49407	2.5	2.5	2.5
6.14536e-08	2.5	2.49424	2.5	2.5	2.5
6.14959e-08	2.5	2.49441	2.5	2.5	2.5
6.15141e-08	2.5	2.49448	2.5	2.5	2.5
6.15323e-08	2.5	2.49454	2.5	2.5	2.5
6.15791e-08	2.5	2.49472	2.5	2.5	2.5
6.16161e-08	2.5	2.49485	2.5	2.5	2.5
6.16654e-08	2.5	2.49502	2.5	2.5	2.5
6.17571e-08	2.5	2.49532	2.5	2.5	2.5
6.18217e-08	2.5	2.49552	2.5	2.5	2.5
6.1916e-08	2.5	2.4958	2.5	2.5	2.5
6.20107e-08	2.5	2.49606	2.5	2.5	2.5
6.21578e-08	2.5	2.49644	2.5	2.5	2.5
6.23703e-08	2.5	2.49692	2.5	2.5	2.5
6.26164e-08	2.5	2.4974	2.5	2.5	2.5
6.2922e-08	2.5	2.49789	2.5	2.5	2.5
6.3317e-08	2.5	2.49839	2.5	2.5	2.5
6.38e-08	2.5	2.49884	2.5	2.5	2.5
6.38375e-08	2.5	2.49887	2.1875	2.5	2.5
6.38599e-08	2.5	2.49889	2.00122	2.5	2.5
6.39314e-08	2.5	2.49894	1.40512	2.5	2.5
6.39846e-08	2.5	2.49898	0.961587	2.5	2.5
6.40148e-08	2.5	2.499	0.709655	2.5	2.5
6.40451e-08	2.5	2.49902	0.457722	2.5	2.5
6.40639e-08	2.5	2.49903	0.300577	2.5	2.5
6.40828e-08	2.5	2.49905	0.143432	2.5	2.5
6.41e-08	2.5	2.49906	1.42997e-13	2.5	2.5
6.41131e-08	2.5	2.49907	0	2.5	2.5
6.41178e-08	2.5	2.49907	0	2.5	2.5
6.41328e-08	2.5	2.49908	0	2.5	2.5
6.41617e-08	2.5	2.4991	0	2.5	2.5
6.41906e-08	2.5	2.49911	0	2.5	2.5
6.42411e-08	2.5	2.49914	0	2.5	2.5
6.42941e-08	2.5	2.49918	0	2.5	2.5
6.43535e-08	2.5	2.49921	0	2.5	2.5
6.44268e-08	2.5	2.49925	0	2.5	2.5
6.45378e-08	2.5	2.4993	0	2.5	2.5
6.46843e-08	2.5	2.49937	0	2.5	2.5
6.48744e-08	2.5	2.49944	0	2.5	2.5
6.5135e-08	2.5	2.49954	0	2.5	2.5
6.54532e-08	2.5	2.49963	0	2.5	2.5
6.58366e-08	2.5	2.49971	0	2.5	2.5
6.6e-08	2.5	2.49974	0	2.5	2.5
6.60375e-08	2.5	2.49975	0.3125	2.5	2.5
6.60514e-08	2.5	2.49975	0.42823	2.5	2.5
6.60958e-08	2.5	2.49976	0.798564	2.5	2.5
6.61213e-08	2.5	2.49976	1.01123	2.5	2.5
6.61469e-08	2.5	2.49977	1.2239	2.5	2.5
6.61702e-08	2.5	2.49977	1.41808	2.5	2.5
6.61935e-08	2.5	2.49977	1.61225	2.5	2.5
6.62182e-08	2.5	2.49978	1.81795	2.5	2.5
6.62428e-08	2.5	2.49978	2.02364	2.5	2.5
6.62593e-08	2.5	2.49978	2.16098	2.5	2.5
6.62758e-08	2.5	2.49979	2.29833	2.5	2.5
6.63e-08	2.5	2.49979	2.5	2.5	2.5
6.63165e-08	2.5	2.49979	2.5	2.5	2.5
6.63228e-08	2.5	2.49979	2.5	2.5	2.5
6.63428e-08	2.5	2.4998	2.5	2.5	2.5
6.63742e-08	2.5	2.4998	2.5	2.5	2.5
6.64101e-08	2.5	2.49981	2.5	2.5	2.5
6.64293e-08	2.5	2.49981	2.5	2.5	2.5
6.64485e-08	2.5	2.49981	2.5	2.5	2.5
6.64911e-08	2.5	2.49982	2.5	2.5	2.5
6.65281e-08	2.5	2.49982	2.5	2.5	2.5
6.6569e-08	2.5	2.49983	2.5	2.5	2.5
6.66224e-08	2.5	2.49983	2.5	2.5	2.5
6.66672e-08	2.5	2.49984	2.5	2.5	2.5
6.67157e-08	2.5	2.49984	2.5	2.5	2.5
6.67778e-08	2.5	2.49984	2.5	2.5	2.5
6.68259e-08	2.5	2.49985	2.5	2.5	2.5
6.689e-08	2.5	2.49986	2.5	2.5	2.5
6.69633e-08	2.5	2.49986	2.5	2.5	2.5
6.70397e-08	2.5	2.49987	2.5	2.5	2.5
6.71393e-08	2.5	2.49988	2.5	2.5	2.5
6.72358e-08	2.5	2.49989	2.5	2.5	2.5
6.73644e-08	2.5	2.49989	2.5	2.5	2.5
6.74859e-08	2.5	2.49988	2.5	2.5	2.5
6.75988e-08	2.5	2.49996	2.5	2.5	2.5
6.7675e-08	2.5	2.50057	2.5	2.5	2.5
6.77513e-08	2.5	2.50163	2.5	2.5	2.5
6.7838e-08	2.5	2.49981	2.5	2.5	2.5
6.78904e-08	2.5	2.48739	2.5	2.5	2.5
6.79428e-08	2.5	2.46644	2.5	2.5	2.5
6.79839e-08	2.5	2.43637	2.5	2.5	2.5
6.80249e-08	2.5	2.39672	2.5	2.5	2.5
6.80675e-08	2.5	2.34871	2.5	2.5	2.5
6.811e-08	2.5	2.29259	2.5	2.5	2.5
6.81695e-08	2.5	2.21264	2.5	2.5	2.5
6.82503e-08	2.5	2.10463	2.5	2.5	2.5
6.83317e-08	2.5	1.99841	2.5	2.5	2.5
6.84574e-08	2.5	1.84161	2.5	2.5	2.5
6.85887e-08	2.5	1.68678	2.5	2.5	2.5
6.88e-08	2.5	1.45415	2.5	2.5	2.5
6.88305e-08	2.5	1.42232	2.24593	2.5	2.5
6.88457e-08	2.5	1.40646	2.11896	2.5	2.5
6.88945e-08	2.5	1.35627	1.71266	2.5	2.5
6.89269e-08	2.5	1.3234	1.44286	2.5	2.5
6.89592e-08	2.5	1.29089	1.17306	2.5	2.5
6.89851e-08	2.5	1.2652	0.957827	2.5	2.5
6.90109e-08	2.5	1.23973	0.742593	2.5	2.5
6.90415e-08	2.5	1.20982	0.48751	2.5	2.5
6.90721e-08	2.5	1.1802	0.232427	2.5	2.5
6.91e-08	2.5	1.15347	0	2.5	2.5
6.91152e-08	2.5	1.139	0	2.5	2.5
6.91215e-08	2.5	1.13301	0	2.5	2.5
6.91417e-08	2.5	1.11393	0	2.5	2.5
6.91743e-08	2.5	1.08343	0	2.5	2.5
6.9203e-08	2.5	1.05684	0	2.5	2.5
6.92541e-08	2.5	1.01013	0	2.5	2.5
6.93059e-08	2.5	0.963885	0	2.5	2.5
6.93691e-08	2.5	0.908907	0	2.5	2.5
6.94442e-08	2.5	0.845822	0	2.5	2.5
6.956e-08	2.5	0.753449	0	2.5	2.5
6.97104e-08	2.5	0.642739	0	2.5	2.5
6.99064e-08	2.5	0.513672	0	2.5	2.5
7.00566e-08	2.5	0.42701	0	2.5	2.5
7.02145e-08	2.5	0.347626	0	2.5	2.5
7.05629e-08	2.5	0.212584	0	2.5	2.5
7.0821e-08	2.5	0.143815	0	2.5	2.5
7.1e-08	2.5	0.108725	0	2.5	2.5
7.10375e-08	2.5	0.102651	0.3125	2.5	2.5
7.10519e-08	2.5	0.100343	0.432647	2.5	2.5
7.10981e-08	2.5	0.0932774	0.817115	2.5	2.5
7.11232e-08	2.5	0.0896172	1.02695	2.5	2.5
7.11484e-08	2.5	0.0860954	1.23679	2.5	2.5
7.1172e-08	2.5	0.0829062	1.43366	2.5	2.5
7.11957e-08	2.5	0.0798318	1.63052	2.5	2.5
7.12203e-08	2.5	0.0767417	1.83549	2.5	2.5
7.12449e-08	2.5	0.0737682	2.04045	2.5	2.5
7.12612e-08	2.5	0.0718569	2.17627	2.5	2.5
7.12774e-08	2.5	0.0699941	2.31208	2.5	2.5
7.13e-08	2.5	0.0674914	2.5	2.5	2.5
7.13161e-08	2.5	0.0657787	2.5	2.5	2.5
7.13222e-08	2.5	0.0651335	2.5	2.5	2.5
7.13417e-08	2.5	0.0631089	2.5	2.5	2.5
7.13716e-08	2.5	0.0601206	2.5	2.5	2.5
7.14047e-08	2.5	0.0569612	2.5	2.5	2.5
7.14378e-08	2.5	0.0539701	2.5	2.5	2.5
7.1456e-08	2.5	0.0523889	2.5	2.5	2.5
7.14742e-08	2.5	0.0508535	2.5	2.5	2.5
7.15092e-08	2.5	0.0480248	2.5	2.5	2.5
7.15387e-08	2.5	0.045758	2.5	2.5	2.5
7.1582e-08	2.5	0.0426168	2.5	2.5	2.5
7.16179e-08	2.5	0.0401711	2.5	2.5	2.5
7.1676e-08	2.5	0.0364985	2.5	2.5	2.5
7.17328e-08	2.5	0.0332243	2.5	2.5	2.5
7.18236e-08	2.5	0.0285762	2.5	2.5	2.5
7.18833e-08	2.5	0.025866	2.5	2.5	2.5
7.19429e-08	2.5	0.0234274	2.5	2.5	2.5
7.20073e-08	2.5	0.021036	2.5	2.5	2.5
7.20716e-08	2.5	0.0189146	2.5	2.5	2.5
7.21298e-08	2.5	0.0171924	2.5	2.5	2.5
7.22165e-08	2.5	0.0148893	2.5	2.5	2.5
7.22777e-08	2.5	0.0132545	2.5	2.5	2.5
7.23634e-08	2.5	0.010406	2.5	2.5	2.5
7.24438e-08	2.5	0.00921647	2.5	2.5	2.5
7.25291e-08	2.5	0.0271361	2.5	2.5	2.5
7.26098e-08	2.5	0.091571	2.5	2.5	2.5
7.26998e-08	2.5	0.216804	2.5	2.5	2.5
7.27761e-08	2.5	0.340302	2.5	2.5	2.5
7.28947e-08	2.5	0.531008	2.5	2.5	2.5
7.29709e-08	2.5	0.648613	2.5	2.5	2.5
7.30938e-08	2.5	0.827888	2.5	2.5	2.5
7.32181e-08	2.5	0.995617	2.5	2.5	2.5
7.34525e-08	2.5	1.27437	2.5	2.5	2.5
7.36957e-08	2.5	1.51311	2.5	2.5	2.5
7.38e-08	2.5	1.60052	2.5	2.5	2.5
7.38375e-08	2.5	1.62936	2.1875	2.5	2.5
7.38492e-08	2.5	1.63828	2.09027	2.5	2.5
7.38865e-08	2.5	1.66614	1.77913	2.5	2.5
7.39456e-08	2.5	1.70815	1.28679	2.5	2.5
7.39966e-08	2.5	1.74243	0.861809	2.5	2.5
7.40265e-08	2.5	1.76173	0.612424	2.5	2.5
7.40564e-08	2.5	1.78042	0.363038	2.5	2.5
7.40742e-08	2.5	1.79122	0.215191	2.5	2.5
7.40919e-08	2.5	1.80182	0.0673445	2.5	2.5
7.41e-08	2.5	1.80658	0	2.5	2.5
7.41129e-08	2.5	1.81406	0	2.5	2.5
7.41172e-08	2.5	1.81652	0	2.5	2.5
7.41307e-08	2.5	1.82423	0	2.5	2.5
7.41579e-08	2.5	1.83947	0	2.5	2.5
