t`s`float	v(rst)`V`float	v(d)`V`float	v(clk)`V`float	v(c2)`V`float	v(c1)`V`float
8.41208e-08	2.5	1.99144	0	0	0
8.41399e-08	2.5	1.99881	0	0	0
8.41713e-08	2.5	2.01071	0	0	0
8.42021e-08	2.5	2.02218	0	0	0
8.42587e-08	2.5	2.04263	0	0	0
8.431e-08	2.5	2.06053	0	0	0
8.4375e-08	2.5	2.08231	0	0	0
8.44528e-08	2.5	2.10718	0	0	0
8.4585e-08	2.5	2.14643	0	0	0
8.47371e-08	2.5	2.18726	0	0	0
8.49517e-08	2.5	2.23761	0	0	0
8.52444e-08	2.5	2.29432	0	0	0
8.55748e-08	2.5	2.34446	0	0	0
8.59562e-08	2.5	2.38788	0	0	0
8.6e-08	2.5	2.39202	1.10291e-13	0	0
8.60109e-08	2.5	2.39303	0.0912484	0	0
8.60182e-08	2.5	2.39369	0.151663	0	0
8.60414e-08	2.5	2.39579	0.34499	0	0
8.6109e-08	2.5	2.40166	0.908323	0	0
8.61559e-08	2.5	2.40555	1.29925	0	0
8.61822e-08	2.5	2.40766	1.51811	0	0
8.62084e-08	2.5	2.40973	1.73697	0	0
8.62325e-08	2.5	2.41158	1.93748	0	0
8.62566e-08	2.5	2.41339	2.138	0	0
8.62725e-08	2.5	2.41457	2.27084	0	0
8.62884e-08	2.5	2.41574	2.40369	0	0
8.63e-08	2.5	2.41658	2.5	0	0
8.63146e-08	2.5	2.41762	2.5	0	0
8.63197e-08	2.5	2.41797	2.5	0	0
8.63352e-08	2.5	2.41907	2.5	0	0
8.63634e-08	2.5	2.42101	2.5	0	0
8.63974e-08	2.5	2.4233	2.5	0	0
8.6418e-08	2.5	2.42465	2.5	0	0
8.64387e-08	2.5	2.42598	2.5	0	0
8.6475e-08	2.5	2.42827	2.5	0	0
8.64934e-08	2.5	2.4294	2.5	0	0
8.65118e-08	2.5	2.43052	2.5	0	0
8.65488e-08	2.5	2.43271	2.5	0	0
8.65914e-08	2.5	2.43515	2.5	0	0
8.66308e-08	2.5	2.43732	2.5	0	0
8.66531e-08	2.5	2.43852	2.5	0	0
8.66755e-08	2.5	2.4397	2.5	0	0
8.67241e-08	2.5	2.44219	2.5	0	0
8.67693e-08	2.5	2.44441	2.5	0	0
8.68241e-08	2.5	2.447	2.5	0	0
8.68792e-08	2.5	2.44948	2.5	0	0
8.69716e-08	2.5	2.45339	2.5	0	0
8.70514e-08	2.5	2.45652	2.5	0	0
8.71516e-08	2.5	2.46016	2.5	0	0
8.72646e-08	2.5	2.4639	2.5	0	0
8.73206e-08	2.5	2.4656	2.5	0	0
8.73766e-08	2.5	2.4672	2.5	0	0
8.74544e-08	2.5	2.46966	2.5	0	0
8.7509e-08	2.5	2.47112	2.5	0	0
8.75636e-08	2.5	2.47237	2.5	0	0
8.7625e-08	2.5	2.46087	2.5	0	0
8.76587e-08	2.5	2.43777	2.5	0	0
8.76924e-08	2.5	2.40277	2.5	0	0
8.77227e-08	2.5	2.36137	2.5	0	0
8.77529e-08	2.5	2.3105	2.5	0	0
8.77966e-08	2.5	2.23254	2.5	0	0
8.78483e-08	2.5	2.13717	2.5	0	0
8.79026e-08	2.5	2.03616	2.5	0	0
8.79888e-08	2.5	1.8764	2.5	0	0
8.80893e-08	2.5	1.69393	2.5	0	0
8.82382e-08	2.5	1.43414	2.5	0	0
8.84276e-08	2.5	1.12983	2.5	0	0
8.86856e-08	2.5	0.773302	2.5	0	0
8.88e-08	2.5	0.638589	2.5	0	0
8.88375e-08	2.5	0.598789	2.1875	0	0
8.88496e-08	2.5	0.586084	2.08687	0	0
8.88882e-08	2.5	0.546714	1.76485	0	0
8.89501e-08	2.5	0.487762	1.24929	0	0
8.89752e-08	2.5	0.465249	1.03999	0	0
8.90003e-08	2.5	0.443557	0.830679	0	0
8.90305e-08	2.5	0.418565	0.57945	0	0
8.90606e-08	2.5	0.394728	0.32822	0	0
8.90783e-08	2.5	0.381259	0.180831	0	0
8.9096e-08	2.5	0.368176	0.0334417	0	0
8.91e-08	2.5	0.36526	0	0	0
8.91064e-08	2.5	0.360657	0	0	0
8.91096e-08	2.5	0.358395	0	0	0
8.91183e-08	2.5	0.352251	0	0	0
8.91352e-08	2.5	0.340514	0	0	0
8.91539e-08	2.5	0.327947	0	0	0
8.91785e-08	2.5	0.312021	0	0	0
8.92191e-08	2.5	0.287166	0	0	0
8.9275e-08	2.5	0.255732	0	0	0
8.93289e-08	2.5	0.228415	0	0	0
8.93953e-08	2.5	0.19832	0	0	0
8.94813e-08	2.5	0.16474	0	0	0
8.96201e-08	2.5	0.121404	0	0	0
8.9782e-08	2.5	0.0844587	0	0	0
9.00068e-08	2.5	0.0504788	0	0	0
9.03182e-08	2.5	0.0242387	0	0	0
9.07316e-08	2.5	0.00882756	0	0	0
9.1e-08	2.5	0.00475165	2.20582e-13	0	0
9.10375e-08	2.5	0.00438045	0.3125	0	0
9.10546e-08	2.5	0.00421671	0.455306	0	0
9.11095e-08	2.5	0.0037323	0.912284	0	0
9.1133e-08	2.5	0.0035418	1.10823	0	0
9.11565e-08	2.5	0.00336162	1.30417	0	0
9.11814e-08	2.5	0.00318011	1.5119	0	0
9.12064e-08	2.5	0.00300897	1.71963	0	0
9.12307e-08	2.5	0.00285045	1.92267	0	0
9.12551e-08	2.5	0.00270102	2.12571	0	0
9.12709e-08	2.5	0.00260849	2.2572	0	0
9.12866e-08	2.5	0.00251947	2.38869	0	0
9.13e-08	2.5	0.00244649	2.5	0	0
9.13148e-08	2.5	0.00236909	2.5	0	0
9.132e-08	2.5	0.00234204	2.5	0	0
9.13363e-08	2.5	0.00225923	2.5	0	0
9.13647e-08	2.5	0.00212165	2.5	0	0
9.13983e-08	2.5	0.00196964	2.5	0	0
9.1418e-08	2.5	0.00188619	2.5	0	0
9.14377e-08	2.5	0.0018068	2.5	0	0
9.14557e-08	2.5	0.00173753	2.5	0	0
9.14737e-08	2.5	0.00167163	2.5	0	0
9.14918e-08	2.5	0.00160836	2.5	0	0
9.15099e-08	2.5	0.00154817	2.5	0	0
9.1538e-08	2.5	0.0014596	2.5	0	0
9.15807e-08	2.5	0.00133298	2.5	0	0
9.16161e-08	2.5	0.00123397	2.5	0	0
9.16657e-08	2.5	0.00110096	2.5	0	0
9.17219e-08	2.5	0.000958243	2.5	0	0
9.17677e-08	2.5	0.000855696	2.5	0	0
9.18417e-08	2.5	0.000738049	2.5	0	0
9.19144e-08	2.5	0.000696422	2.5	0	0
9.19898e-08	2.5	0.000613579	2.5	0	0
9.20773e-08	2.5	-0.000299296	2.5	0	0
9.21434e-08	2.5	-0.00214716	2.5	0	0
9.21841e-08	2.5	-0.00165023	2.5	0	0
9.22248e-08	2.5	9.22238e-05	2.5	0	0
9.22891e-08	2.5	0.009672	2.5	0	0
9.23225e-08	2.5	0.014827	2.5	0	0
9.23558e-08	2.5	0.0201088	2.5	0	0
9.24229e-08	2.5	0.0229797	2.5	0	0
9.24821e-08	2.5	0.0216168	2.5	0	0
9.25414e-08	2.5	0.0194145	2.5	0	0
9.26212e-08	2.5	0.0161752	2.5	0	0
9.26913e-08	2.5	0.0136973	2.5	0	0
9.27921e-08	2.5	0.0107003	2.5	0	0
9.29207e-08	2.5	0.00783971	2.5	0	0
9.30972e-08	2.5	0.00508716	2.5	0	0
9.33373e-08	2.5	0.00283786	2.5	0	0
9.37135e-08	2.5	0.00108426	2.5	0	0
9.38e-08	2.5	0.00089891	2.5	0	0
9.38346e-08	2.5	0.000826413	2.21172	0	0
9.38454e-08	2.5	0.000805193	2.12188	0	0
9.38799e-08	2.5	0.000743261	1.83439	0	0
9.39304e-08	2.5	0.000661172	1.41311	0	0
9.39574e-08	2.5	0.000621188	1.18801	0	0
9.39844e-08	2.5	0.000583903	0.962917	0	0
9.4012e-08	2.5	0.000548094	0.733408	0	0
9.40395e-08	2.5	0.000514704	0.503899	0	0
9.40584e-08	2.5	0.000492872	0.346239	0	0
9.40774e-08	2.5	0.000472032	0.188579	0	0
9.41e-08	2.5	0.000448092	0	0	0
9.41128e-08	2.5	0.000435458	0	0	0
9.41178e-08	2.5	0.000430553	0	0	0
9.41337e-08	2.5	0.000415155	0	0	0
9.41611e-08	2.5	0.000389722	0	0	0
9.41855e-08	2.5	0.000368318	0	0	0
9.42255e-08	2.5	0.000335607	0	0	0
9.42769e-08	2.5	0.000297927	0	0	0
9.4333e-08	2.5	0.000261832	0	0	0
9.44006e-08	2.5	0.000224329	0	0	0
9.44919e-08	2.5	0.000182185	0	0	0
9.4631e-08	2.5	0.000132582	0	0	0
9.47993e-08	2.5	9.02349e-05	0	0	0
9.50341e-08	2.5	5.25716e-05	0	0	0
9.53783e-08	2.5	2.34383e-05	0	0	0
9.58041e-08	2.5	8.522e-06	0	0	0
9.6e-08	2.5	5.56193e-06	2.20582e-13	0	0
9.60375e-08	2.5	5.48081e-06	0.3125	0	0
9.60525e-08	2.5	5.42373e-06	0.437243	0	0
9.61004e-08	2.5	4.909e-06	0.836421	0	0
9.61252e-08	2.5	4.47999e-06	1.04369	0	0
9.61501e-08	2.5	3.94042e-06	1.25096	0	0
9.6174e-08	2.5	3.42916e-06	1.45033	0	0
9.6198e-08	2.5	2.8884e-06	1.6497	0	0
9.62225e-08	2.5	2.65876e-06	1.85405	0	0
9.6247e-08	2.5	2.63887e-06	2.0584	0	0
9.62631e-08	2.5	2.86698e-06	2.19287	0	0
9.62793e-08	2.5	3.24869e-06	2.32734	0	0
9.63e-08	2.5	3.66881e-06	2.5	0	0
9.63157e-08	2.5	3.6334e-06	2.5	0	0
9.63216e-08	2.5	3.61475e-06	2.5	0	0
9.63405e-08	2.5	3.49569e-06	2.5	0	0
9.63711e-08	2.5	3.00105e-06	2.5	0	0
9.64048e-08	2.5	2.24448e-06	2.5	0	0
9.6422e-08	2.5	1.96908e-06	2.5	0	0
9.64393e-08	2.5	1.76823e-06	2.5	0	0
9.64587e-08	2.5	1.84066e-06	2.5	0	0
9.64781e-08	2.5	2.15951e-06	2.5	0	0
9.65137e-08	2.5	2.92093e-06	2.5	0	0
9.65441e-08	2.5	3.05419e-06	2.5	0	0
9.6585e-08	2.5	2.61994e-06	2.5	0	0
9.66253e-08	2.5	1.95827e-06	2.5	0	0
9.66689e-08	2.5	1.35144e-06	2.5	0	0
9.67123e-08	2.5	9.39023e-07	2.5	0	0
9.67751e-08	2.5	5.73908e-07	2.5	0	0
9.68199e-08	2.5	4.66917e-07	2.5	0	0
9.69127e-08	2.5	4.52182e-07	2.5	0	0
9.70467e-08	2.5	5.51584e-07	2.5	0	0
9.71999e-08	2.5	5.56482e-07	2.5	0	0
9.73887e-08	2.5	4.36786e-07	2.5	0	0
9.76363e-08	2.5	2.66752e-07	2.5	0	0
9.801e-08	2.5	1.33155e-07	2.5	0	0
9.85844e-08	2.5	7.53704e-08	2.5	0	0
9.88e-08	2.5	7.34863e-08	2.5	0	0
9.88375e-08	2.5	-2.15453e-07	2.1875	0	0
9.88531e-08	2.5	-3.27061e-07	2.05761	0	0
9.8903e-08	2.5	-4.05643e-07	1.64195	0	0
9.89591e-08	2.5	-1.46201e-07	1.17402	0	0
9.89859e-08	2.5	4.98911e-08	0.950956	0	0
9.90127e-08	2.5	2.92735e-07	0.727887	0	0
9.90418e-08	2.5	5.09894e-07	0.485078	0	0
9.90709e-08	2.5	7.11735e-07	0.242269	0	0
9.91e-08	2.5	7.05127e-07	0	0	0
9.91153e-08	2.5	8.55236e-07	0	0	0
9.91216e-08	2.5	9.08969e-07	0	0	0
9.91418e-08	2.5	9.59332e-07	0	0	0
9.91745e-08	2.5	7.3577e-07	0	0	0
9.92043e-08	2.5	4.00831e-07	0	0	0
9.92587e-08	2.5	-6.13047e-08	0	0	0
9.93098e-08	2.5	-2.40976e-07	0	0	0
9.93749e-08	2.5	-2.41234e-07	0	0	0
9.94514e-08	2.5	-1.36335e-07	0	0	0
9.95749e-08	2.5	5.64219e-09	0	0	0
9.97294e-08	2.5	7.65355e-08	0	0	0
9.99397e-08	2.5	8.4988e-08	0	0	0
1.00228e-07	2.5	7.38039e-08	0	0	0
1.00571e-07	2.5	6.74759e-08	0	0	0
1.01e-07	2.5	6.60216e-08	3.30872e-13	0	0
1.01038e-07	2.5	3.95405e-07	0.3125	0	0
1.01059e-07	2.5	5.26162e-07	0.488891	0	0
1.01126e-07	2.5	2.54978e-07	1.05334	0	0
1.0117e-07	2.5	-3.73162e-07	1.41474	0	0
1.01197e-07	2.5	-7.03438e-07	1.64136	0	0
1.01224e-07	2.5	-9.84689e-07	1.86797	0	0
1.01246e-07	2.5	-8.43296e-07	2.0501	0	0
1.01268e-07	2.5	-4.79955e-07	2.23223	0	0
1.013e-07	2.5	2.95223e-07	2.5	0	0
1.01317e-07	2.5	3.25259e-07	2.5	0	0
1.01324e-07	2.5	3.27283e-07	2.5	0	0
1.01346e-07	2.5	2.60152e-07	2.5	0	0
1.01377e-07	2.5	-4.26712e-08	2.5	0	0
1.01418e-07	2.5	-1.16717e-07	2.5	0	0
1.01462e-07	2.5	1.89539e-06	2.5	0	0
1.01502e-07	2.5	6.13435e-06	2.5	0	0
1.0152e-07	2.5	8.32389e-06	2.5	0	0
1.01539e-07	2.5	1.06694e-05	2.5	0	0
1.01591e-07	2.5	1.36252e-05	2.5	0	0
1.01627e-07	2.5	1.16252e-05	2.5	0	0
1.01679e-07	2.5	1.61173e-06	2.5	0	0
1.01734e-07	2.5	-1.52056e-05	2.5	0	0
1.01782e-07	2.5	-2.19968e-05	2.5	0	0
1.01854e-07	2.5	-1.71823e-06	2.5	0	0
1.01933e-07	2.5	7.76863e-05	2.5	0	0
1.02007e-07	2.5	3.9693e-05	2.5	0	0
1.02055e-07	2.5	-0.000294797	2.5	0	0
1.02104e-07	2.5	-0.000874176	2.5	0	0
1.02169e-07	2.5	-0.00207306	2.5	0	0
1.02211e-07	2.5	-0.00244578	2.5	0	0
1.02254e-07	2.5	-0.00249619	2.5	0	0
1.02318e-07	2.5	-0.00121639	2.5	0	0
1.02393e-07	2.5	0.000417347	2.5	0	0
1.02459e-07	2.5	0.00101837	2.5	0	0
1.02529e-07	2.5	0.00110341	2.5	0	0
1.02649e-07	2.5	0.000899723	2.5	0	0
1.02721e-07	2.5	0.000747445	2.5	0	0
1.02856e-07	2.5	0.000531536	2.5	0	0
1.02987e-07	2.5	0.000384856	2.5	0	0
1.03231e-07	2.5	0.000208015	2.5	0	0
1.03543e-07	2.5	9.47452e-05	2.5	0	0
1.038e-07	2.5	5.00875e-05	2.5	0	0
1.03838e-07	2.5	4.58979e-05	2.1875	0	0
1.03854e-07	2.5	4.40135e-05	2.04737	0	0
1.03908e-07	2.5	3.86242e-05	1.59893	0	0
1.03964e-07	2.5	3.4093e-05	1.13507	0	0
1.03991e-07	2.5	3.21633e-05	0.905557	0	0
1.04019e-07	2.5	3.04401e-05	0.676045	0	0
1.04046e-07	2.5	2.88004e-05	0.445888	0	0
1.04074e-07	2.5	2.72888e-05	0.215731	0	0
1.041e-07	2.5	2.57537e-05	0	0	0
1.04115e-07	2.5	2.50415e-05	0	0	0
1.04121e-07	2.5	2.476e-05	0	0	0
1.0414e-07	2.5	2.37726e-05	0	0	0
1.04172e-07	2.5	2.18846e-05	0	0	0
1.042e-07	2.5	2.01898e-05	0	0	0
1.04249e-07	2.5	1.75248e-05	0	0	0
1.04301e-07	2.5	1.52924e-05	0	0	0
1.04362e-07	2.5	1.31818e-05	0	0	0
1.04436e-07	2.5	1.11659e-05	0	0	0
1.04548e-07	2.5	8.72364e-06	0	0	0
1.04698e-07	2.5	6.24458e-06	0	0	0
1.04893e-07	2.5	4.00739e-06	0	0	0
1.0516e-07	2.5	2.15705e-06	0	0	0
1.05472e-07	2.5	1.06141e-06	0	0	0
1.05838e-07	2.5	4.78829e-07	0	0	0
1.06e-07	2.5	3.5224e-07	3.30872e-13	0	0
1.06037e-07	2.5	6.66407e-07	0.3125	0	0
1.06051e-07	2.5	7.58982e-07	0.42785	0	0
1.06096e-07	2.5	7.13812e-07	0.79697	0	0
1.06121e-07	2.5	4.82559e-07	1.0099	0	0
1.06147e-07	2.5	1.01175e-07	1.22282	0	0
1.0617e-07	2.5	-2.73909e-07	1.41677	0	0
1.06193e-07	2.5	-7.09119e-07	1.61071	0	0
1.06218e-07	2.5	-8.27118e-07	1.81648	0	0
1.06243e-07	2.5	-7.28949e-07	2.02224	0	0
1.06259e-07	2.5	-3.88021e-07	2.15974	0	0
1.06276e-07	2.5	1.26993e-07	2.29725	0	0
1.063e-07	2.5	7.73607e-07	2.5	0	0
1.06317e-07	2.5	8.29899e-07	2.5	0	0
1.06323e-07	2.5	8.48565e-07	2.5	0	0
1.06343e-07	2.5	8.86978e-07	2.5	0	0
1.06374e-07	2.5	8.67152e-07	2.5	0	0
1.0641e-07	2.5	8.53801e-07	2.5	0	0
1.0643e-07	2.5	9.7064e-07	2.5	0	0
1.06449e-07	2.5	1.17483e-06	2.5	0	0
1.06491e-07	2.5	2.32426e-06	2.5	0	0
1.06528e-07	2.5	4.90018e-06	2.5	0	0
1.0657e-07	2.5	8.84249e-06	2.5	0	0
1.06614e-07	2.5	1.15439e-05	2.5	0	0
1.06668e-07	2.5	1.02827e-05	2.5	0	0
1.06724e-07	2.5	3.39011e-06	2.5	0	0
1.06784e-07	2.5	-9.0801e-06	2.5	0	0
1.06862e-07	2.5	1.7427e-05	2.5	0	0
1.069e-07	2.5	6.64329e-05	2.5	0	0
1.06938e-07	2.5	0.000139151	2.5	0	0
1.07e-07	2.5	-0.000442113	2.5	0	0
1.07027e-07	2.5	-0.00143287	2.5	0	0
1.07055e-07	2.5	-0.00287419	2.5	0	0
1.07109e-07	2.5	0.000998169	2.5	0	0
1.07162e-07	2.5	0.0365649	2.5	0	0
1.07223e-07	2.5	0.132779	2.5	0	0
1.07274e-07	2.5	0.240348	2.5	0	0
1.07338e-07	2.5	0.377519	2.5	0	0
1.0739e-07	2.5	0.485354	2.5	0	0
1.07474e-07	2.5	0.650253	2.5	0	0
1.07554e-07	2.5	0.794824	2.5	0	0
1.07736e-07	2.5	1.07757	2.5	0	0
1.07882e-07	2.5	1.25558	2.5	0	0
1.08096e-07	2.5	1.45529	2.5	0	0
1.08296e-07	2.5	1.59747	2.5	0	0
1.08607e-07	2.5	1.7756	2.5	0	0
1.088e-07	2.5	1.86932	2.5	0	0
1.08826e-07	2.5	1.8811	2.28409	0	0
1.0884e-07	2.5	1.88765	2.16337	0	0
1.08887e-07	2.5	1.90827	1.77708	0	0
1.08936e-07	2.5	1.92964	1.36529	0	0
1.08964e-07	2.5	1.94155	1.13039	0	0
1.08993e-07	2.5	1.95326	0.895488	0	0
1.0902e-07	2.5	1.96443	0.667563	0	0
1.09047e-07	2.5	1.97541	0.439638	0	0
1.09065e-07	2.5	1.98239	0.292544	0	0
1.09083e-07	2.5	1.9893	0.145449	0	0
1.091e-07	2.5	1.99606	0	0	0
1.09112e-07	2.5	2.0008	0	0	0
1.09117e-07	2.5	2.00253	0	0	0
1.09131e-07	2.5	2.00802	0	0	0
1.0916e-07	2.5	2.01855	0	0	0
1.09186e-07	2.5	2.02841	0	0	0
1.09232e-07	2.5	2.04484	0	0	0
1.09285e-07	2.5	2.06313	0	0	0
1.09342e-07	2.5	2.08224	0	0	0
1.09413e-07	2.5	2.10487	0	0	0
1.09514e-07	2.5	2.13537	0	0	0
1.09659e-07	2.5	2.17563	0	0	0
1.09841e-07	2.5	2.22011	0	0	0
1.10092e-07	2.5	2.2727	0	0	0
1.10412e-07	2.5	2.3262	0	0	0
1.10804e-07	2.5	2.3758	0	0	0
1.11e-07	2.5	2.39499	3.30872e-13	0	0
1.11038e-07	2.5	2.39827	0.3125	0	0
1.11052e-07	2.5	2.39957	0.437139	0	0
1.111e-07	2.5	2.40361	0.835986	0	0
1.11125e-07	2.5	2.40565	1.04331	0	0
1.1115e-07	2.5	2.40765	1.25064	0	0
1.11174e-07	2.5	2.40953	1.44996	0	0
1.11198e-07	2.5	2.41138	1.64928	0	0
1.11222e-07	2.5	2.41323	1.85365	0	0
1.11247e-07	2.5	2.41505	2.05802	0	0
1.11263e-07	2.5	2.41622	2.19251	0	0
1.11279e-07	2.5	2.41738	2.32701	0	0
1.113e-07	2.5	2.41885	2.5	0	0
1.11316e-07	2.5	2.41993	2.5	0	0
1.11322e-07	2.5	2.42034	2.5	0	0
1.11341e-07	2.5	2.42163	2.5	0	0
1.1137e-07	2.5	2.42362	2.5	0	0
1.11407e-07	2.5	2.42603	2.5	0	0
1.11431e-07	2.5	2.42754	2.5	0	0
1.11455e-07	2.5	2.42903	2.5	0	0
1.11496e-07	2.5	2.43151	2.5	0	0
1.11515e-07	2.5	2.4326	2.5	0	0
1.11534e-07	2.5	2.43369	2.5	0	0
1.11575e-07	2.5	2.43604	2.5	0	0
1.11612e-07	2.5	2.43806	2.5	0	0
1.11655e-07	2.5	2.44029	2.5	0	0
1.11716e-07	2.5	2.44337	2.5	0	0
1.11797e-07	2.5	2.44722	2.5	0	0
1.11841e-07	2.5	2.44921	2.5	0	0
1.11885e-07	2.5	2.45112	2.5	0	0
1.11957e-07	2.5	2.45407	2.5	0	0
1.12039e-07	2.5	2.45725	2.5	0	0
1.12107e-07	2.5	2.45972	2.5	0	0
1.12191e-07	2.5	2.46254	2.5	0	0
1.12294e-07	2.5	2.46578	2.5	0	0
1.12394e-07	2.5	2.46864	2.5	0	0
1.12517e-07	2.5	2.47186	2.5	0	0
1.12587e-07	2.5	2.47349	2.5	0	0
1.12656e-07	2.5	2.47501	2.5	0	0
1.12735e-07	2.5	2.47701	2.5	0	0
1.12794e-07	2.5	2.47759	2.5	0	0
1.12853e-07	2.5	2.4774	2.5	0	0
1.12917e-07	2.5	2.45984	2.5	0	0
1.12951e-07	2.5	2.43195	2.5	0	0
1.12986e-07	2.5	2.39111	2.5	0	0
1.13017e-07	2.5	2.34634	2.5	0	0
1.13047e-07	2.5	2.29274	2.5	0	0
1.13092e-07	2.5	2.21219	2.5	0	0
1.13156e-07	2.5	2.0935	2.5	0	0
1.1321e-07	2.5	1.99174	2.5	0	0
1.13308e-07	2.5	1.8114	2.5	0	0
1.13418e-07	2.5	1.61412	2.5	0	0
1.1359e-07	2.5	1.32022	2.5	0	0
1.138e-07	2.5	0.999079	2.5	0	0
1.13835e-07	2.5	0.949993	2.20544	0	0
1.13851e-07	2.5	0.928825	2.07763	0	0
1.139e-07	2.5	0.862644	1.66862	0	0
1.13952e-07	2.5	0.794838	1.2332	0	0
1.1398e-07	2.5	0.759947	1.00093	0	0
1.14008e-07	2.5	0.725946	0.768671	0	0
1.14038e-07	2.5	0.690187	0.51688	0	0
1.14068e-07	2.5	0.65554	0.26509	0	0
1.14084e-07	2.5	0.637778	0.132545	0	0
1.141e-07	2.5	0.620337	0	0	0
1.14115e-07	2.5	0.603825	0	0	0
1.14122e-07	2.5	0.596723	0	0	0
1.14144e-07	2.5	0.57439	0	0	0
1.14177e-07	2.5	0.540876	0	0	0
1.14205e-07	2.5	0.514048	0	0	0
1.14255e-07	2.5	0.468184	0	0	0
1.14306e-07	2.5	0.424416	0	0	0
1.14369e-07	2.5	0.374942	0	0	0
1.14445e-07	2.5	0.322083	0	0	0
1.14566e-07	2.5	0.251449	0	0	0
1.14715e-07	2.5	0.182908	0	0	0
1.14912e-07	2.5	0.118392	0	0	0
1.15176e-07	2.5	0.0646764	0	0	0
1.15494e-07	2.5	0.0305891	0	0	0
1.15861e-07	2.5	0.012699	0	0	0
1.16e-07	2.5	0.00921283	4.41163e-13	0	0
1.16037e-07	2.5	0.00849785	0.3125	0	0
1.16051e-07	2.5	0.00825351	0.421005	0	0
1.16092e-07	2.5	0.00751748	0.76822	0	0
1.16118e-07	2.5	0.00708815	0.986448	0	0
1.16145e-07	2.5	0.00668451	1.20468	0	0
1.16167e-07	2.5	0.00635164	1.39433	0	0
1.1619e-07	2.5	0.00603639	1.58398	0	0
1.16215e-07	2.5	0.0057093	1.79113	0	0
1.1624e-07	2.5	0.00540118	1.99828	0	0
1.16257e-07	2.5	0.005202	2.13855	0	0
1.16273e-07	2.5	0.00501085	2.27881	0	0
1.163e-07	2.5	0.00472346	2.5	0	0
1.16317e-07	2.5	0.00454901	2.5	0	0
1.16324e-07	2.5	0.00448382	2.5	0	0
1.16344e-07	2.5	0.00428143	2.5	0	0
1.16374e-07	2.5	0.00400433	2.5	0	0
1.16408e-07	2.5	0.00371833	2.5	0	0
1.16439e-07	2.5	0.00346771	2.5	0	0
1.16481e-07	2.5	0.00316004	2.5	0	0
1.16515e-07	2.5	0.00292871	2.5	0	0
1.16555e-07	2.5	0.00268376	2.5	0	0
1.16598e-07	2.5	0.00243733	2.5	0	0
1.1664e-07	2.5	0.00222248	2.5	0	0
1.16707e-07	2.5	0.00191777	2.5	0	0
1.16793e-07	2.5	0.00158516	2.5	0	0
1.1693e-07	2.5	0.00117121	2.5	0	0
1.17142e-07	2.5	0.000730306	2.5	0	0
1.17417e-07	2.5	0.000396271	2.5	0	0
1.17797e-07	2.5	0.000167366	2.5	0	0
1.18436e-07	2.5	3.32459e-05	2.5	0	0
1.188e-07	2.5	1.56368e-05	2.5	0	0
1.18837e-07	2.5	1.42846e-05	2.1875	0	0
1.18857e-07	2.5	1.36002e-05	2.02392	0	0
1.1892e-07	2.5	1.19589e-05	1.50045	0	0
1.18975e-07	2.5	1.10192e-05	1.04179	0	0
1.19004e-07	2.5	1.06639e-05	0.801361	0	0
1.19033e-07	2.5	1.0403e-05	0.560928	0	0
1.19054e-07	2.5	1.01719e-05	0.383577	0	0
1.19075e-07	2.5	9.9386e-06	0.206226	0	0
1.191e-07	2.5	9.50271e-06	0	0	0
1.19114e-07	2.5	9.42657e-06	0	0	0
1.19119e-07	2.5	9.39113e-06	0	0	0
1.19136e-07	2.5	9.18805e-06	0	0	0
1.19167e-07	2.5	8.54466e-06	0	0	0
1.19196e-07	2.5	7.78386e-06	0	0	0
1.19247e-07	2.5	6.5848e-06	0	0	0
1.19298e-07	2.5	5.71821e-06	0	0	0
1.1936e-07	2.5	5.03032e-06	0	0	0
1.19434e-07	2.5	4.4344e-06	0	0	0
1.1955e-07	2.5	3.68488e-06	0	0	0
1.19697e-07	2.5	2.88146e-06	0	0	0
1.19891e-07	2.5	2.04138e-06	0	0	0
1.20156e-07	2.5	1.26748e-06	0	0	0
1.2047e-07	2.5	7.34364e-07	0	0	0
1.20835e-07	2.5	4.05728e-07	0	0	0
1.21e-07	2.5	3.20021e-07	2.20582e-13	0	0
1.21038e-07	2.5	6.40625e-07	0.3125	0	0
1.21051e-07	2.5	7.35866e-07	0.428643	0	0
1.21096e-07	2.5	6.93802e-07	0.8003	0	0
1.21122e-07	2.5	4.64512e-07	1.01268	0	0
1.21147e-07	2.5	8.59451e-08	1.22507	0	0
1.2117e-07	2.5	-2.8705e-07	1.4195	0	0
1.21194e-07	2.5	-7.19554e-07	1.61393	0	0
1.21218e-07	2.5	-8.39229e-07	1.81955	0	0
1.21243e-07	2.5	-7.4705e-07	2.02517	0	0
1.21259e-07	2.5	-4.20072e-07	2.16238	0	0
1.21276e-07	2.5	7.51041e-08	2.2996	0	0
1.213e-07	2.5	7.06746e-07	2.5	0	0
1.21316e-07	2.5	7.46061e-07	2.5	0	0
1.21323e-07	2.5	7.54809e-07	2.5	0	0
1.21343e-07	2.5	7.28995e-07	2.5	0	0
1.21373e-07	2.5	5.34257e-07	2.5	0	0
1.21407e-07	2.5	4.57521e-07	2.5	0	0
1.2144e-07	2.5	5.82428e-07	2.5	0	0
1.21482e-07	2.5	7.93675e-07	2.5	0	0
1.21517e-07	2.5	9.70722e-07	2.5	0	0
1.21556e-07	2.5	1.51181e-06	2.5	0	0
1.21605e-07	2.5	3.70331e-06	2.5	0	0
