t`s`float	v(rst)`V`float	v(d)`V`float	v(clk)`V`float	v(c2)`V`float	v(c1)`V`float
4.13511e-08	2.5	2.39172	2.5	0	2.5
4.13854e-08	2.5	2.39439	2.5	0	2.5
4.14234e-08	2.5	2.39728	2.5	0	2.5
4.14574e-08	2.5	2.3998	2.5	0	2.5
4.14966e-08	2.5	2.40263	2.5	0	2.5
4.15299e-08	2.5	2.40498	2.5	0	2.5
4.15684e-08	2.5	2.40763	2.5	0	2.5
4.16044e-08	2.5	2.41003	2.5	0	2.5
4.16548e-08	2.5	2.4133	2.5	0	2.5
4.17222e-08	2.5	2.4175	2.5	0	2.5
4.18149e-08	2.5	2.42295	2.5	0	2.5
4.1948e-08	2.5	2.43017	2.5	0	2.5
4.21768e-08	2.5	2.44108	2.5	0	2.5
4.24427e-08	2.5	2.45169	2.5	0	2.5
4.28459e-08	2.5	2.46434	2.5	0	2.5
4.35239e-08	2.5	2.47881	2.5	0	2.5
4.38e-08	2.5	2.48281	2.5	0	2.5
4.38375e-08	2.5	2.48329	2.1875	0	2.5
4.38549e-08	2.5	2.4835	2.04291	0	2.5
4.39104e-08	2.5	2.48418	1.5802	0	2.5
4.39659e-08	2.5	2.48483	1.1172	0	2.5
4.39934e-08	2.5	2.48514	0.887969	0	2.5
4.4021e-08	2.5	2.48545	0.658735	0	2.5
4.40457e-08	2.5	2.48572	0.452565	0	2.5
4.40704e-08	2.5	2.48598	0.246395	0	2.5
4.41e-08	2.5	2.48629	1.42997e-13	0	2.5
4.41151e-08	2.5	2.48645	0	0	2.5
4.41212e-08	2.5	2.48651	0	0	2.5
4.41406e-08	2.5	2.4867	0	0	2.5
4.41725e-08	2.5	2.48702	0	0	2.5
4.42016e-08	2.5	2.4873	0	0	2.5
4.42547e-08	2.5	2.4878	0	0	2.5
4.43057e-08	2.5	2.48826	0	0	2.5
4.43697e-08	2.5	2.48882	0	0	2.5
4.44461e-08	2.5	2.48945	0	0	2.5
4.45705e-08	2.5	2.49039	0	0	2.5
4.47227e-08	2.5	2.49144	0	0	2.5
4.49303e-08	2.5	2.49269	0	0	2.5
4.52144e-08	2.5	2.49411	0	0	2.5
4.55372e-08	2.5	2.49539	0	0	2.5
4.59133e-08	2.5	2.49654	0	0	2.5
4.6e-08	2.5	2.49676	0	0	2.5
4.60347e-08	2.5	2.49684	0.289092	0	2.5
4.60455e-08	2.5	2.49687	0.379061	0	2.5
4.608e-08	2.5	2.49695	0.666965	0	2.5
4.61308e-08	2.5	2.49707	1.09018	0	2.5
4.61528e-08	2.5	2.49711	1.27337	0	2.5
4.61748e-08	2.5	2.49716	1.45656	0	2.5
4.62003e-08	2.5	2.49722	1.66941	0	2.5
4.62259e-08	2.5	2.49727	1.88225	0	2.5
4.62455e-08	2.5	2.49731	2.04549	0	2.5
4.6265e-08	2.5	2.49735	2.20874	0	2.5
4.62806e-08	2.5	2.49738	2.33828	0	2.5
4.62961e-08	2.5	2.49741	2.46782	0	2.5
4.63e-08	2.5	2.49742	2.5	0	2.5
4.63062e-08	2.5	2.49743	2.5	0	2.5
4.63093e-08	2.5	2.49744	2.5	0	2.5
4.63178e-08	2.5	2.49745	2.5	0	2.5
4.63397e-08	2.5	2.4975	2.5	0	2.5
4.63721e-08	2.5	2.49756	2.5	0	2.5
4.64133e-08	2.5	2.49763	2.5	0	2.5
4.64384e-08	2.5	2.49768	2.5	0	2.5
4.64636e-08	2.5	2.49772	2.5	0	2.5
4.65047e-08	2.5	2.49779	2.5	0	2.5
4.65238e-08	2.5	2.49782	2.5	0	2.5
4.65428e-08	2.5	2.49785	2.5	0	2.5
4.65867e-08	2.5	2.49792	2.5	0	2.5
4.66235e-08	2.5	2.49798	2.5	0	2.5
4.66688e-08	2.5	2.49805	2.5	0	2.5
4.67322e-08	2.5	2.49814	2.5	0	2.5
4.68173e-08	2.5	2.49826	2.5	0	2.5
4.68936e-08	2.5	2.49835	2.5	0	2.5
4.69694e-08	2.5	2.49844	2.5	0	2.5
4.70421e-08	2.5	2.49853	2.5	0	2.5
4.71149e-08	2.5	2.49861	2.5	0	2.5
4.71975e-08	2.5	2.49869	2.5	0	2.5
4.73048e-08	2.5	2.4988	2.5	0	2.5
4.74043e-08	2.5	2.49888	2.5	0	2.5
4.75257e-08	2.5	2.49898	2.5	0	2.5
4.76932e-08	2.5	2.49909	2.5	0	2.5
4.78055e-08	2.5	2.49914	2.5	0	2.5
4.79168e-08	2.5	2.49938	2.5	0	2.5
4.79936e-08	2.5	2.50005	2.5	0	2.5
4.80703e-08	2.5	2.50114	2.5	0	2.5
4.81509e-08	2.5	2.49529	2.5	0	2.5
4.81983e-08	2.5	2.47625	2.5	0	2.5
4.82457e-08	2.5	2.44565	2.5	0	2.5
4.83232e-08	2.5	2.35882	2.5	0	2.5
4.83596e-08	2.5	2.30957	2.5	0	2.5
4.83961e-08	2.5	2.25494	2.5	0	2.5
4.84604e-08	2.5	2.15922	2.5	0	2.5
4.85414e-08	2.5	2.04077	2.5	0	2.5
4.86275e-08	2.5	1.91906	2.5	0	2.5
4.87503e-08	2.5	1.75356	2.5	0	2.5
4.88e-08	2.5	1.68914	2.5	0	2.5
4.88199e-08	2.5	1.66387	2.3343	0	2.5
4.88281e-08	2.5	1.65351	2.26619	0	2.5
4.88542e-08	2.5	1.62057	2.04822	0	2.5
4.88909e-08	2.5	1.57501	1.74271	0	2.5
4.8934e-08	2.5	1.52226	1.38334	0	2.5
4.89614e-08	2.5	1.48926	1.15541	0	2.5
4.89887e-08	2.5	1.4566	0.927482	0	2.5
4.90168e-08	2.5	1.42344	0.693663	0	2.5
4.90448e-08	2.5	1.39063	0.459844	0	2.5
4.90627e-08	2.5	1.36989	0.310853	0	2.5
4.90806e-08	2.5	1.34928	0.161863	0	2.5
4.91e-08	2.5	1.32704	1.42997e-13	0	2.5
4.91125e-08	2.5	1.31279	0	0	2.5
4.91171e-08	2.5	1.30757	0	0	2.5
4.91319e-08	2.5	1.2909	0	0	2.5
4.91571e-08	2.5	1.26254	0	0	2.5
4.91805e-08	2.5	1.2365	0	0	2.5
4.92178e-08	2.5	1.19527	0	0	2.5
4.92717e-08	2.5	1.13675	0	0	2.5
4.93251e-08	2.5	1.07975	0	0	2.5
4.93915e-08	2.5	1.01074	0	0	2.5
4.94776e-08	2.5	0.924593	0	0	2.5
4.96157e-08	2.5	0.794891	0	0	2.5
4.97745e-08	2.5	0.659176	0	0	2.5
4.99939e-08	2.5	0.49556	0	0	2.5
5.01423e-08	2.5	0.401609	0	0	2.5
5.02869e-08	2.5	0.323371	0	0	2.5
5.05333e-08	2.5	0.218191	0	0	2.5
5.0815e-08	2.5	0.134858	0	0	2.5
5.1e-08	2.5	0.0971654	0	0	2.5
5.10375e-08	2.5	0.0910667	0.3125	0	2.5
5.10521e-08	2.5	0.0887261	0.434295	0	2.5
5.10989e-08	2.5	0.0816087	0.824038	0	2.5
5.11239e-08	2.5	0.0780168	1.03291	0	2.5
5.1149e-08	2.5	0.0745801	1.24178	0	2.5
5.11728e-08	2.5	0.0714532	1.43964	0	2.5
5.11965e-08	2.5	0.0684561	1.6375	0	2.5
5.12211e-08	2.5	0.0654767	1.84222	0	2.5
5.12456e-08	2.5	0.0626262	2.04695	0	2.5
5.12619e-08	2.5	0.060806	2.18226	0	2.5
5.12781e-08	2.5	0.0590387	2.31758	0	2.5
5.13e-08	2.5	0.0567332	2.5	0	2.5
5.13159e-08	2.5	0.0551312	2.5	0	2.5
5.1322e-08	2.5	0.0545288	2.5	0	2.5
5.13413e-08	2.5	0.0526433	2.5	0	2.5
5.13718e-08	2.5	0.0497842	2.5	0	2.5
5.14052e-08	2.5	0.0468315	2.5	0	2.5
5.14219e-08	2.5	0.045419	2.5	0	2.5
5.14386e-08	2.5	0.0440491	2.5	0	2.5
5.14594e-08	2.5	0.0423999	2.5	0	2.5
5.14801e-08	2.5	0.0408127	2.5	0	2.5
5.15157e-08	2.5	0.038226	2.5	0	2.5
5.15553e-08	2.5	0.0355365	2.5	0	2.5
5.16038e-08	2.5	0.0324928	2.5	0	2.5
5.16573e-08	2.5	0.0294339	2.5	0	2.5
5.17025e-08	2.5	0.0270759	2.5	0	2.5
5.17589e-08	2.5	0.0243865	2.5	0	2.5
5.18038e-08	2.5	0.022441	2.5	0	2.5
5.18652e-08	2.5	0.0200284	2.5	0	2.5
5.19445e-08	2.5	0.0172913	2.5	0	2.5
5.20095e-08	2.5	0.0153351	2.5	0	2.5
5.20744e-08	2.5	0.0136373	2.5	0	2.5
5.21474e-08	2.5	0.0118837	2.5	0	2.5
5.22109e-08	2.5	0.0101641	2.5	0	2.5
5.22833e-08	2.5	0.00736141	2.5	0	2.5
5.2338e-08	2.5	0.0064493	2.5	0	2.5
5.24206e-08	2.5	0.0270849	2.5	0	2.5
5.25004e-08	2.5	0.101969	2.5	0	2.5
5.25827e-08	2.5	0.232737	2.5	0	2.5
5.26563e-08	2.5	0.365726	2.5	0	2.5
5.27708e-08	2.5	0.569577	2.5	0	2.5
5.28444e-08	2.5	0.694462	2.5	0	2.5
5.29672e-08	2.5	0.889668	2.5	0	2.5
5.30782e-08	2.5	1.0518	2.5	0	2.5
5.33752e-08	2.5	1.41779	2.5	0	2.5
5.35722e-08	2.5	1.60807	2.5	0	2.5
5.38e-08	2.5	1.78178	2.5	0	2.5
5.38375e-08	2.5	1.80546	2.1875	0	2.5
5.38535e-08	2.5	1.81541	2.05451	0	2.5
5.39045e-08	2.5	1.84591	1.62895	0	2.5
5.39356e-08	2.5	1.86349	1.36968	0	2.5
5.39668e-08	2.5	1.88032	1.11042	0	2.5
5.39932e-08	2.5	1.8941	0.889846	0	2.5
5.40197e-08	2.5	1.90736	0.669276	0	2.5
5.40461e-08	2.5	1.92012	0.449253	0	2.5
5.40725e-08	2.5	1.93241	0.229231	0	2.5
5.41e-08	2.5	1.94474	1.42997e-13	0	2.5
5.41151e-08	2.5	1.95123	0	0	2.5
5.41211e-08	2.5	1.95381	0	0	2.5
5.41404e-08	2.5	1.96193	0	0	2.5
5.41721e-08	2.5	1.97481	0	0	2.5
5.42027e-08	2.5	1.98676	0	0	2.5
5.42589e-08	2.5	2.00742	0	0	2.5
5.43102e-08	2.5	2.02502	0	0	2.5
5.4375e-08	2.5	2.04558	0	0	2.5
5.44527e-08	2.5	2.06796	0	0	2.5
5.45795e-08	2.5	2.10079	0	0	2.5
5.46913e-08	2.5	2.12773	0	0	2.5
5.49161e-08	2.5	2.17778	0	0	2.5
5.51825e-08	2.5	2.23009	0	0	2.5
5.55156e-08	2.5	2.28528	0	0	2.5
5.58805e-08	2.5	2.33406	0	0	2.5
5.6e-08	2.5	2.34764	0	0	2.5
5.60375e-08	2.5	2.35163	0.3125	0	2.5
5.60498e-08	2.5	2.35293	0.414803	0	2.5
5.60891e-08	2.5	2.35702	0.742174	0	2.5
5.61152e-08	2.5	2.35968	0.95992	0	2.5
5.61413e-08	2.5	2.3623	1.17767	0	2.5
5.61637e-08	2.5	2.36451	1.36454	0	2.5
5.61862e-08	2.5	2.36668	1.55141	0	2.5
5.62112e-08	2.5	2.36907	1.76006	0	2.5
5.62362e-08	2.5	2.37142	1.96871	0	2.5
5.62536e-08	2.5	2.37302	2.11307	0	2.5
5.62709e-08	2.5	2.3746	2.25744	0	2.5
5.63e-08	2.5	2.37722	2.5	0	2.5
5.63171e-08	2.5	2.37872	2.5	0	2.5
5.63237e-08	2.5	2.3793	2.5	0	2.5
5.63451e-08	2.5	2.38115	2.5	0	2.5
5.63757e-08	2.5	2.38377	2.5	0	2.5
5.64095e-08	2.5	2.38659	2.5	0	2.5
5.64408e-08	2.5	2.38914	2.5	0	2.5
5.64626e-08	2.5	2.39089	2.5	0	2.5
5.64845e-08	2.5	2.39262	2.5	0	2.5
5.65185e-08	2.5	2.39525	2.5	0	2.5
5.65581e-08	2.5	2.39824	2.5	0	2.5
5.66e-08	2.5	2.40131	2.5	0	2.5
5.66419e-08	2.5	2.40429	2.5	0	2.5
5.67085e-08	2.5	2.40886	2.5	0	2.5
5.67958e-08	2.5	2.41452	2.5	0	2.5
5.69333e-08	2.5	2.42277	2.5	0	2.5
5.71388e-08	2.5	2.43367	2.5	0	2.5
5.73937e-08	2.5	2.44514	2.5	0	2.5
5.77749e-08	2.5	2.4588	2.5	0	2.5
5.85497e-08	2.5	2.47734	2.5	0	2.5
5.88e-08	2.5	2.48126	2.5	0	2.5
5.88375e-08	2.5	2.48177	2.1875	0	2.5
5.88541e-08	2.5	2.482	2.04898	0	2.5
5.89073e-08	2.5	2.48271	1.60572	0	2.5
5.8963e-08	2.5	2.48342	1.14131	0	2.5
5.89904e-08	2.5	2.48376	0.913544	0	2.5
5.90177e-08	2.5	2.48409	0.685776	0	2.5
5.90456e-08	2.5	2.48442	0.453567	0	2.5
5.90734e-08	2.5	2.48475	0.221359	0	2.5
5.91e-08	2.5	2.48505	1.98508e-13	0	2.5
5.91154e-08	2.5	2.48522	0	0	2.5
5.91214e-08	2.5	2.48529	0	0	2.5
5.91407e-08	2.5	2.4855	0	0	2.5
5.91722e-08	2.5	2.48584	0	0	2.5
5.92026e-08	2.5	2.48616	0	0	2.5
5.92576e-08	2.5	2.48673	0	0	2.5
5.93091e-08	2.5	2.48723	0	0	2.5
5.93733e-08	2.5	2.48784	0	0	2.5
5.94498e-08	2.5	2.48852	0	0	2.5
5.95746e-08	2.5	2.48955	0	0	2.5
5.9726e-08	2.5	2.49069	0	0	2.5
5.99346e-08	2.5	2.49205	0	0	2.5
6.02226e-08	2.5	2.49361	0	0	2.5
6.0554e-08	2.5	2.49504	0	0	2.5
6.09469e-08	2.5	2.49632	0	0	2.5
6.1e-08	2.5	2.49647	0	0	2.5
6.10133e-08	2.5	2.4965	0.110572	0	2.5
6.10212e-08	2.5	2.49652	0.177077	0	2.5
6.10468e-08	2.5	2.49659	0.389892	0	2.5
6.11178e-08	2.5	2.49677	0.981932	0	2.5
6.11622e-08	2.5	2.49688	1.35128	0	2.5
6.11888e-08	2.5	2.49694	1.57343	0	2.5
6.12155e-08	2.5	2.497	1.79558	0	2.5
6.12395e-08	2.5	2.49705	1.99565	0	2.5
6.12635e-08	2.5	2.49711	2.19572	0	2.5
6.12794e-08	2.5	2.49714	2.32866	0	2.5
6.12954e-08	2.5	2.49718	2.4616	0	2.5
6.13e-08	2.5	2.49719	2.5	0	2.5
6.13074e-08	2.5	2.4972	2.5	0	2.5
6.13108e-08	2.5	2.49721	2.5	0	2.5
6.13202e-08	2.5	2.49723	2.5	0	2.5
6.13419e-08	2.5	2.49727	2.5	0	2.5
6.13636e-08	2.5	2.49732	2.5	0	2.5
6.13979e-08	2.5	2.49739	2.5	0	2.5
6.14439e-08	2.5	2.49748	2.5	0	2.5
6.14903e-08	2.5	2.49756	2.5	0	2.5
6.15085e-08	2.5	2.4976	2.5	0	2.5
6.15267e-08	2.5	2.49763	2.5	0	2.5
6.15695e-08	2.5	2.49771	2.5	0	2.5
6.16092e-08	2.5	2.49777	2.5	0	2.5
6.16556e-08	2.5	2.49785	2.5	0	2.5
6.17372e-08	2.5	2.49798	2.5	0	2.5
6.18016e-08	2.5	2.49808	2.5	0	2.5
6.18898e-08	2.5	2.4982	2.5	0	2.5
6.19828e-08	2.5	2.49832	2.5	0	2.5
6.21137e-08	2.5	2.49848	2.5	0	2.5
6.22936e-08	2.5	2.49868	2.5	0	2.5
6.25202e-08	2.5	2.49889	2.5	0	2.5
6.28075e-08	2.5	2.4991	2.5	0	2.5
6.31666e-08	2.5	2.49932	2.5	0	2.5
6.36743e-08	2.5	2.49954	2.5	0	2.5
6.38e-08	2.5	2.49958	2.5	0	2.5
6.38375e-08	2.5	2.49959	2.1875	0	2.5
6.385e-08	2.5	2.4996	2.08318	0	2.5
6.38901e-08	2.5	2.49961	1.74936	0	2.5
6.39448e-08	2.5	2.49962	1.29299	0	2.5
6.3971e-08	2.5	2.49963	1.07493	0	2.5
6.39972e-08	2.5	2.49964	0.856863	0	2.5
6.40266e-08	2.5	2.49965	0.612089	0	2.5
6.40559e-08	2.5	2.49965	0.367315	0	2.5
6.40735e-08	2.5	2.49966	0.220534	0	2.5
6.40911e-08	2.5	2.49966	0.0737518	0	2.5
6.41e-08	2.5	2.49967	1.42997e-13	0	2.5
6.41134e-08	2.5	2.49967	0	0	2.5
6.41177e-08	2.5	2.49967	0	0	2.5
6.41315e-08	2.5	2.49967	0	0	2.5
6.41586e-08	2.5	2.49968	0	0	2.5
6.41852e-08	2.5	2.49969	0	0	2.5
6.42303e-08	2.5	2.4997	0	0	2.5
6.4284e-08	2.5	2.49971	0	0	2.5
6.43402e-08	2.5	2.49972	0	0	2.5
6.44105e-08	2.5	2.49974	0	0	2.5
6.45094e-08	2.5	2.49976	0	0	2.5
6.4652e-08	2.5	2.49978	0	0	2.5
6.4828e-08	2.5	2.49981	0	0	2.5
6.50719e-08	2.5	2.49984	0	0	2.5
6.54189e-08	2.5	2.49988	0	0	2.5
6.58469e-08	2.5	2.49991	0	0	2.5
6.6e-08	2.5	2.49992	0	0	2.5
6.60375e-08	2.5	2.49992	0.3125	0	2.5
6.6051e-08	2.5	2.49992	0.425235	0	2.5
6.60943e-08	2.5	2.49993	0.785987	0	2.5
6.61201e-08	2.5	2.49993	1.00081	0	2.5
6.61459e-08	2.5	2.49993	1.21563	0	2.5
6.6169e-08	2.5	2.49993	1.40795	0	2.5
6.6192e-08	2.5	2.49993	1.60028	0	2.5
6.62168e-08	2.5	2.49993	1.80654	0	2.5
6.62415e-08	2.5	2.49993	2.0128	0	2.5
6.62582e-08	2.5	2.49994	2.15128	0	2.5
6.62748e-08	2.5	2.49994	2.28977	0	2.5
6.63e-08	2.5	2.49994	2.5	0	2.5
6.63169e-08	2.5	2.49994	2.5	0	2.5
6.63232e-08	2.5	2.49994	2.5	0	2.5
6.63436e-08	2.5	2.49994	2.5	0	2.5
6.63751e-08	2.5	2.49994	2.5	0	2.5
6.64108e-08	2.5	2.49994	2.5	0	2.5
6.64296e-08	2.5	2.49994	2.5	0	2.5
6.64483e-08	2.5	2.49994	2.5	0	2.5
6.6491e-08	2.5	2.49995	2.5	0	2.5
6.65277e-08	2.5	2.49995	2.5	0	2.5
6.65684e-08	2.5	2.49995	2.5	0	2.5
6.66214e-08	2.5	2.49995	2.5	0	2.5
6.66664e-08	2.5	2.49995	2.5	0	2.5
6.67145e-08	2.5	2.49995	2.5	0	2.5
6.67782e-08	2.5	2.49995	2.5	0	2.5
6.68257e-08	2.5	2.49995	2.5	0	2.5
6.68885e-08	2.5	2.49996	2.5	0	2.5
6.69618e-08	2.5	2.49996	2.5	0	2.5
6.70519e-08	2.5	2.49996	2.5	0	2.5
6.71435e-08	2.5	2.49997	2.5	0	2.5
6.72621e-08	2.5	2.49997	2.5	0	2.5
6.74265e-08	2.5	2.49996	2.5	0	2.5
6.75305e-08	2.5	2.49994	2.5	0	2.5
6.76381e-08	2.5	2.50016	2.5	0	2.5
6.77078e-08	2.5	2.50086	2.5	0	2.5
6.77775e-08	2.5	2.50201	2.5	0	2.5
6.78575e-08	2.5	2.49696	2.5	0	2.5
6.79032e-08	2.5	2.48	2.5	0	2.5
6.79488e-08	2.5	2.45283	2.5	0	2.5
6.80265e-08	2.5	2.36916	2.5	0	2.5
6.80645e-08	2.5	2.31867	2.5	0	2.5
6.81025e-08	2.5	2.2619	2.5	0	2.5
6.8164e-08	2.5	2.17055	2.5	0	2.5
6.82489e-08	2.5	2.04602	2.5	0	2.5
6.8331e-08	2.5	1.92966	2.5	0	2.5
6.84558e-08	2.5	1.76091	2.5	0	2.5
6.85948e-08	2.5	1.58371	2.5	0	2.5
6.88e-08	2.5	1.33923	2.5	0	2.5
6.88367e-08	2.5	1.2977	2.19402	0	2.5
6.8852e-08	2.5	1.28051	2.06702	0	2.5
6.89007e-08	2.5	1.22608	1.66062	0	2.5
6.89319e-08	2.5	1.19173	1.40068	0	2.5
6.89631e-08	2.5	1.15775	1.14074	0	2.5
6.8989e-08	2.5	1.12977	0.924682	0	2.5
6.9015e-08	2.5	1.10205	0.708623	0	2.5
6.90441e-08	2.5	1.07121	0.465535	0	2.5
6.90733e-08	2.5	1.04074	0.222447	0	2.5
6.91e-08	2.5	1.01321	0	0	2.5
6.91151e-08	2.5	0.997824	0	0	2.5
6.91212e-08	2.5	0.991611	0	0	2.5
6.91408e-08	2.5	0.971857	0	0	2.5
6.91731e-08	2.5	0.939788	0	0	2.5
6.92015e-08	2.5	0.911918	0	0	2.5
6.9252e-08	2.5	0.863608	0	0	2.5
6.93039e-08	2.5	0.815469	0	0	2.5
6.93664e-08	2.5	0.759472	0	0	2.5
6.94409e-08	2.5	0.69572	0	0	2.5
6.95544e-08	2.5	0.604612	0	0	2.5
6.96743e-08	2.5	0.516525	0	0	2.5
6.98137e-08	2.5	0.425247	0	0	2.5
6.99729e-08	2.5	0.335934	0	0	2.5
7.02189e-08	2.5	0.227528	0	0	2.5
7.04806e-08	2.5	0.146067	0	0	2.5
7.08262e-08	2.5	0.0782698	0	0	2.5
7.1e-08	2.5	0.056832	0	0	2.5
7.10375e-08	2.5	0.0531842	0.3125	0	2.5
7.10517e-08	2.5	0.05182	0.431192	0	2.5
7.10973e-08	2.5	0.0476765	0.811006	0	2.5
7.11226e-08	2.5	0.0455162	1.02173	0	2.5
7.11479e-08	2.5	0.0434546	1.23246	0	2.5
7.11714e-08	2.5	0.041616	1.42845	0	2.5
7.11949e-08	2.5	0.0398567	1.62444	0	2.5
7.12196e-08	2.5	0.0380895	1.82962	0	2.5
7.12442e-08	2.5	0.0364021	2.03481	0	2.5
7.12605e-08	2.5	0.0353208	2.17111	0	2.5
7.12769e-08	2.5	0.0342724	2.30741	0	2.5
7.13e-08	2.5	0.0328424	2.5	0	2.5
7.13162e-08	2.5	0.0318871	2.5	0	2.5
7.13224e-08	2.5	0.0315275	2.5	0	2.5
7.1342e-08	2.5	0.0304032	2.5	0	2.5
7.1372e-08	2.5	0.0287656	2.5	0	2.5
7.14052e-08	2.5	0.0270538	2.5	0	2.5
7.1438e-08	2.5	0.0254617	2.5	0	2.5
7.14562e-08	2.5	0.0246192	2.5	0	2.5
7.14744e-08	2.5	0.0238055	2.5	0	2.5
7.15093e-08	2.5	0.0223174	2.5	0	2.5
7.15387e-08	2.5	0.0211333	2.5	0	2.5
7.15821e-08	2.5	0.0195036	2.5	0	2.5
7.1618e-08	2.5	0.018249	2.5	0	2.5
7.16762e-08	2.5	0.0163854	2.5	0	2.5
7.17333e-08	2.5	0.0147444	2.5	0	2.5
7.17785e-08	2.5	0.01356	2.5	0	2.5
7.18236e-08	2.5	0.012478	2.5	0	2.5
7.18839e-08	2.5	0.0111768	2.5	0	2.5
7.19441e-08	2.5	0.0100431	2.5	0	2.5
7.202e-08	2.5	0.0087055	2.5	0	2.5
7.20818e-08	2.5	0.00738032	2.5	0	2.5
7.21554e-08	2.5	0.00488458	2.5	0	2.5
7.22099e-08	2.5	0.00417023	2.5	0	2.5
7.22935e-08	2.5	0.0255212	2.5	0	2.5
7.23728e-08	2.5	0.100516	2.5	0	2.5
7.24556e-08	2.5	0.232309	2.5	0	2.5
7.25289e-08	2.5	0.365168	2.5	0	2.5
7.26419e-08	2.5	0.566881	2.5	0	2.5
7.27158e-08	2.5	0.692493	2.5	0	2.5
7.28352e-08	2.5	0.88322	2.5	0	2.5
7.29457e-08	2.5	1.04556	2.5	0	2.5
7.32391e-08	2.5	1.41018	2.5	0	2.5
7.34357e-08	2.5	1.60213	2.5	0	2.5
7.3677e-08	2.5	1.78707	2.5	0	2.5
7.38e-08	2.5	1.86197	2.5	0	2.5
7.38375e-08	2.5	1.88191	2.1875	0	2.5
7.38499e-08	2.5	1.88845	2.08407	0	2.5
7.38896e-08	2.5	1.90864	1.7531	0	2.5
7.39505e-08	2.5	1.93748	1.24581	0	2.5
7.3976e-08	2.5	1.94884	1.03373	0	2.5
7.40014e-08	2.5	1.95977	0.821656	0	2.5
7.4032e-08	2.5	1.97245	0.566571	0	2.5
7.40626e-08	2.5	1.98457	0.311486	0	2.5
7.40813e-08	2.5	1.99174	0.155743	0	2.5
7.41e-08	2.5	1.99871	0	0	2.5
7.41152e-08	2.5	2.00419	0	0	2.5
7.41223e-08	2.5	2.00675	0	0	2.5
7.4145e-08	2.5	2.01475	0	0	2.5
7.41783e-08	2.5	2.0261	0	0	2.5
7.4208e-08	2.5	2.03578	0	0	2.5
7.4264e-08	2.5	2.05299	0	0	2.5
7.43151e-08	2.5	2.06756	0	0	2.5
7.43825e-08	2.5	2.08543	0	0	2.5
7.44622e-08	2.5	2.10538	0	0	2.5
7.45982e-08	2.5	2.13765	0	0	2.5
7.47516e-08	2.5	2.17165	0	0	2.5
7.49715e-08	2.5	2.21601	0	0	2.5
7.52737e-08	2.5	2.26879	0	0	2.5
7.56129e-08	2.5	2.31764	0	0	2.5
7.6e-08	2.5	2.36182	1.10291e-13	0	2.5
7.60375e-08	2.5	2.36546	0.3125	0	2.5
7.60577e-08	2.5	2.36741	0.480752	0	2.5
7.61223e-08	2.5	2.37346	1.01916	0	2.5
7.61664e-08	2.5	2.37743	1.38642	0	2.5
7.61927e-08	2.5	2.37975	1.60605	0	2.5
7.62191e-08	2.5	2.38203	1.82569	0	2.5
7.62429e-08	2.5	2.38405	2.02379	0	2.5
7.62666e-08	2.5	2.38604	2.22189	0	2.5
7.62833e-08	2.5	2.38741	2.36095	0	2.5
7.63e-08	2.5	2.38877	2.5	0	2.5
7.63174e-08	2.5	2.39016	2.5	0	2.5
7.63244e-08	2.5	2.39072	2.5	0	2.5
7.63442e-08	2.5	2.39229	2.5	0	2.5
7.63676e-08	2.5	2.39411	2.5	0	2.5
7.63996e-08	2.5	2.39655	2.5	0	2.5
7.64326e-08	2.5	2.39902	2.5	0	2.5
7.64529e-08	2.5	2.40051	2.5	0	2.5
7.64732e-08	2.5	2.40198	2.5	0	2.5
7.65086e-08	2.5	2.40449	2.5	0	2.5
7.65466e-08	2.5	2.40711	2.5	0	2.5
7.65891e-08	2.5	2.40996	2.5	0	2.5
7.66277e-08	2.5	2.41248	2.5	0	2.5
7.66726e-08	2.5	2.41532	2.5	0	2.5
7.6733e-08	2.5	2.41901	2.5	0	2.5
7.67915e-08	2.5	2.42243	2.5	0	2.5
7.68845e-08	2.5	2.42758	2.5	0	2.5
7.69661e-08	2.5	2.43183	2.5	0	2.5
7.70738e-08	2.5	2.43706	2.5	0	2.5
7.72147e-08	2.5	2.44332	2.5	0	2.5
7.73365e-08	2.5	2.44822	2.5	0	2.5
7.73964e-08	2.5	2.45049	2.5	0	2.5
7.74563e-08	2.5	2.45268	2.5	0	2.5
7.75627e-08	2.5	2.45698	2.5	0	2.5
7.76144e-08	2.5	2.45895	2.5	0	2.5
7.76661e-08	2.5	2.46084	2.5	0	2.5
7.77538e-08	2.5	2.45059	2.5	0	2.5
7.77941e-08	2.5	2.43049	2.5	0	2.5
7.78343e-08	2.5	2.40071	2.5	0	2.5
7.79094e-08	2.5	2.31275	2.5	0	2.5
7.79682e-08	2.5	2.22892	2.5	0	2.5
7.8034e-08	2.5	2.13258	2.5	0	2.5
7.8109e-08	2.5	2.02417	2.5	0	2.5
7.82012e-08	2.5	1.89542	2.5	0	2.5
7.832e-08	2.5	1.73688	2.5	0	2.5
7.84641e-08	2.5	1.55536	2.5	0	2.5
7.86618e-08	2.5	1.32205	2.5	0	2.5
7.88e-08	2.5	1.16838	2.5	0	2.5
7.88375e-08	2.5	1.12815	2.1875	0	2.5
7.88505e-08	2.5	1.11425	2.07927	0	2.5
7.88921e-08	2.5	1.07025	1.73292	0	2.5
7.89254e-08	2.5	1.03547	1.45467	0	2.5
7.89588e-08	2.5	1.00121	1.17642	0	2.5
