t`s`float	v(vss)`V`float	v(vdd!)`V`float	v(rst)`V`float	v(d)`V`float	v(clk)`V`float
1.51224e-07	-0.011752	2.4765	2.5	-0.00151527	1.86954
1.51238e-07	-0.013134	2.47373	2.5	-0.00149578	1.98378
1.51252e-07	-0.0141155	2.47177	2.5	-0.00138744	2.09802
1.51267e-07	-0.0143061	2.47139	2.5	-0.00117389	2.22096
1.51281e-07	-0.0137403	2.47252	2.5	-0.00085906	2.3439
1.513e-07	-0.0117645	2.47647	2.5	-0.000352196	2.5
1.51311e-07	-0.0110804	2.47784	2.5	-0.000191661	2.5
1.51317e-07	-0.0107071	2.47859	2.5	-0.000112523	2.5
1.51334e-07	-0.00895243	2.4821	2.5	0.0001865	2.5
1.51351e-07	-0.00639823	2.4872	2.5	0.000549346	2.5
1.51369e-07	-0.00295381	2.49409	2.5	0.000970437	2.5
1.51391e-07	0.00191889	2.50384	2.5	0.00146787	2.5
1.51413e-07	0.00675231	2.5135	2.5	0.00183046	2.5
1.51439e-07	0.0116829	2.52337	2.5	0.00198937	2.5
1.51474e-07	0.0152766	2.53055	2.5	0.00171529	2.5
1.5151e-07	0.0154207	2.53084	2.5	0.00103873	2.5
1.51556e-07	0.0112614	2.52252	2.5	-3.71715e-05	2.5
1.51629e-07	-7.32269e-05	2.49985	2.5	-0.00132121	2.5
1.51655e-07	-0.00419261	2.49161	2.5	-0.00153461	2.5
1.51682e-07	-0.00833157	2.48334	2.5	-0.0016161	2.5
1.51725e-07	-0.012822	2.47436	2.5	-0.00133647	2.5
1.51791e-07	-0.0161635	2.46767	2.5	-0.00100197	2.5
1.5183e-07	-0.021448	2.4571	2.5	-0.00248796	2.5
1.51895e-07	-0.0329798	2.43404	2.5	-0.00844476	2.5
1.51949e-07	-0.078728	2.34254	2.5	-0.00405948	2.5
1.52007e-07	-0.197913	2.10417	2.5	0.0643634	2.5
1.52044e-07	-0.258887	1.98223	2.5	0.200224	2.5
1.52081e-07	-0.308173	1.88365	2.5	0.407906	2.5
1.52133e-07	-0.260856	1.97829	2.5	0.815598	2.5
1.52186e-07	-0.109435	2.28113	2.5	1.29339	2.5
1.52258e-07	0.112237	2.72447	2.5	1.92037	2.5
1.5231e-07	0.240565	2.98113	2.5	2.32457	2.5
1.5238e-07	0.328092	3.15618	2.5	2.72553	2.5
1.52451e-07	0.310599	3.1212	2.5	2.93617	2.5
1.52531e-07	0.19242	2.88484	2.5	2.94245	2.5
1.52608e-07	0.0340579	2.56812	2.5	2.79255	2.5
1.52627e-07	-0.00322459	2.49355	2.5	2.74026	2.5
1.52662e-07	-0.0636232	2.37275	2.5	2.64594	2.5
1.52746e-07	-0.143369	2.21326	2.5	2.45542	2.5
1.52832e-07	-0.130929	2.23814	2.5	2.34863	2.5
1.52957e-07	-0.0271212	2.44576	2.5	2.35511	2.5
1.53062e-07	0.0453249	2.59065	2.5	2.44204	2.5
1.53159e-07	0.0583827	2.61677	2.5	2.51749	2.5
1.53268e-07	0.0304106	2.56082	2.5	2.54693	2.5
1.53415e-07	-0.0132687	2.47346	2.5	2.51661	2.5
1.53534e-07	-0.0229357	2.45413	2.5	2.4819	2.5
1.53681e-07	-0.00776456	2.48447	2.5	2.4733	2.5
1.538e-07	0.00631724	2.51263	2.5	2.48865	2.5
1.53823e-07	0.00640953	2.51282	2.5	2.49169	2.30774
1.53835e-07	0.00652918	2.51306	2.5	2.4932	2.21049
1.53872e-07	0.00642559	2.51285	2.5	2.49724	1.89927
1.53918e-07	0.00449335	2.50899	2.5	2.50008	1.51964
1.53941e-07	0.00286067	2.50572	2.5	2.50054	1.324
1.53965e-07	0.000794753	2.50159	2.5	2.50032	1.12837
1.53982e-07	-0.000658008	2.49868	2.5	2.49981	0.981738
1.54e-07	-0.00214713	2.49571	2.5	2.49898	0.835108
1.54014e-07	-0.00313896	2.49372	2.5	2.49824	0.718827
1.54028e-07	-0.00403161	2.49194	2.5	2.49738	0.602547
1.5404e-07	-0.00456382	2.49087	2.5	2.49666	0.498416
1.54053e-07	-0.0049033	2.49019	2.5	2.49593	0.394284
1.54062e-07	-0.00492298	2.49015	2.5	2.49548	0.31607
1.54071e-07	-0.00477465	2.49045	2.5	2.49508	0.237857
1.54092e-07	-0.00403712	2.49193	2.5	2.49452	0.0654556
1.541e-07	-0.00362938	2.49274	2.5	2.49441	0
1.54112e-07	-0.00183939	2.49632	2.5	2.49483	0
1.54116e-07	-0.00120841	2.49758	2.5	2.49499	0
1.5413e-07	0.000454509	2.50091	2.5	2.4956	0
1.54152e-07	0.00279305	2.50559	2.5	2.497	0
1.54187e-07	0.00530921	2.51062	2.5	2.4996	0
1.54228e-07	0.00685673	2.51371	2.5	2.50277	0
1.54281e-07	0.0069255	2.51385	2.5	2.50592	0
1.54357e-07	0.00465797	2.50932	2.5	2.5075	0
1.54473e-07	-5.57812e-05	2.49989	2.5	2.50458	0
1.54614e-07	-0.00294071	2.49412	2.5	2.49867	0
1.54804e-07	-0.00114345	2.49771	2.5	2.49634	0
1.55015e-07	0.00143664	2.50287	2.5	2.49982	0
1.55304e-07	0.000304205	2.50061	2.5	2.50146	0
1.55689e-07	-0.000844766	2.49831	2.5	2.49892	0
1.56e-07	0.000436006	2.50087	2.5	2.49972	6.61744e-13
1.56038e-07	0.00240488	2.50481	2.5	2.50114	0.3125
1.56056e-07	0.00312371	2.50625	2.5	2.50182	0.464852
1.56114e-07	0.00215905	2.50432	2.5	2.50281	0.952378
1.56151e-07	-0.000769	2.49846	2.5	2.50188	1.25919
1.56178e-07	-0.00358336	2.49283	2.5	2.50017	1.48534
1.56205e-07	-0.00695452	2.48609	2.5	2.49759	1.71149
1.56222e-07	-0.00821641	2.48357	2.5	2.49598	1.85102
1.56239e-07	-0.00917357	2.48165	2.5	2.49423	1.99055
1.56253e-07	-0.00948909	2.48102	2.5	2.493	2.10753
1.56267e-07	-0.00944145	2.48112	2.5	2.49187	2.22452
1.56281e-07	-0.00900677	2.48199	2.5	2.49105	2.33889
1.56294e-07	-0.00820066	2.4836	2.5	2.49045	2.45326
1.563e-07	-0.00776435	2.48447	2.5	2.4903	2.5
1.56309e-07	-0.00761334	2.48477	2.5	2.49	2.5
1.56313e-07	-0.00751131	2.48498	2.5	2.48989	2.5
1.56323e-07	-0.00696887	2.48606	2.5	2.48969	2.5
1.5634e-07	-0.0056663	2.48867	2.5	2.48971	2.5
1.56351e-07	-0.0047395	2.49052	2.5	2.4899	2.5
1.56362e-07	-0.00375998	2.49248	2.5	2.49024	2.5
1.5639e-07	-0.00164957	2.4967	2.5	2.49143	2.5
1.56414e-07	9.38086e-05	2.50019	2.5	2.49292	2.5
1.56441e-07	0.00200992	2.50402	2.5	2.4949	2.5
1.56471e-07	0.00404254	2.50809	2.5	2.49745	2.5
1.56529e-07	0.00678734	2.51357	2.5	2.50256	2.5
1.56575e-07	0.00746484	2.51493	2.5	2.50597	2.5
1.56638e-07	0.00637601	2.51275	2.5	2.50863	2.5
1.56704e-07	0.00375428	2.50751	2.5	2.50871	2.5
1.56796e-07	-0.000141448	2.49972	2.5	2.50549	2.5
1.56918e-07	-0.00281503	2.49437	2.5	2.49993	2.5
1.57083e-07	-0.00168859	2.49662	2.5	2.49682	2.5
1.57271e-07	0.000999251	2.502	2.5	2.49919	2.5
1.57544e-07	0.000760292	2.50152	2.5	2.50171	2.5
1.57898e-07	-0.000881648	2.49824	2.5	2.4995	2.5
1.5841e-07	0.000415393	2.50083	2.5	2.49965	2.5
1.588e-07	0.000184164	2.50037	2.5	2.50074	2.5
1.58837e-07	-0.0013907	2.49722	2.5	2.49971	2.1875
1.58858e-07	-0.00208706	2.49583	2.5	2.49913	2.01867
1.58923e-07	-0.00451501	2.49097	2.5	2.49654	1.47843
1.58965e-07	-0.00590714	2.48819	2.5	2.49445	1.1255
1.58988e-07	-0.00646309	2.48707	2.5	2.49333	0.933284
1.59011e-07	-0.00687644	2.48625	2.5	2.49224	0.741072
1.5903e-07	-0.0068673	2.48627	2.5	2.49151	0.579261
1.5905e-07	-0.00661102	2.48678	2.5	2.49092	0.417449
1.59063e-07	-0.00611364	2.48777	2.5	2.49074	0.310301
1.59076e-07	-0.00541255	2.48917	2.5	2.49069	0.203153
1.591e-07	-0.00359466	2.49281	2.5	2.49113	0
1.59115e-07	-0.0011451	2.49771	2.5	2.49226	0
1.59121e-07	-0.000177801	2.49964	2.5	2.49275	0
1.59141e-07	0.00246148	2.50492	2.5	2.49454	0
1.59168e-07	0.00528792	2.51058	2.5	2.49747	0
1.59207e-07	0.00778568	2.51557	2.5	2.50171	0
1.59252e-07	0.00879068	2.51758	2.5	2.50603	0
1.59315e-07	0.00761335	2.51523	2.5	2.50957	0
1.59407e-07	0.0031734	2.50635	2.5	2.50941	0
1.59528e-07	-0.00215124	2.4957	2.5	2.50348	0
1.59684e-07	-0.00345016	2.4931	2.5	2.4968	0
1.59892e-07	0.0002412	2.50048	2.5	2.49728	0
1.60122e-07	0.00174095	2.50348	2.5	2.50172	0
1.60444e-07	-0.000710033	2.49858	2.5	2.50073	0
1.6092e-07	-0.000240792	2.49952	2.5	2.49866	0
1.61e-07	0.000354199	2.50071	2.5	2.49941	6.61744e-13
1.61032e-07	0.00224919	2.5045	2.5	2.50071	0.267735
1.61043e-07	0.00276967	2.50554	2.5	2.50113	0.354318
1.61076e-07	0.00349673	2.50699	2.5	2.50236	0.631383
1.61097e-07	0.00319568	2.50639	2.5	2.50281	0.808073
1.61118e-07	0.0022991	2.5046	2.5	2.50302	0.984762
1.61138e-07	0.00106739	2.50213	2.5	2.50275	1.14792
1.61157e-07	-0.000593112	2.49881	2.5	2.50211	1.31108
1.61185e-07	-0.00305429	2.49389	2.5	2.50058	1.5409
1.61212e-07	-0.00586609	2.48827	2.5	2.4983	1.77072
1.61227e-07	-0.00669943	2.4866	2.5	2.49711	1.89374
1.61242e-07	-0.00728873	2.48542	2.5	2.49585	2.01676
1.61257e-07	-0.00745912	2.48508	2.5	2.49482	2.13877
1.61271e-07	-0.00727472	2.48545	2.5	2.49391	2.26079
1.61286e-07	-0.00678912	2.48642	2.5	2.49328	2.38039
1.613e-07	-0.00598859	2.48802	2.5	2.49286	2.5
1.61312e-07	-0.00605492	2.48789	2.5	2.49244	2.5
1.61319e-07	-0.00601445	2.48797	2.5	2.49226	2.5
1.61339e-07	-0.00536861	2.48926	2.5	2.49191	2.5
1.61357e-07	-0.00421423	2.49157	2.5	2.49198	2.5
1.61376e-07	-0.00262113	2.49476	2.5	2.49247	2.5
1.61399e-07	-0.00044631	2.49911	2.5	2.49359	2.5
1.61422e-07	0.00160241	2.5032	2.5	2.49514	2.5
1.61457e-07	0.00402488	2.50805	2.5	2.49797	2.5
1.61493e-07	0.00547222	2.51094	2.5	2.50085	2.5
1.61542e-07	0.00605894	2.51212	2.5	2.50417	2.5
1.61615e-07	0.00480072	2.5096	2.5	2.50668	2.5
1.61737e-07	0.000649833	2.5013	2.5	2.50526	2.5
1.61907e-07	-0.00262424	2.49475	2.5	2.49934	2.5
1.62135e-07	-0.000696005	2.49861	2.5	2.4972	2.5
1.62454e-07	0.00149413	2.50299	2.5	2.50127	2.5
1.62805e-07	-0.000586963	2.49883	2.5	2.50066	2.5
1.63289e-07	-0.000212278	2.49958	2.5	2.49885	2.5
1.638e-07	0.00058023	2.50116	2.5	2.50088	2.5
1.63837e-07	-0.00102171	2.49796	2.5	2.49997	2.1875
1.6386e-07	-0.00185108	2.4963	2.5	2.49937	1.99619
1.63934e-07	-0.00454672	2.49091	2.5	2.4965	1.38399
1.63954e-07	-0.00526477	2.48947	2.5	2.49552	1.21385
1.63975e-07	-0.00596928	2.48806	2.5	2.49445	1.04371
1.63993e-07	-0.00642364	2.48715	2.5	2.49355	0.893549
1.64011e-07	-0.00677182	2.48646	2.5	2.49266	0.743386
1.64029e-07	-0.0068632	2.48627	2.5	2.49191	0.590754
1.64047e-07	-0.00674129	2.48652	2.5	2.49126	0.438121
1.64062e-07	-0.00628178	2.48744	2.5	2.49099	0.319321
1.64076e-07	-0.00557148	2.48886	2.5	2.49086	0.20052
1.64096e-07	-0.00411328	2.49177	2.5	2.49111	0.0299214
1.641e-07	-0.00383264	2.49233	2.5	2.49119	0
1.64106e-07	-0.00278167	2.49444	2.5	2.49155	0
1.64109e-07	-0.00225093	2.4955	2.5	2.49174	0
1.64117e-07	-0.000934284	2.49813	2.5	2.49232	0
1.64138e-07	0.00192214	2.50384	2.5	2.4941	0
1.64162e-07	0.00455524	2.50911	2.5	2.4966	0
1.64199e-07	0.00727305	2.51455	2.5	2.50065	0
1.64241e-07	0.00864205	2.51728	2.5	2.50493	0
1.643e-07	0.00806164	2.51612	2.5	2.5089	0
1.64383e-07	0.00449219	2.50898	2.5	2.50993	0
1.64502e-07	-0.00120544	2.49759	2.5	2.50503	0
1.64649e-07	-0.00367363	2.49265	2.5	2.49784	0
1.64834e-07	-0.000808357	2.49838	2.5	2.4964	0
1.65037e-07	0.00176612	2.50353	2.5	2.50057	0
1.65328e-07	8.02397e-05	2.50016	2.5	2.50169	0
1.65712e-07	-0.00089724	2.49821	2.5	2.4987	0
1.66e-07	0.000549462	2.5011	2.5	2.49983	6.61744e-13
1.66037e-07	0.00249384	2.50499	2.5	2.50126	0.3125
1.66055e-07	0.00319138	2.50638	2.5	2.50193	0.459858
1.66112e-07	0.00255067	2.5051	2.5	2.50308	0.931404
1.66149e-07	6.92242e-05	2.50014	2.5	2.50247	1.24022
1.66175e-07	-0.00231936	2.49536	2.5	2.50113	1.45867
1.66201e-07	-0.0052327	2.48953	2.5	2.49905	1.67712
1.66219e-07	-0.0065186	2.48696	2.5	2.49758	1.82437
1.66237e-07	-0.00755183	2.4849	2.5	2.49595	1.97163
1.6625e-07	-0.00786893	2.48426	2.5	2.49488	2.08603
1.66264e-07	-0.00785941	2.48428	2.5	2.49389	2.20043
1.66291e-07	-0.00698222	2.48604	2.5	2.49258	2.42146
1.663e-07	-0.00641167	2.48718	2.5	2.49233	2.5
1.66311e-07	-0.00645395	2.48709	2.5	2.49195	2.5
1.66315e-07	-0.0064359	2.48713	2.5	2.4918	2.5
1.66328e-07	-0.00608358	2.48783	2.5	2.4915	2.5
1.66344e-07	-0.00536362	2.48927	2.5	2.49134	2.5
1.66373e-07	-0.00360175	2.4928	2.5	2.49165	2.5
1.6639e-07	-0.00237491	2.49525	2.5	2.49218	2.5
1.66422e-07	0.000275981	2.50055	2.5	2.49388	2.5
1.66449e-07	0.00255907	2.50512	2.5	2.49592	2.5
1.66481e-07	0.00468363	2.50937	2.5	2.49865	2.5
1.6652e-07	0.00615151	2.5123	2.5	2.50192	2.5
1.66551e-07	0.00655293	2.51311	2.5	2.50415	2.5
1.66613e-07	0.00580384	2.51161	2.5	2.50699	2.5
1.66704e-07	0.00270008	2.5054	2.5	2.50719	2.5
1.66807e-07	-0.000933277	2.49813	2.5	2.50364	2.5
1.66935e-07	-0.00263047	2.49474	2.5	2.49886	2.5
1.67098e-07	-0.00101079	2.49798	2.5	2.49726	2.5
1.6737e-07	0.0013539	2.50271	2.5	2.50057	2.5
1.67693e-07	-0.000133455	2.49973	2.5	2.50111	2.5
1.68142e-07	-0.000533786	2.49893	2.5	2.49889	2.5
1.68633e-07	0.000625064	2.50125	2.5	2.50052	2.5
1.688e-07	9.54249e-05	2.50019	2.5	2.50059	2.5
1.68838e-07	-0.00139252	2.49722	2.5	2.49961	2.1875
1.68852e-07	-0.00182719	2.49635	2.5	2.49925	2.07067
1.68896e-07	-0.00320739	2.49359	2.5	2.4978	1.6968
1.68948e-07	-0.00456706	2.49087	2.5	2.49582	1.26569
1.68979e-07	-0.00521007	2.48958	2.5	2.49462	1.00763
1.6901e-07	-0.00572509	2.48855	2.5	2.49341	0.749562
1.69033e-07	-0.00566817	2.48866	2.5	2.49276	0.556739
1.69056e-07	-0.00534495	2.48931	2.5	2.49224	0.363916
1.69078e-07	-0.00446006	2.49108	2.5	2.4922	0.181958
1.691e-07	-0.00312283	2.49375	2.5	2.4925	0
1.69115e-07	-0.000878649	2.49824	2.5	2.49352	0
1.69123e-07	0.000161453	2.50032	2.5	2.49405	0
1.69147e-07	0.00288843	2.50578	2.5	2.49603	0
1.69177e-07	0.00531531	2.51063	2.5	2.49885	0
1.69215e-07	0.00709793	2.5142	2.5	2.50243	0
1.69262e-07	0.00756345	2.51513	2.5	2.50602	0
1.69329e-07	0.00595769	2.51192	2.5	2.5086	0
1.69429e-07	0.00156229	2.50312	2.5	2.50728	0
1.69585e-07	-0.00299029	2.49402	2.5	2.50039	0
1.69775e-07	-0.00188123	2.49624	2.5	2.4963	0
1.70034e-07	0.00161652	2.50323	2.5	2.50002	0
1.70297e-07	0.000484776	2.50097	2.5	2.50191	0
1.70681e-07	-0.00101085	2.49798	2.5	2.49895	0
1.71e-07	0.000443842	2.50089	2.5	2.49962	6.61744e-13
1.71037e-07	0.00230321	2.50461	2.5	2.501	0.3125
1.71056e-07	0.0029988	2.506	2.5	2.50168	0.466762
1.71115e-07	0.00241041	2.50482	2.5	2.50286	0.960402
1.71152e-07	0.000145131	2.50029	2.5	2.50233	1.26662
1.71179e-07	-0.00197055	2.49606	2.5	2.50115	1.49535
1.71207e-07	-0.00444849	2.4911	2.5	2.49929	1.72408
1.71223e-07	-0.00529054	2.48942	2.5	2.49818	1.86117
1.7124e-07	-0.00588611	2.48823	2.5	2.49699	1.99826
1.71254e-07	-0.00594052	2.48812	2.5	2.49619	2.11641
1.71268e-07	-0.00565454	2.48869	2.5	2.4955	2.23457
1.71282e-07	-0.00510938	2.48978	2.5	2.49506	2.35072
1.71296e-07	-0.00427995	2.49144	2.5	2.49481	2.46687
1.713e-07	-0.00400033	2.492	2.5	2.49479	2.5
1.71306e-07	-0.00405335	2.49189	2.5	2.49465	2.5
1.7131e-07	-0.0040511	2.4919	2.5	2.49459	2.5
1.71318e-07	-0.00384785	2.4923	2.5	2.49449	2.5
1.71342e-07	-0.00257539	2.49485	2.5	2.49462	2.5
1.71362e-07	-0.0011314	2.49774	2.5	2.49515	2.5
1.7139e-07	0.000602814	2.50121	2.5	2.49628	2.5
1.71418e-07	0.00185002	2.5037	2.5	2.49765	2.5
1.71444e-07	0.00268162	2.50536	2.5	2.49899	2.5
1.71491e-07	0.00344851	2.5069	2.5	2.50118	2.5
1.71576e-07	0.00306161	2.50612	2.5	2.50358	2.5
1.71693e-07	0.000808812	2.50162	2.5	2.50339	2.5
1.71875e-07	-0.00151324	2.49697	2.5	2.49984	2.5
1.72148e-07	-0.000315438	2.49937	2.5	2.49833	2.5
1.72556e-07	0.00088365	2.50177	2.5	2.5011	2.5
1.7298e-07	-0.000626297	2.49875	2.5	2.49995	2.5
1.73626e-07	0.000248556	2.5005	2.5	2.49955	2.5
1.738e-07	0.000417301	2.50083	2.5	2.50043	2.5
1.73838e-07	-0.0010182	2.49796	2.5	2.49965	2.1875
1.73852e-07	-0.00145306	2.49709	2.5	2.49935	2.06886
1.73897e-07	-0.00264453	2.49471	2.5	2.49816	1.68923
1.73949e-07	-0.00362479	2.49275	2.5	2.4966	1.25621
1.7398e-07	-0.00403675	2.49193	2.5	2.49571	0.999679
1.74011e-07	-0.00432314	2.49135	2.5	2.49485	0.743145
1.74032e-07	-0.00423552	2.49153	2.5	2.49442	0.564543
1.74054e-07	-0.00397712	2.49205	2.5	2.49409	0.385941
1.74077e-07	-0.00327519	2.49345	2.5	2.49409	0.192971
1.741e-07	-0.002212	2.49558	2.5	2.49437	0
1.74116e-07	-0.000331384	2.49934	2.5	2.49525	0
1.74123e-07	0.00053627	2.50107	2.5	2.4957	0
1.74148e-07	0.00271497	2.50543	2.5	2.49736	0
1.7418e-07	0.00459966	2.5092	2.5	2.49975	0
1.74218e-07	0.00581421	2.51163	2.5	2.50255	0
1.74266e-07	0.00594045	2.51188	2.5	2.50527	0
1.74336e-07	0.00432961	2.50866	2.5	2.50697	0
1.74446e-07	0.000494639	2.50099	2.5	2.50512	0
1.74603e-07	-0.00254605	2.49491	2.5	2.49951	0
1.74801e-07	-0.00103075	2.49794	2.5	2.49717	0
1.75032e-07	0.00129285	2.50259	2.5	2.50026	0
1.75332e-07	0.000109612	2.50022	2.5	2.50132	0
1.75745e-07	-0.000682711	2.49863	2.5	2.49899	0
1.76e-07	0.000376255	2.50075	2.5	2.49979	8.82326e-13
1.76038e-07	0.00206505	2.50413	2.5	2.501	0.3125
1.76054e-07	0.00265795	2.50532	2.5	2.50155	0.452102
1.76108e-07	0.00269757	2.5054	2.5	2.50277	0.898829
1.76145e-07	0.00129858	2.5026	2.5	2.50277	1.21135
1.76171e-07	-9.46167e-05	2.49981	2.5	2.5022	1.42261
1.76196e-07	-0.00184879	2.4963	2.5	2.50115	1.63387
1.76215e-07	-0.00273768	2.49452	2.5	2.50029	1.79234
1.76234e-07	-0.00346753	2.49306	2.5	2.49929	1.95081
1.76248e-07	-0.00374627	2.49251	2.5	2.49866	2.06378
1.76261e-07	-0.00386824	2.49226	2.5	2.49805	2.17676
1.76288e-07	-0.00368002	2.49264	2.5	2.49713	2.39688
1.763e-07	-0.00337921	2.49324	2.5	2.49685	2.5
1.7631e-07	-0.00373833	2.49252	2.5	2.49647	2.5
1.76315e-07	-0.00383856	2.49232	2.5	2.49631	2.5
1.76329e-07	-0.00379578	2.49241	2.5	2.49594	2.5
1.76354e-07	-0.00330872	2.49338	2.5	2.49556	2.5
1.76391e-07	-0.00245219	2.4951	2.5	2.49542	2.5
1.76412e-07	-0.00204823	2.4959	2.5	2.4955	2.5
1.76432e-07	-0.00168456	2.49663	2.5	2.49567	2.5
1.76456e-07	-0.00135179	2.4973	2.5	2.49591	2.5
1.7648e-07	-0.00111304	2.49777	2.5	2.49622	2.5
1.76512e-07	-0.000621593	2.49876	2.5	2.49675	2.5
1.76556e-07	4.5329e-05	2.50009	2.5	2.4976	2.5
1.76606e-07	0.000572249	2.50114	2.5	2.49863	2.5
1.76667e-07	0.000825096	2.50165	2.5	2.49967	2.5
1.76741e-07	0.000798729	2.5016	2.5	2.50049	2.5
1.76819e-07	-0.000259902	2.49948	2.5	2.50031	2.5
1.76925e-07	-0.00320634	2.49359	2.5	2.49769	2.5
1.76973e-07	-0.00609737	2.48781	2.5	2.49508	2.5
1.77021e-07	-0.00995831	2.48008	2.5	2.49158	2.5
1.77115e-07	-0.0229224	2.45416	2.5	2.48384	2.5
1.77194e-07	-0.0713543	2.35729	2.5	2.43007	2.5
1.77231e-07	-0.103267	2.29347	2.5	2.35001	2.5
1.77268e-07	-0.141173	2.21765	2.5	2.23503	2.5
1.773e-07	-0.131574	2.23685	2.5	2.06355	2.5
1.77332e-07	-0.0975077	2.30498	2.5	1.83966	2.5
1.77366e-07	-0.0305842	2.43883	2.5	1.57766	2.5
1.774e-07	0.0666503	2.6333	2.5	1.27867	2.5
1.77446e-07	0.163846	2.82769	2.5	0.917815	2.5
1.77501e-07	0.206127	2.91225	2.5	0.56842	2.5
1.77561e-07	0.156499	2.813	2.5	0.29913	2.5
1.77579e-07	0.125472	2.75094	2.5	0.245503	2.5
1.77595e-07	0.0959516	2.6919	2.5	0.200421	2.5
1.77647e-07	-0.00203916	2.49592	2.5	0.0978751	2.5
1.77734e-07	-0.107871	2.28426	2.5	0.0248005	2.5
1.77803e-07	-0.102415	2.29517	2.5	0.0172984	2.5
1.77893e-07	-0.0125831	2.47483	2.5	0.02189	2.5
1.77981e-07	0.0660562	2.63211	2.5	0.0201736	2.5
1.78062e-07	0.0690601	2.63812	2.5	0.0105653	2.5
1.78151e-07	0.0135141	2.52703	2.5	-6.97579e-05	2.5
1.78267e-07	-0.0481414	2.40372	2.5	-0.00324431	2.5
1.78356e-07	-0.03986	2.42028	2.5	0.00205422	2.5
1.78465e-07	0.00965084	2.5193	2.5	0.00738977	2.5
1.78601e-07	0.0343838	2.56877	2.5	0.00453663	2.5
1.78702e-07	0.00857159	2.51714	2.5	-0.000435294	2.5
1.788e-07	-0.0192077	2.46158	2.5	-0.00177786	2.5
1.78818e-07	-0.0223536	2.45529	2.5	-0.00160223	2.35416
1.78828e-07	-0.0238713	2.45226	2.5	-0.00144784	2.26639
1.78862e-07	-0.0248836	2.45023	2.5	-0.000536521	1.98552
1.78905e-07	-0.0205231	2.45895	2.5	0.000919763	1.62649
1.78929e-07	-0.0162349	2.46753	2.5	0.00168891	1.42211
1.78954e-07	-0.0106367	2.47873	2.5	0.00241462	1.21772
1.78978e-07	-0.00550558	2.48899	2.5	0.00289907	1.01862
1.79002e-07	-0.000167682	2.49966	2.5	0.00322391	0.81952
1.79017e-07	0.00276836	2.50554	2.5	0.00332417	0.694303
1.79032e-07	0.00553408	2.51107	2.5	0.00335063	0.569086
1.79044e-07	0.00742602	2.51485	2.5	0.00332959	0.469954
1.79056e-07	0.00911093	2.51822	2.5	0.00326817	0.370823
1.79076e-07	0.0116317	2.52326	2.5	0.00311905	0.200507
1.791e-07	0.0136022	2.5272	2.5	0.00283652	0
1.79111e-07	0.0150846	2.53017	2.5	0.00281084	0
1.79117e-07	0.0157653	2.53153	2.5	0.00278865	0
1.79136e-07	0.0170825	2.53416	2.5	0.00260078	0
1.79163e-07	0.0170348	2.53407	2.5	0.00210226	0
1.792e-07	0.0139759	2.52795	2.5	0.0012283	0
1.79244e-07	0.00730254	2.51461	2.5	0.000207765	0
1.79304e-07	-0.00261166	2.49478	2.5	-0.000609869	0
1.79391e-07	-0.0105298	2.47894	2.5	-0.000366599	0
1.79496e-07	-0.00609024	2.48782	2.5	0.00106341	0
1.79636e-07	0.00582616	2.51165	2.5	0.00176661	0
1.79826e-07	0.00388551	2.50777	2.5	0.000262942	0
1.80004e-07	-0.00536979	2.48926	2.5	-0.000207202	0
1.80292e-07	0.000930221	2.50186	2.5	0.000957725	0
1.80506e-07	0.00395976	2.50792	2.5	0.000374146	0
1.80809e-07	-0.003556	2.49289	2.5	-0.000247017	0
1.81e-07	-0.000648388	2.4987	2.5	0.000460823	8.82326e-13
1.81038e-07	0.00302569	2.50605	2.5	0.000779203	0.3125
1.81052e-07	0.00431865	2.50864	2.5	0.000870198	0.436014
1.811e-07	0.00594424	2.51189	2.5	0.000729525	0.831261
1.81119e-07	0.0054458	2.51089	2.5	0.000529732	0.989954
1.81138e-07	0.00428782	2.50858	2.5	0.000247826	1.14865
1.81161e-07	0.00231043	2.50462	2.5	-8.14721e-05	1.34116
1.81184e-07	-0.000401423	2.4992	2.5	-0.000438798	1.53368
1.81207e-07	-0.00285956	2.49428	2.5	-0.000674493	1.72338
1.8123e-07	-0.00541527	2.48917	2.5	-0.000842461	1.91308
1.81243e-07	-0.00648397	2.48703	2.5	-0.000858436	2.0256
1.81257e-07	-0.00736132	2.48528	2.5	-0.000826952	2.13812
1.81271e-07	-0.00779805	2.4844	2.5	-0.000734874	2.25583
1.81285e-07	-0.00783563	2.48433	2.5	-0.000585126	2.37354
1.813e-07	-0.0074199	2.48516	2.5	-0.00038271	2.5
1.81311e-07	-0.00780109	2.4844	2.5	-0.000369579	2.5
1.81316e-07	-0.00794461	2.48411	2.5	-0.000360359	2.5
1.81331e-07	-0.00797942	2.48404	2.5	-0.000279076	2.5
1.81346e-07	-0.00751425	2.48497	2.5	-0.000130856	2.5
1.81364e-07	-0.00628629	2.48743	2.5	0.000112459	2.5
1.81385e-07	-0.00391418	2.49217	2.5	0.000475409	2.5
1.8141e-07	-0.000476534	2.49905	2.5	0.000885519	2.5
1.81455e-07	0.00506222	2.51012	2.5	0.00125686	2.5
1.8149e-07	0.00781868	2.51564	2.5	0.00118246	2.5
1.81539e-07	0.00862638	2.51725	2.5	0.000726798	2.5
1.81608e-07	0.00506587	2.51013	2.5	-0.000118662	2.5
1.81752e-07	-0.00457566	2.49085	2.5	-0.000760621	2.5
