t`s`float	v(vss)`V`float	v(vdd!)`V`float	v(rst)`V`float	v(d)`V`float	v(clk)`V`float
9.1529e-08	0.0166016	2.5332	2.5	0.00248087	2.5
9.15604e-08	0.0150653	2.53013	2.5	0.00210987	2.5
9.15839e-08	0.0125983	2.5252	2.5	0.00168114	2.5
9.16075e-08	0.0090051	2.51801	2.5	0.00112373	2.5
9.16528e-08	-0.00258548	2.49483	2.5	-0.00106332	2.5
9.16772e-08	-0.0103257	2.47935	2.5	-0.00264728	2.5
9.17016e-08	-0.0191144	2.46177	2.5	-0.00451551	2.5
9.17437e-08	-0.0498876	2.40022	2.5	0.00224934	2.5
9.17914e-08	-0.0962965	2.30741	2.5	0.0557694	2.5
9.18307e-08	-0.114912	2.27018	2.5	0.141505	2.5
9.18721e-08	-0.100319	2.29936	2.5	0.248817	2.5
9.19347e-08	-0.0421694	2.41566	2.5	0.418223	2.5
9.1976e-08	0.00246827	2.50494	2.5	0.531298	2.5
9.20101e-08	0.0315831	2.56317	2.5	0.62284	2.5
9.20442e-08	0.0537385	2.60748	2.5	0.712833	2.5
9.20777e-08	0.0673759	2.63475	2.5	0.792382	2.5
9.21111e-08	0.0734154	2.64683	2.5	0.865619	2.5
9.21348e-08	0.0804518	2.6609	2.5	0.893426	2.5
9.21585e-08	0.0875251	2.67505	2.5	0.907489	2.5
9.2205e-08	0.106273	2.71255	2.5	0.869024	2.5
9.22421e-08	0.102489	2.70498	2.5	0.808563	2.5
9.22857e-08	0.0748441	2.64969	2.5	0.732325	2.5
9.23305e-08	0.0314657	2.56293	2.5	0.655203	2.5
9.23779e-08	-0.0163328	2.46733	2.5	0.579709	2.5
9.2439e-08	-0.0574793	2.38504	2.5	0.495608	2.5
9.25129e-08	-0.0612212	2.37756	2.5	0.414239	2.5
9.26157e-08	-0.0102398	2.47952	2.5	0.327623	2.5
9.27359e-08	0.0415759	2.58315	2.5	0.245838	2.5
9.28324e-08	0.0338999	2.5678	2.5	0.187832	2.5
9.29488e-08	-0.00876698	2.48247	2.5	0.129971	2.5
9.30913e-08	-0.0286002	2.4428	2.5	0.0839644	2.5
9.32023e-08	-0.00493274	2.49013	2.5	0.064158	2.5
9.33605e-08	0.0207728	2.54155	2.5	0.0436879	2.5
9.34901e-08	0.00761087	2.51522	2.5	0.0283712	2.5
9.36491e-08	-0.0137688	2.47246	2.5	0.0151383	2.5
9.38e-08	-0.00611588	2.48777	2.5	0.010545	2.5
9.38207e-08	-0.00445296	2.49109	2.5	0.0101894	2.32764
9.38335e-08	-0.00327354	2.49345	2.5	0.00999125	2.2207
9.38746e-08	2.23354e-05	2.50004	2.5	0.00934152	1.87846
9.39216e-08	0.0011542	2.50231	2.5	0.00833455	1.48638
9.39451e-08	0.000532499	2.50107	2.5	0.00771776	1.29118
9.39685e-08	-0.000877075	2.49825	2.5	0.00702421	1.09598
9.39895e-08	-0.00225495	2.49549	2.5	0.00642052	0.920663
9.40106e-08	-0.00392145	2.49216	2.5	0.00580739	0.745342
9.40285e-08	-0.00493731	2.49013	2.5	0.00536543	0.596004
9.40464e-08	-0.00578547	2.48843	2.5	0.00496904	0.446666
9.40593e-08	-0.00574934	2.4885	2.5	0.00478289	0.339183
9.40722e-08	-0.00533905	2.48932	2.5	0.00465789	0.2317
9.40935e-08	-0.00366237	2.49268	2.5	0.00460252	0.0538813
9.41e-08	-0.00300331	2.49399	2.5	0.00460939	0
9.41101e-08	-0.000608086	2.49878	2.5	0.00480349	0
9.41141e-08	0.000321601	2.50064	2.5	0.0048787	0
9.41257e-08	0.00289606	2.50579	2.5	0.00508142	0
9.41455e-08	0.0068087	2.51362	2.5	0.00535777	0
9.41767e-08	0.0115841	2.52317	2.5	0.00558194	0
9.42158e-08	0.0146154	2.52923	2.5	0.0054393	0
9.42665e-08	0.0136148	2.52723	2.5	0.00460613	0
9.43358e-08	0.00610266	2.51221	2.5	0.00280182	0
9.44409e-08	-0.00632082	2.48736	2.5	0.000461405	0
9.45587e-08	-0.00854685	2.48291	2.5	-1.62063e-05	0
9.47085e-08	0.00197603	2.50395	2.5	0.00123943	0
9.49034e-08	0.00584102	2.51168	2.5	0.00119176	0
9.50887e-08	-0.0030732	2.49385	2.5	-0.00033301	0
9.53729e-08	-0.00198382	2.49603	2.5	-6.01157e-05	0
9.55929e-08	0.00404026	2.50808	2.5	0.000660337	0
9.6e-08	-0.00235431	2.49529	2.5	-0.000405346	2.20582e-13
9.60354e-08	-0.000187887	2.49962	2.5	-9.75181e-05	0.2947
9.6056e-08	0.000827887	2.50166	2.5	4.81026e-05	0.466446
9.61219e-08	-0.000664449	2.49867	2.5	-0.000140712	1.01604
9.61581e-08	-0.00476159	2.49048	2.5	-0.000681635	1.31746
9.61868e-08	-0.00866262	2.48267	2.5	-0.00117048	1.557
9.62156e-08	-0.0131349	2.47373	2.5	-0.00171154	1.79654
9.62307e-08	-0.0143401	2.47132	2.5	-0.00182792	1.92224
9.62457e-08	-0.0151331	2.46973	2.5	-0.00188035	2.04793
9.62614e-08	-0.0151816	2.46964	2.5	-0.00182407	2.17806
9.6277e-08	-0.0145577	2.47088	2.5	-0.00166979	2.30819
9.63e-08	-0.0124246	2.47515	2.5	-0.00128506	2.5
9.63127e-08	-0.0119853	2.47603	2.5	-0.00117581	2.5
9.63186e-08	-0.0117242	2.47655	2.5	-0.00111879	2.5
9.63373e-08	-0.0103698	2.47926	2.5	-0.000873798	2.5
9.63547e-08	-0.00808115	2.48384	2.5	-0.00051558	2.5
9.63721e-08	-0.00434122	2.49132	2.5	2.76698e-05	2.5
9.63927e-08	0.00160707	2.50321	2.5	0.000855216	2.5
9.64188e-08	0.0093203	2.51864	2.5	0.00188145	2.5
9.64433e-08	0.0152876	2.53058	2.5	0.00261643	2.5
9.64579e-08	0.0180078	2.53602	2.5	0.00291791	2.5
9.64725e-08	0.0200973	2.54019	2.5	0.00311662	2.5
9.65072e-08	0.0219414	2.54388	2.5	0.00312818	2.5
9.65359e-08	0.0204889	2.54098	2.5	0.00271637	2.5
9.6575e-08	0.015165	2.53033	2.5	0.0017302	2.5
9.66648e-08	-0.00183995	2.49632	2.5	-0.000855242	2.5
9.67512e-08	-0.0128717	2.47426	2.5	-0.00216702	2.5
9.68593e-08	-0.00938902	2.48122	2.5	-0.00122239	2.5
9.69797e-08	0.00439913	2.5088	2.5	0.000864674	2.5
9.71726e-08	0.00740382	2.51481	2.5	0.000911274	2.5
9.73311e-08	-0.00430271	2.49139	2.5	-0.000814662	2.5
9.76046e-08	-0.00292474	2.49415	2.5	-0.000258417	2.5
9.77943e-08	0.00542132	2.51084	2.5	0.00083722	2.5
9.8119e-08	-0.00180774	2.49638	2.5	-0.000390967	2.5
9.83598e-08	-0.00304299	2.49391	2.5	-0.000348797	2.5
9.86609e-08	0.00363676	2.50727	2.5	0.000558019	2.5
9.88e-08	0.0010836	2.50217	2.5	8.06312e-05	2.5
9.88375e-08	-0.00203731	2.49593	2.5	-0.000334638	2.1875
9.88505e-08	-0.00298564	2.49403	2.5	-0.000459562	2.079
9.88922e-08	-0.00627115	2.48746	2.5	-0.000864876	1.73181
9.89378e-08	-0.00931568	2.48137	2.5	-0.0011898	1.35136
9.89616e-08	-0.0106879	2.47862	2.5	-0.00131439	1.15363
9.89853e-08	-0.0119163	2.47617	2.5	-0.00140869	0.955894
9.90003e-08	-0.0122339	2.47553	2.5	-0.00140435	0.830748
9.90153e-08	-0.0123085	2.47538	2.5	-0.00136463	0.705603
9.90279e-08	-0.0120848	2.47583	2.5	-0.00129232	0.6011
9.90404e-08	-0.011633	2.47673	2.5	-0.00118826	0.496597
9.90529e-08	-0.0106981	2.4786	2.5	-0.00102237	0.392157
9.90655e-08	-0.00936506	2.48127	2.5	-0.000804665	0.287717
9.90821e-08	-0.00682557	2.48635	2.5	-0.000417075	0.149067
9.91e-08	-0.00351938	2.49296	2.5	6.58035e-05	0
9.91104e-08	-0.000158087	2.49968	2.5	0.000527615	0
9.91157e-08	0.00149697	2.50299	2.5	0.000754923	0
9.9132e-08	0.00631994	2.51264	2.5	0.00140699	0
9.91555e-08	0.0122083	2.52442	2.5	0.00216166	0
9.91904e-08	0.0181577	2.53632	2.5	0.00282158	0
9.92323e-08	0.0203304	2.54066	2.5	0.00285687	0
9.92878e-08	0.0158406	2.53168	2.5	0.00188728	0
9.93672e-08	0.00203713	2.50407	2.5	-0.000285682	0
9.94763e-08	-0.0120311	2.47594	2.5	-0.00204794	0
9.95975e-08	-0.00836115	2.48328	2.5	-0.00106305	0
9.97524e-08	0.00668307	2.51337	2.5	0.00113635	0
9.99201e-08	0.00598583	2.51197	2.5	0.000679603	0
1.00098e-07	-0.00547947	2.48904	2.5	-0.000939519	0
1.00365e-07	-0.00121226	2.49758	2.5	-9.42395e-06	0
1.00565e-07	0.00521891	2.51044	2.5	0.000759078	0
1.00887e-07	-0.00281298	2.49437	2.5	-0.000512501	0
1.01e-07	-0.00370008	2.4926	2.5	-0.000506923	3.30872e-13
1.01038e-07	0.000333145	2.50067	2.5	6.05242e-05	0.3125
1.0105e-07	0.00151177	2.50302	2.5	0.000225936	0.412773
1.01088e-07	0.00329943	2.5066	2.5	0.000463805	0.733646
1.01107e-07	0.0028501	2.5057	2.5	0.000392037	0.894928
1.01127e-07	0.00149904	2.503	2.5	0.000192271	1.05621
1.01147e-07	-0.000893544	2.49821	2.5	-0.000140397	1.22874
1.01168e-07	-0.00428251	2.49144	2.5	-0.000603697	1.40126
1.01194e-07	-0.00847888	2.48304	2.5	-0.00114793	1.6171
1.0122e-07	-0.0131214	2.47376	2.5	-0.0017278	1.83295
1.01234e-07	-0.0143909	2.47122	2.5	-0.00185938	1.94919
1.01248e-07	-0.0151892	2.46962	2.5	-0.00191835	2.06543
1.01263e-07	-0.0149907	2.47002	2.5	-0.00183165	2.19279
1.01278e-07	-0.0138499	2.4723	2.5	-0.00160969	2.32014
1.013e-07	-0.0105821	2.47884	2.5	-0.00107901	2.5
1.01312e-07	-0.00919152	2.48162	2.5	-0.000847795	2.5
1.01317e-07	-0.00845712	2.48309	2.5	-0.000729238	2.5
1.01336e-07	-0.0056169	2.48877	2.5	-0.000294431	2.5
1.01356e-07	-0.00199584	2.49601	2.5	0.000235011	2.5
1.01369e-07	0.000182188	2.50036	2.5	0.000543092	2.5
1.01382e-07	0.00226891	2.50454	2.5	0.000829775	2.5
1.01416e-07	0.00649252	2.51298	2.5	0.00136714	2.5
1.0144e-07	0.00887393	2.51775	2.5	0.00162838	2.5
1.01471e-07	0.0111201	2.52224	2.5	0.00181612	2.5
1.01505e-07	0.0120815	2.52416	2.5	0.00179734	2.5
1.01536e-07	0.0112805	2.52256	2.5	0.00155691	2.5
1.01574e-07	0.0078269	2.51565	2.5	0.000986079	2.5
1.01598e-07	0.00473058	2.50946	2.5	0.000500373	2.5
1.01622e-07	0.000900711	2.5018	2.5	-8.66518e-05	2.5
1.01671e-07	-0.0105721	2.47886	2.5	-0.00265248	2.5
1.01693e-07	-0.0177552	2.46449	2.5	-0.0035727	2.5
1.01715e-07	-0.0262337	2.44753	2.5	-0.00436203	2.5
1.01763e-07	-0.0639652	2.37207	2.5	0.0156979	2.5
1.01808e-07	-0.10341	2.29318	2.5	0.0852937	2.5
1.01827e-07	-0.109935	2.28013	2.5	0.12856	2.5
1.01847e-07	-0.110063	2.27988	2.5	0.179744	2.5
1.01891e-07	-0.0848706	2.33026	2.5	0.295458	2.5
1.01933e-07	-0.0434597	2.41308	2.5	0.410837	2.5
1.01982e-07	0.00644491	2.51289	2.5	0.543337	2.5
1.02015e-07	0.0330923	2.56618	2.5	0.632845	2.5
1.02049e-07	0.0533129	2.60663	2.5	0.720626	2.5
1.02081e-07	0.0667534	2.63351	2.5	0.795337	2.5
1.02114e-07	0.0738771	2.64775	2.5	0.86188	2.5
1.02138e-07	0.0830313	2.66606	2.5	0.882969	2.5
1.02162e-07	0.0931207	2.68624	2.5	0.8884	2.5
1.02207e-07	0.111242	2.72248	2.5	0.840718	2.5
1.02245e-07	0.103777	2.70755	2.5	0.779041	2.5
1.02288e-07	0.0725236	2.64505	2.5	0.703632	2.5
1.02333e-07	0.0263982	2.5528	2.5	0.627612	2.5
1.02379e-07	-0.0216305	2.45674	2.5	0.555302	2.5
1.02445e-07	-0.063172	2.37366	2.5	0.468331	2.5
1.02518e-07	-0.060862	2.37828	2.5	0.392236	2.5
1.02631e-07	-0.000493988	2.49901	2.5	0.303802	2.5
1.02744e-07	0.0448563	2.58971	2.5	0.230671	2.5
1.02842e-07	0.0310983	2.5622	2.5	0.174278	2.5
1.0296e-07	-0.0137248	2.47255	2.5	0.119448	2.5
1.03097e-07	-0.0285577	2.44288	2.5	0.0786278	2.5
1.03209e-07	-0.0022266	2.49555	2.5	0.0604477	2.5
1.03373e-07	0.021642	2.54328	2.5	0.0404567	2.5
1.03498e-07	0.0060046	2.51201	2.5	0.0262466	2.5
1.03663e-07	-0.0148727	2.47025	2.5	0.0135463	2.5
1.038e-07	-0.00577533	2.48845	2.5	0.010097	2.5
1.03822e-07	-0.00394458	2.49211	2.5	0.00976565	2.32024
1.03834e-07	-0.00279675	2.49441	2.5	0.00959226	2.21741
1.03873e-07	0.000545989	2.50109	2.5	0.00903356	1.88834
1.03917e-07	0.00172872	2.50346	2.5	0.00814548	1.52235
1.03941e-07	0.00107441	2.50215	2.5	0.00753954	1.32762
1.03964e-07	-0.000471453	2.49906	2.5	0.00684092	1.13289
1.03988e-07	-0.0021856	2.49563	2.5	0.00615416	0.935635
1.04011e-07	-0.00430305	2.49139	2.5	0.0054499	0.738379
1.04031e-07	-0.00549497	2.48901	2.5	0.00497625	0.576141
1.0405e-07	-0.00646323	2.48707	2.5	0.00455993	0.413903
1.04063e-07	-0.00638162	2.48724	2.5	0.00439053	0.304282
1.04077e-07	-0.00589021	2.48822	2.5	0.00428743	0.194661
1.041e-07	-0.00378702	2.49243	2.5	0.00428769	0
1.04115e-07	-0.000259996	2.49948	2.5	0.00458812	0
1.04121e-07	0.00116536	2.50233	2.5	0.00470936	0
1.0414e-07	0.00537348	2.51075	2.5	0.00504758	0
1.04168e-07	0.0102573	2.52051	2.5	0.00536079	0
1.04207e-07	0.0143878	2.52878	2.5	0.00539766	0
1.04252e-07	0.0148318	2.52966	2.5	0.00483406	0
1.04315e-07	0.00930162	2.5186	2.5	0.00332917	0
1.04408e-07	-0.00291052	2.49418	2.5	0.000964532	0
1.04524e-07	-0.00969392	2.48061	2.5	-0.000225337	0
1.04661e-07	-0.0018415	2.49632	2.5	0.000767032	0
1.04851e-07	0.00697332	2.51395	2.5	0.00149429	0
1.05037e-07	-0.000448566	2.4991	2.5	3.62434e-05	0
1.05272e-07	-0.00455859	2.49088	2.5	-0.000464218	0
1.05505e-07	0.00314293	2.50629	2.5	0.000614525	0
1.05811e-07	0.000575864	2.50115	2.5	1.12701e-05	0
1.06e-07	-0.00321017	2.49358	2.5	-0.000445961	3.30872e-13
1.06037e-07	0.000324303	2.50065	2.5	4.87964e-05	0.3125
1.06052e-07	0.00154628	2.50309	2.5	0.000219471	0.435341
1.06099e-07	0.00222559	2.50445	2.5	0.000304037	0.828431
1.06118e-07	0.00103781	2.50208	2.5	0.000135532	0.987036
1.06137e-07	-0.000990486	2.49802	2.5	-0.000149476	1.14564
1.06161e-07	-0.00454284	2.49091	2.5	-0.000624519	1.33776
1.06184e-07	-0.00930564	2.48139	2.5	-0.00125072	1.52988
1.06206e-07	-0.0128571	2.47429	2.5	-0.00168572	1.72069
1.06229e-07	-0.0160253	2.46795	2.5	-0.00204649	1.91149
1.06243e-07	-0.0165101	2.46698	2.5	-0.00205994	2.02401
1.06256e-07	-0.0163133	2.46737	2.5	-0.00197267	2.13654
1.06285e-07	-0.0129545	2.47409	2.5	-0.0013882	2.37385
1.063e-07	-0.00991623	2.48017	2.5	-0.000912782	2.5
1.06311e-07	-0.00831424	2.48337	2.5	-0.000657426	2.5
1.06316e-07	-0.00752071	2.48496	2.5	-0.000533722	2.5
1.06331e-07	-0.00475666	2.49049	2.5	-0.000119422	2.5
1.06348e-07	-0.00168524	2.49663	2.5	0.000324404	2.5
1.06369e-07	0.00229135	2.50458	2.5	0.000874788	2.5
1.06388e-07	0.00599946	2.512	2.5	0.00136395	2.5
1.06412e-07	0.0103578	2.52072	2.5	0.00190418	2.5
1.06437e-07	0.0138658	2.52773	2.5	0.0022891	2.5
1.06472e-07	0.0160729	2.53215	2.5	0.00241205	2.5
1.06508e-07	0.0149578	2.52992	2.5	0.00205678	2.5
1.06548e-07	0.0100048	2.52001	2.5	0.00119282	2.5
1.06578e-07	0.00516636	2.51033	2.5	0.000459086	2.5
1.06608e-07	-0.000673582	2.49865	2.5	-0.000355645	2.5
1.06649e-07	-0.0103924	2.47922	2.5	-0.00216543	2.5
1.06669e-07	-0.0152627	2.46947	2.5	-0.00343119	2.5
1.06688e-07	-0.0202176	2.45956	2.5	-0.00494803	2.5
1.06727e-07	-0.0432968	2.41341	2.5	-0.00132007	2.5
1.06764e-07	-0.078428	2.34314	2.5	0.0289976	2.5
1.06804e-07	-0.10789	2.28422	2.5	0.103129	2.5
1.06842e-07	-0.107288	2.28542	2.5	0.198975	2.5
1.0689e-07	-0.0728631	2.35427	2.5	0.328158	2.5
1.0693e-07	-0.0313355	2.43733	2.5	0.436156	2.5
1.06985e-07	0.0247034	2.54941	2.5	0.587388	2.5
1.07066e-07	0.0719882	2.64398	2.5	0.800341	2.5
1.07155e-07	0.065499	2.631	2.5	1.00816	2.5
1.07268e-07	0.0135477	2.5271	2.5	1.21961	2.5
1.07372e-07	-0.0187405	2.46252	2.5	1.36674	2.5
1.07482e-07	-0.0106943	2.47861	2.5	1.49455	2.5
1.07609e-07	0.0160827	2.53217	2.5	1.62235	2.5
1.07752e-07	0.019311	2.53862	2.5	1.74333	2.5
1.07881e-07	0.000172596	2.50035	2.5	1.83215	2.5
1.08063e-07	-0.00967913	2.48064	2.5	1.94094	2.5
1.08213e-07	0.00350127	2.507	2.5	2.02279	2.5
1.08437e-07	0.00910297	2.51821	2.5	2.12768	2.5
1.08614e-07	-0.0016808	2.49664	2.5	2.19254	2.5
1.088e-07	-0.0030969	2.49381	2.5	2.24855	2.5
1.08828e-07	-0.00324967	2.4935	2.5	2.25595	2.2667
1.08842e-07	-0.00315838	2.49368	2.5	2.25972	2.14735
1.08888e-07	-0.00294986	2.4941	2.5	2.27142	1.76542
1.08912e-07	-0.00315396	2.49369	2.5	2.27724	1.56648
1.08936e-07	-0.00357226	2.49286	2.5	2.28286	1.36754
1.0896e-07	-0.00436847	2.49126	2.5	2.28823	1.1688
1.08984e-07	-0.00548801	2.48902	2.5	2.29336	0.970057
1.08999e-07	-0.00594783	2.4881	2.5	2.29662	0.842228
1.09014e-07	-0.00633158	2.48734	2.5	2.29981	0.714398
1.09027e-07	-0.00647085	2.48706	2.5	2.30241	0.610048
1.09039e-07	-0.00649125	2.48702	2.5	2.30499	0.505698
1.09051e-07	-0.00616731	2.48767	2.5	2.30754	0.404426
1.09064e-07	-0.00558107	2.48884	2.5	2.3101	0.303155
1.0908e-07	-0.00404558	2.49191	2.5	2.31373	0.164426
1.091e-07	-0.00159111	2.49682	2.5	2.31815	0
1.09111e-07	0.00110365	2.50221	2.5	2.32079	0
1.09116e-07	0.00246214	2.50492	2.5	2.32215	0
1.09133e-07	0.00640904	2.51282	2.5	2.32642	0
1.09157e-07	0.0110248	2.52205	2.5	2.33236	0
1.09193e-07	0.0154763	2.53095	2.5	2.34079	0
1.09235e-07	0.0168694	2.53374	2.5	2.34997	0
1.0929e-07	0.0133386	2.52668	2.5	2.36034	0
1.09368e-07	0.00330915	2.50662	2.5	2.37195	0
1.09481e-07	-0.00753583	2.48493	2.5	2.38515	0
1.09609e-07	-0.00567362	2.48865	2.5	2.39943	0
1.09779e-07	0.00473148	2.50946	2.5	2.41889	0
1.09954e-07	0.0043015	2.5086	2.5	2.43536	0
1.10164e-07	-0.00327785	2.49344	2.5	2.44838	0
1.10474e-07	0.000187852	2.50038	2.5	2.46378	0
1.10721e-07	0.00294195	2.50588	2.5	2.47414	0
1.11e-07	-0.00178486	2.49643	2.5	2.48095	3.30872e-13
1.11038e-07	0.00071432	2.50143	2.5	2.48227	0.3125
1.11055e-07	0.0016652	2.50333	2.5	2.48286	0.457792
1.11111e-07	0.000737428	2.50147	2.5	2.48392	0.922724
1.11148e-07	-0.00325637	2.49349	2.5	2.48375	1.2321
1.11174e-07	-0.00718527	2.48563	2.5	2.48315	1.44815
1.112e-07	-0.0120516	2.4759	2.5	2.48216	1.6642
1.11218e-07	-0.0141137	2.47177	2.5	2.48162	1.81413
1.11236e-07	-0.015666	2.46867	2.5	2.48108	1.96405
1.11249e-07	-0.0156295	2.46874	2.5	2.48092	2.07791
1.11263e-07	-0.0148176	2.47036	2.5	2.48089	2.19176
1.11276e-07	-0.0132622	2.47348	2.5	2.48107	2.30244
1.1129e-07	-0.0109592	2.47808	2.5	2.48143	2.41312
1.113e-07	-0.00876252	2.48248	2.5	2.48184	2.5
1.11311e-07	-0.00712765	2.48574	2.5	2.48219	2.5
1.11315e-07	-0.00638789	2.48722	2.5	2.48236	2.5
1.11329e-07	-0.00380459	2.49239	2.5	2.48297	2.5
1.11344e-07	-0.000610261	2.49878	2.5	2.4838	2.5
1.1136e-07	0.00255449	2.50511	2.5	2.48473	2.5
1.11384e-07	0.00667325	2.51335	2.5	2.48618	2.5
1.11406e-07	0.00972302	2.51945	2.5	2.48751	2.5
1.11433e-07	0.0122034	2.52441	2.5	2.48901	2.5
1.11458e-07	0.0133157	2.52663	2.5	2.49026	2.5
1.11495e-07	0.0129624	2.52592	2.5	2.49173	2.5
1.11537e-07	0.0100608	2.52012	2.5	2.49269	2.5
1.11566e-07	0.00724115	2.51448	2.5	2.49295	2.5
1.11594e-07	0.00373262	2.50747	2.5	2.49289	2.5
1.11621e-07	0.000691009	2.50138	2.5	2.49267	2.5
1.11647e-07	-0.00243026	2.49514	2.5	2.49225	2.5
1.11704e-07	-0.00675807	2.48648	2.5	2.49137	2.5
1.11752e-07	-0.00750606	2.48499	2.5	2.49093	2.5
1.1182e-07	-0.00524583	2.48951	2.5	2.49108	2.5
1.11884e-07	-0.00153186	2.49694	2.5	2.49193	2.5
1.11965e-07	0.00242486	2.50485	2.5	2.49347	2.5
1.12068e-07	0.00245041	2.5049	2.5	2.49475	2.5
1.12114e-07	0.000602179	2.5012	2.5	2.49475	2.5
1.12159e-07	-0.00239316	2.49521	2.5	2.49441	2.5
1.12194e-07	-0.00596649	2.48807	2.5	2.49399	2.5
1.1223e-07	-0.0104905	2.47902	2.5	2.4934	2.5
1.12265e-07	-0.0180327	2.46393	2.5	2.48911	2.5
1.12301e-07	-0.0278887	2.44422	2.5	2.48227	2.5
1.12327e-07	-0.0321943	2.43561	2.5	2.4651	2.5
1.12354e-07	-0.035283	2.42943	2.5	2.44084	2.5
1.12404e-07	-0.0182254	2.46355	2.5	2.35726	2.5
1.1243e-07	-0.00473771	2.49052	2.5	2.30261	2.5
1.12456e-07	0.0119123	2.52382	2.5	2.24029	2.5
1.12497e-07	0.0310367	2.56207	2.5	2.13995	2.5
1.12547e-07	0.0416091	2.58322	2.5	2.01119	2.5
1.12604e-07	0.036265	2.57253	2.5	1.86264	2.5
1.12696e-07	0.00581176	2.51162	2.5	1.62647	2.5
1.12812e-07	-0.024786	2.45043	2.5	1.35163	2.5
1.1292e-07	-0.0181347	2.46373	2.5	1.12828	2.5
1.13053e-07	0.0113117	2.52262	2.5	0.88672	2.5
1.13193e-07	0.0176272	2.53525	2.5	0.664549	2.5
1.13329e-07	-0.00247527	2.49505	2.5	0.482907	2.5
1.13474e-07	-0.0123237	2.47535	2.5	0.335649	2.5
1.13628e-07	0.00141776	2.50284	2.5	0.22525	2.5
1.138e-07	0.00973662	2.51947	2.5	0.141306	2.5
1.13822e-07	0.00693674	2.51387	2.5	0.132605	2.31504
1.13836e-07	0.00531479	2.51063	2.5	0.127432	2.20134
1.1388e-07	-0.00045542	2.49909	2.5	0.111989	1.83751
1.13931e-07	-0.00793054	2.48414	2.5	0.0957464	1.40461
1.13956e-07	-0.0110999	2.4778	2.5	0.0889576	1.20279
1.1398e-07	-0.0140685	2.47186	2.5	0.0826672	1.00098
1.13997e-07	-0.0153492	2.4693	2.5	0.0785194	0.856574
1.14015e-07	-0.0161475	2.46771	2.5	0.0746517	0.712172
1.14031e-07	-0.0162236	2.46755	2.5	0.0712417	0.575419
1.14047e-07	-0.0157158	2.46857	2.5	0.0680794	0.438666
1.14062e-07	-0.0144344	2.47113	2.5	0.0655298	0.318666
1.14076e-07	-0.0124869	2.47503	2.5	0.0631838	0.198667
1.14096e-07	-0.00864519	2.48271	2.5	0.0603082	0.03546
1.141e-07	-0.00771461	2.48457	2.5	0.059719	0
1.14107e-07	-0.00523572	2.48953	2.5	0.0589321	0
1.1411e-07	-0.00405888	2.49188	2.5	0.0585567	0
1.14119e-07	-0.000876325	2.49825	2.5	0.0575331	0
1.14136e-07	0.00481043	2.50962	2.5	0.0556359	0
1.14162e-07	0.0122543	2.52451	2.5	0.0527874	0
1.14198e-07	0.0195009	2.539	2.5	0.0486566	0
1.14242e-07	0.0223937	2.54479	2.5	0.0433157	0
1.143e-07	0.0173514	2.5347	2.5	0.036037	0
1.14383e-07	0.00146789	2.50294	2.5	0.0262507	0
1.14494e-07	-0.0134846	2.47303	2.5	0.017072	0
1.14615e-07	-0.00850616	2.48299	2.5	0.0125326	0
1.14768e-07	0.00772256	2.51545	2.5	0.00997428	0
1.14939e-07	0.00607045	2.51214	2.5	0.00590588	0
1.15112e-07	-0.00616222	2.48768	2.5	0.00209946	0
1.15374e-07	-0.00116809	2.49766	2.5	0.00143686	0
1.15568e-07	0.00568416	2.51137	2.5	0.00163211	0
1.15872e-07	-0.00283641	2.49433	2.5	-0.000211563	0
1.16e-07	-0.0038868	2.49223	2.5	-0.000304893	4.41163e-13
1.16037e-07	0.000296136	2.50059	2.5	0.000263152	0.3125
1.1605e-07	0.00157104	2.50314	2.5	0.000435172	0.417593
1.1609e-07	0.00326552	2.50653	2.5	0.000638665	0.753889
1.1611e-07	0.00263679	2.50527	2.5	0.000533147	0.914235
1.16129e-07	0.00108038	2.50216	2.5	0.000296843	1.07458
1.1615e-07	-0.00171183	2.49658	2.5	-9.69118e-05	1.24963
1.16171e-07	-0.00563359	2.48873	2.5	-0.000636973	1.42468
1.16196e-07	-0.00987556	2.48025	2.5	-0.00119149	1.63451
1.16221e-07	-0.0142808	2.47144	2.5	-0.00174214	1.84435
1.16235e-07	-0.0152545	2.46949	2.5	-0.00183419	1.96023
1.16249e-07	-0.0156161	2.46877	2.5	-0.00183402	2.07611
1.16264e-07	-0.0148421	2.47032	2.5	-0.00167226	2.20133
1.16279e-07	-0.0130189	2.47396	2.5	-0.00136219	2.32655
1.163e-07	-0.00913303	2.48173	2.5	-0.000758027	2.5
1.16312e-07	-0.00751252	2.48497	2.5	-0.000503391	2.5
1.16317e-07	-0.00666719	2.48667	2.5	-0.000373602	2.5
1.16335e-07	-0.00343602	2.49313	2.5	9.9491e-05	2.5
1.16354e-07	0.000559048	2.50112	2.5	0.000658678	2.5
1.16372e-07	0.00461939	2.50924	2.5	0.00120472	2.5
1.16394e-07	0.00954138	2.51908	2.5	0.00183529	2.5
1.16416e-07	0.0134271	2.52685	2.5	0.00229367	2.5
1.16446e-07	0.0167638	2.53353	2.5	0.0026049	2.5
1.16481e-07	0.0174522	2.5349	2.5	0.0024931	2.5
1.16529e-07	0.0136748	2.52735	2.5	0.00170088	2.5
1.16598e-07	0.00308379	2.50617	2.5	7.87832e-06	2.5
1.16703e-07	-0.00978206	2.48044	2.5	-0.0016749	2.5
